H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240603B04,募集量（TSO別）[MW],304,706,2146,1371,217,1251,540,300,909,7744
20240603B04,応札量合計（電源属地別）[MW],286.95,0,934.948,0,217,708,287.667,255,139,2828.565
20240603B04,落札量合計（電源属地別）[MW],286.95,0,934.948,0,217,708,287.667,255,139,2828.565
20240603B04,応札件数（電源属地別）[件],3,0,9,0,2,5,4,6,1,30
20240603B04,落札件数（電源属地別）[件],3,0,9,0,2,5,4,6,1,30
20240603B04,最高落札価格（電源属地別）[円/kW・30分],16.44,0,4.01,0,0.68,15.38,0.34,11.73,4.24,16.44
20240603B04,最低落札価格（電源属地別）[円/kW・30分],4.08,0,0.34,0,0.34,0.34,0.34,0.34,4.24,0.34
20240603B04,平均落札価格（電源属地別）[円/kW・30分],7.45,0,2.8,0,0.44,4.8,0.34,1.71,4.24,3.31
20240603B04,最高落札価格（TSO別）[円/kW・30分],16.44,4.01,4.01,15.38,0.68,15.38,12.37,11.73,12.37,16.44
20240603B04,最低落札価格（TSO別）[円/kW・30分],4.08,0.34,0.34,0.34,0.34,0.34,0.34,0.34,4.24,0.34
20240603B04,平均落札価格（TSO別）[円/kW・30分],7.45,2.67,3.11,2.37,0.45,3.62,0.5,1.73,7.19,3.31
20240603B04,落札量合計（TSO別）[MW],286.95,430,430,137.948,165,616.054,314.613,230,218,2828.565
20240603B04,（内訳）自エリアからの落札量[MW],286.95,0,430,0,165,616.054,287.667,230,139,2154.671
20240603B05,募集量（TSO別）[MW],355,698,1961,1251,230,1178,538,349,1025,7585
20240603B05,応札量合計（電源属地別）[MW],136.64,0,1038.714,0,230,708,352.656,303,139,2908.01
20240603B05,落札量合計（電源属地別）[MW],136.64,0,1038.714,0,230,708,352.656,303,139,2908.01
20240603B05,応札件数（電源属地別）[件],3,0,10,0,2,5,5,7,1,33
20240603B05,落札件数（電源属地別）[件],3,0,10,0,2,5,5,7,1,33
20240603B05,最高落札価格（電源属地別）[円/kW・30分],19.5,0,6.76,0,0.34,15.65,0.34,14.68,6.16,19.5
20240603B05,最低落札価格（電源属地別）[円/kW・30分],6.81,0,0.34,0,0.34,0.34,0.34,0.34,6.16,0.34
20240603B05,平均落札価格（電源属地別）[円/kW・30分],7.37,0,3.16,0,0.34,4.88,0.34,1.85,6.16,3.22
20240603B05,最高落札価格（TSO別）[円/kW・30分],19.5,4.01,6.76,3.76,0.34,15.65,1.86,14.68,15.65,19.5
20240603B05,最低落札価格（TSO別）[円/kW・30分],6.81,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240603B05,平均落札価格（TSO別）[円/kW・30分],7.37,3.05,3.62,2.4,0.34,4.75,0.41,2.62,4.75,3.22
20240603B05,落札量合計（TSO別）[MW],136.64,252.804,507.2,278.71,226,705,405.656,188,208,2908.01
20240603B05,（内訳）自エリアからの落札量[MW],136.64,0,507.2,0,226,701,352.656,188,139,2250.496
20240603B06,募集量（TSO別）[MW],285,721,1625,1037,163,1065,483,334,846,6559
20240603B06,応札量合計（電源属地別）[MW],272.95,244,315.394,295.89,183,708,207.906,288,139,2654.14
20240603B06,落札量合計（電源属地別）[MW],268.95,244,315.394,295.89,183,708,207.906,288,139,2650.14
20240603B06,応札件数（電源属地別）[件],4,1,6,1,2,5,4,6,1,30
20240603B06,落札件数（電源属地別）[件],3,1,6,1,2,5,4,6,1,29
20240603B06,最高落札価格（電源属地別）[円/kW・30分],19.51,2.52,4.01,0.81,2.03,12.2,1.12,3.09,2.22,19.51
20240603B06,最低落札価格（電源属地別）[円/kW・30分],3.22,2.52,0.34,0.81,0.34,0.34,0.52,0.34,2.22,0.34
20240603B06,平均落札価格（電源属地別）[円/kW・30分],6.72,2.52,2.5,0.81,0.94,3.86,0.93,0.94,2.22,2.69
20240603B06,最高落札価格（TSO別）[円/kW・30分],19.51,2.52,4.01,0.81,2.03,12.2,9.83,3.09,12.2,19.51
20240603B06,最低落札価格（TSO別）[円/kW・30分],3.22,2.52,0.34,0.81,0.34,0.34,0.34,0.34,2.22,0.34
20240603B06,平均落札価格（TSO別）[円/kW・30分],6.72,2.52,2.5,0.81,1.04,1.05,1.76,1.16,6.93,2.69
20240603B06,落札量合計（TSO別）[MW],268.95,244,315.394,295.89,158,527.384,343.522,189,308,2650.14
20240603B06,（内訳）自エリアからの落札量[MW],268.95,244,315.394,295.89,158,502.384,207.906,189,139,2320.524
20240603B07,募集量（TSO別）[MW],263,577,1463,855,130,859,353,182,601,5283
20240603B07,応札量合計（電源属地別）[MW],274.95,340,342.449,0,118,1069.732,433.024,172,139,2889.155
20240603B07,落札量合計（電源属地別）[MW],270.95,340,342.449,0,118,1069.732,433.024,172,139,2885.155
20240603B07,応札件数（電源属地別）[件],4,2,6,0,1,8,8,4,1,34
20240603B07,落札件数（電源属地別）[件],3,2,6,0,1,8,8,4,1,33
20240603B07,最高落札価格（電源属地別）[円/kW・30分],19.51,7.41,7.15,0,0.34,8.17,17.62,1.8,0.94,19.51
20240603B07,最低落札価格（電源属地別）[円/kW・30分],2.36,1.25,0.34,0,0.34,2.09,1.62,0.34,0.94,0.34
20240603B07,平均落札価格（電源属地別）[円/kW・30分],5.71,2.88,1.49,0,0.34,3.38,5.02,0.65,0.94,3.16
20240603B07,最高落札価格（TSO別）[円/kW・30分],19.51,7.41,7.15,6.6,8.17,8.17,17.62,1.8,6.6,19.51
20240603B07,最低落札価格（TSO別）[円/kW・30分],2.36,1.25,0.34,0.34,0.34,2.09,1.62,0.34,0.94,0.34
20240603B07,平均落札価格（TSO別）[円/kW・30分],5.71,2.88,1.49,4.03,1.36,3.25,5.93,0.65,2.23,3.16
20240603B07,落札量合計（TSO別）[MW],270.95,340,342.449,155,130,750,299,172,425.756,2885.155
20240603B07,（内訳）自エリアからの落札量[MW],270.95,340,342.449,0,109,750,299,172,139,2422.399
20240603B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240603B08,応札量合計（電源属地別）[MW],281.95,590,374.985,497.112,183,1173.462,500.906,131,139,3871.415
20240603B08,落札量合計（電源属地別）[MW],277.95,590,374.985,497.112,183,647.51,454.49,131,139,3295.047
20240603B08,応札件数（電源属地別）[件],4,3,8,1,2,11,8,4,1,42
20240603B08,落札件数（電源属地別）[件],3,3,8,1,2,9,8,4,1,39
20240603B08,最高落札価格（電源属地別）[円/kW・30分],19.51,3.28,1.44,1.67,1.16,0.76,2.41,3.03,3.43,19.51
20240603B08,最低落札価格（電源属地別）[円/kW・30分],3.31,1.09,0.34,1.67,0.34,0.48,0.56,0.34,3.43,0.34
20240603B08,平均落札価格（電源属地別）[円/kW・30分],6.89,2.37,0.58,1.67,0.63,0.66,1.42,0.86,3.43,1.86
20240603B08,最高落札価格（TSO別）[円/kW・30分],19.51,3.28,1.44,1.67,1.16,2.41,2.41,3.03,3.43,19.51
20240603B08,最低落札価格（TSO別）[円/kW・30分],3.31,1.09,0.34,1.67,0.34,0.34,0.56,0.34,0.34,0.34
20240603B08,平均落札価格（TSO別）[円/kW・30分],6.89,2.37,0.58,1.67,0.78,0.69,1.23,0.9,2.12,1.86
20240603B08,落札量合計（TSO別）[MW],277.95,590,374.985,497.112,121,665,275,131,363,3295.047
20240603B08,（内訳）自エリアからの落札量[MW],277.95,590,374.985,497.112,121,569.369,275,121,139,2965.416
20240604B01,募集量（TSO別）[MW],253,461,1327,693,120,729,331,106,451,4471
20240604B01,応札量合計（電源属地別）[MW],281.95,590,28.078,0,311,1173.462,536.597,92,451,3464.087
20240604B01,落札量合計（電源属地別）[MW],277.95,590,28.078,0,311,359.714,296.286,92,426,2381.028
20240604B01,応札件数（電源属地別）[件],4,3,1,0,2,11,9,4,3,37
20240604B01,落札件数（電源属地別）[件],4,3,1,0,2,9,7,4,3,33
20240604B01,最高落札価格（電源属地別）[円/kW・30分],19.51,3.57,0.34,0,0.34,0.34,1.08,5.21,10.02,19.51
20240604B01,最低落札価格（電源属地別）[円/kW・30分],3.39,1.19,0.34,0,0.34,0.34,0.34,0.34,0.99,0.34
20240604B01,平均落札価格（電源属地別）[円/kW・30分],7.07,2.04,0.34,0,0.34,0.34,0.59,1.45,5.24,2.5
20240604B01,最高落札価格（TSO別）[円/kW・30分],19.51,3.57,0.34,0,0.34,1.2,1.08,5.21,10.02,19.51
20240604B01,最低落札価格（TSO別）[円/kW・30分],3.39,1.19,0.34,0,0.34,0.34,0.34,0.34,0.99,0.34
20240604B01,平均落札価格（TSO別）[円/kW・30分],7.07,2.04,0.34,0,0.34,0.39,0.51,1.44,5.24,2.5
20240604B01,落札量合計（TSO別）[MW],277.95,590,28.078,0,120,591,256,92,426,2381.028
20240604B01,（内訳）自エリアからの落札量[MW],277.95,590,28.078,0,120,359.714,256,91,426,2148.742
20240604B02,募集量（TSO別）[MW],260,520,1277,641,130,758,340,115,408,4449
20240604B02,応札量合計（電源属地別）[MW],281.95,590,28.078,0,311,1173.462,536.597,94,408,3423.087
20240604B02,落札量合計（電源属地別）[MW],277.95,590,28.078,0,311,434.714,306.286,94,408,2450.028
20240604B02,応札件数（電源属地別）[件],4,3,1,0,2,11,9,4,3,37
20240604B02,落札件数（電源属地別）[件],3,3,1,0,2,9,7,4,3,32
20240604B02,最高落札価格（電源属地別）[円/kW・30分],19.51,5.55,0.34,0,0.98,0.34,2,5.08,8.23,19.51
20240604B02,最低落札価格（電源属地別）[円/kW・30分],3.34,1.21,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240604B02,平均落札価格（電源属地別）[円/kW・30分],6.93,3.75,0.34,0,0.47,0.34,0.88,1.44,3.83,2.62
20240604B02,最高落札価格（TSO別）[円/kW・30分],19.51,5.55,0.34,0,0.98,2,2,5.08,8.23,19.51
20240604B02,最低落札価格（TSO別）[円/kW・30分],3.34,1.21,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240604B02,平均落札価格（TSO別）[円/kW・30分],6.93,3.75,0.34,0,0.68,0.47,0.66,1.42,3.61,2.62
20240604B02,落札量合計（TSO別）[MW],277.95,590,28.078,0,124,649,252,94,435,2450.028
20240604B02,（内訳）自エリアからの落札量[MW],277.95,590,28.078,0,124,434.714,252,92,408,2206.742
20240604B03,募集量（TSO別）[MW],285,653,1556,1041,187,1086,535,223,715,6281
20240604B03,応札量合計（電源属地別）[MW],286.94,420,28.078,0,311,1177.091,316.812,182,561,3282.921
20240604B03,落札量合計（電源属地別）[MW],280.95,420,28.078,0,311,1002.091,314.909,182,561,3100.028
20240604B03,応札件数（電源属地別）[件],5,2,1,0,2,11,5,6,3,35
20240604B03,落札件数（電源属地別）[件],3,2,1,0,2,10,5,6,3,32
20240604B03,最高落札価格（電源属地別）[円/kW・30分],19.51,8.48,0.34,0,0.34,15.29,0.48,13.78,10.95,19.51
20240604B03,最低落札価格（電源属地別）[円/kW・30分],3.83,1.76,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240604B03,平均落札価格（電源属地別）[円/kW・30分],7.58,5.76,0.34,0,0.34,1.38,0.42,2.71,5.03,3.06
20240604B03,最高落札価格（TSO別）[円/kW・30分],19.51,8.48,0.34,0,0.34,15.29,5.51,13.78,15.29,19.51
20240604B03,最低落札価格（TSO別）[円/kW・30分],3.83,1.76,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240604B03,平均落札価格（TSO別）[円/kW・30分],7.58,5.76,0.34,0,0.34,1.45,0.51,2.26,4.44,3.06
20240604B03,落札量合計（TSO別）[MW],280.95,420,28.078,0,158,932,436,200,645,3100.028
20240604B03,（内訳）自エリアからの落札量[MW],280.95,420,28.078,0,158,889.147,314.909,159,561,2811.084
20240604B04,募集量（TSO別）[MW],304,706,2146,1371,217,1251,540,300,909,7744
20240604B04,応札量合計（電源属地別）[MW],286.95,420,768.078,0,311,708,316.812,255,189,3254.84
20240604B04,落札量合計（電源属地別）[MW],286.95,420,768.078,0,311,708,316.812,255,189,3254.84
20240604B04,応札件数（電源属地別）[件],3,2,4,0,2,5,5,6,3,30
20240604B04,落札件数（電源属地別）[件],3,2,4,0,2,5,5,6,3,30
20240604B04,最高落札価格（電源属地別）[円/kW・30分],17.22,11.08,4.01,0,0.68,15.65,0.34,15.11,9.24,17.22
20240604B04,最低落札価格（電源属地別）[円/kW・30分],4.08,2.06,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240604B04,平均落札価格（電源属地別）[円/kW・30分],7.58,7.43,3.46,0,0.41,4.88,0.34,2.17,4.62,4.02
20240604B04,最高落札価格（TSO別）[円/kW・30分],17.22,11.08,4.01,12.59,0.68,15.65,0.34,15.11,12.59,17.22
20240604B04,最低落札価格（TSO別）[円/kW・30分],4.08,2.06,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240604B04,平均落札価格（TSO別）[円/kW・30分],7.58,6.86,3.25,3.48,0.42,4.72,0.34,2.17,4.01,4.02
20240604B04,落札量合計（TSO別）[MW],286.95,503.378,512.7,235,214,663,316.812,255,268,3254.84
20240604B04,（内訳）自エリアからの落札量[MW],286.95,420,512.7,0,214,618,316.812,255,189,2812.462
20240604B05,募集量（TSO別）[MW],355,698,1961,1251,230,1178,538,349,1025,7585
20240604B05,応札量合計（電源属地別）[MW],136.64,420,768.078,0,311,708,172.062,303,268,3086.78
20240604B05,落札量合計（電源属地別）[MW],136.64,420,768.078,0,311,708,172.062,303,268,3086.78
20240604B05,応札件数（電源属地別）[件],3,2,4,0,2,5,4,7,2,29
20240604B05,落札件数（電源属地別）[件],3,2,4,0,2,5,4,7,2,29
20240604B05,最高落札価格（電源属地別）[円/kW・30分],19.5,10.8,4.01,0,0.34,15.65,0.34,17.07,5.52,19.5
20240604B05,最低落札価格（電源属地別）[円/kW・30分],6.81,2.38,0.34,0,0.34,0.34,0.34,0.34,0.66,0.34
20240604B05,平均落札価格（電源属地別）[円/kW・30分],7.37,7.39,3.46,0,0.34,4.88,0.34,2.13,4.94,4
20240604B05,最高落札価格（TSO別）[円/kW・30分],19.5,10.8,4.01,4.01,0.34,15.65,15.65,17.07,5.52,19.5
20240604B05,最低落札価格（TSO別）[円/kW・30分],6.81,2.38,0.34,0.34,0.34,0.34,0.34,0.34,0.66,0.34
20240604B05,平均落札価格（TSO別）[円/kW・30分],7.37,7.39,3.24,3.84,0.34,3.46,4.33,2.13,4.94,4
20240604B05,落札量合計（TSO別）[MW],136.64,420,492.7,275.378,226,731.52,233.542,303,268,3086.78
20240604B05,（内訳）自エリアからの落札量[MW],136.64,420,492.7,0,226,646.52,172.062,303,268,2664.922
20240604B06,募集量（TSO別）[MW],285,721,1625,1037,163,1065,483,334,846,6559
20240604B06,応札量合計（電源属地別）[MW],272.95,420,296.178,453.144,163,708,316.812,288,139,3057.084
20240604B06,落札量合計（電源属地別）[MW],268.95,420,296.178,453.144,163,708,301.056,288,139,3037.328
20240604B06,応札件数（電源属地別）[件],4,2,3,1,2,5,5,7,1,30
20240604B06,落札件数（電源属地別）[件],3,2,3,1,2,5,5,7,1,29
20240604B06,最高落札価格（電源属地別）[円/kW・30分],19.51,5.2,4.01,1.9,2.03,11.94,1.38,7.06,2.22,19.51
20240604B06,最低落札価格（電源属地別）[円/kW・30分],3.22,0.92,0.34,1.9,0.34,0.34,0.5,0.34,2.22,0.34
20240604B06,平均落札価格（電源属地別）[円/kW・30分],6.72,3.47,2.94,1.9,1.01,3.78,1.02,1.2,2.22,2.9
20240604B06,最高落札価格（TSO別）[円/kW・30分],19.51,5.2,4.01,1.9,2.03,11.94,9.62,7.06,2.22,19.51
20240604B06,最低落札価格（TSO別）[円/kW・30分],3.22,0.92,0.34,1.9,0.34,0.34,0.5,0.34,2.22,0.34
20240604B06,平均落札価格（TSO別）[円/kW・30分],6.72,3.47,2.94,1.9,1.04,3.22,2.44,1.19,2.22,2.9
20240604B06,落札量合計（TSO別）[MW],268.95,420,296.178,453.144,158,652.77,367,282.286,139,3037.328
20240604B06,（内訳）自エリアからの落札量[MW],268.95,420,296.178,453.144,158,647.77,301.056,282.286,139,2966.384
20240604B07,募集量（TSO別）[MW],263,577,1463,855,130,859,353,182,601,5283
20240604B07,応札量合計（電源属地別）[MW],274.95,510,150.778,0,246,1069.732,613.312,172,139,3175.772
20240604B07,落札量合計（電源属地別）[MW],274.95,510,150.778,0,246,1069.732,458.268,172,139,3020.728
20240604B07,応札件数（電源属地別）[件],4,3,3,0,1,8,11,3,1,34
20240604B07,落札件数（電源属地別）[件],4,3,3,0,1,8,11,3,1,34
20240604B07,最高落札価格（電源属地別）[円/kW・30分],19.51,7.64,6.95,0,0.34,9.66,17.8,1.15,0.94,19.51
20240604B07,最低落札価格（電源属地別）[円/kW・30分],2.36,0.48,1.25,0,0.34,1.66,1.61,0.34,0.94,0.34
20240604B07,平均落札価格（電源属地別）[円/kW・30分],5.91,3.1,2.87,0,0.34,3.34,4.17,0.55,0.94,3.12
20240604B07,最高落札価格（TSO別）[円/kW・30分],19.51,7.64,6.95,9.66,0.34,9.66,17.8,1.15,9.66,19.51
20240604B07,最低落札価格（TSO別）[円/kW・30分],0.48,0.48,1.25,0.34,0.34,1.66,1.61,0.34,0.94,0.34
20240604B07,平均落札価格（TSO別）[円/kW・30分],5.45,2.97,2.87,2.64,0.34,3.22,4.88,0.55,2.28,3.12
20240604B07,落札量合計（TSO別）[MW],351.95,433,150.778,300,130,750,299,172,434,3020.728
20240604B07,（内訳）自エリアからの落札量[MW],274.95,433,150.778,0,130,750,299,172,139,2348.728
20240604B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240604B08,応札量合計（電源属地別）[MW],277.95,590,110.778,0,311,1173.462,459.576,131,139,3192.766
20240604B08,落札量合計（電源属地別）[MW],277.95,590,110.778,0,311,622.374,351.626,131,139,2533.728
20240604B08,応札件数（電源属地別）[件],3,3,2,0,2,11,9,4,1,35
20240604B08,落札件数（電源属地別）[件],3,3,2,0,2,9,9,4,1,33
20240604B08,最高落札価格（電源属地別）[円/kW・30分],19.51,5.19,1.44,0,1.16,0.35,2.36,4.56,3.43,19.51
20240604B08,最低落札価格（電源属地別）[円/kW・30分],3.31,1.1,0.34,0,0.34,0.34,0.53,0.34,3.43,0.34
20240604B08,平均落札価格（電源属地別）[円/kW・30分],6.89,3.47,1.16,0,0.51,0.34,1.33,1.03,3.43,2.19
20240604B08,最高落札価格（TSO別）[円/kW・30分],19.51,5.19,1.44,0,1.16,0.35,2.36,4.56,3.43,19.51
20240604B08,最低落札価格（TSO別）[円/kW・30分],3.31,1.1,0.34,0,0.34,0.34,0.53,0.34,0.34,0.34
20240604B08,平均落札価格（TSO別）[円/kW・30分],6.89,3.47,1.16,0,0.77,0.34,1.11,1.03,1.89,2.19
20240604B08,落札量合計（TSO別）[MW],277.95,590,110.778,0,121,665,275,131,363,2533.728
20240604B08,（内訳）自エリアからの落札量[MW],277.95,590,110.778,0,121,517.374,275,131,139,2162.102
20240605B01,募集量（TSO別）[MW],253,461,1327,693,120,729,331,106,451,4471
20240605B01,応札量合計（電源属地別）[MW],281.95,590,110.778,0,311,1173.462,459.576,92,451,3469.766
20240605B01,落札量合計（電源属地別）[MW],277.95,590,110.778,0,311,376.684,299.316,92,364,2421.728
20240605B01,応札件数（電源属地別）[件],4,3,2,0,2,11,9,4,4,39
20240605B01,落札件数（電源属地別）[件],3,3,2,0,2,9,8,4,3,34
20240605B01,最高落札価格（電源属地別）[円/kW・30分],19.51,5.45,1.44,0,0.34,0.34,1.5,5.15,10.02,19.51
20240605B01,最低落札価格（電源属地別）[円/kW・30分],3.39,1.21,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240605B01,平均落札価格（電源属地別）[円/kW・30分],6.99,3.68,1.16,0,0.34,0.34,0.72,1.44,3.59,2.53
20240605B01,最高落札価格（TSO別）[円/kW・30分],19.51,5.45,1.44,0,0.34,1.5,1.5,5.15,10.02,19.51
20240605B01,最低落札価格（TSO別）[円/kW・30分],3.39,1.21,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240605B01,平均落札価格（TSO別）[円/kW・30分],6.99,3.68,1.16,0,0.34,0.42,0.61,1.43,3.42,2.53
20240605B01,落札量合計（TSO別）[MW],277.95,590,110.778,0,120,591,256,92,384,2421.728
20240605B01,（内訳）自エリアからの落札量[MW],277.95,590,110.778,0,120,359.714,256,91,364,2169.442
20240605B02,募集量（TSO別）[MW],260,520,1277,641,130,758,340,115,408,4449
20240605B02,応札量合計（電源属地別）[MW],281.95,590,110.778,0,311,1173.462,459.576,94,139,3159.766
20240605B02,落札量合計（電源属地別）[MW],277.95,590,110.778,0,311,505.374,351.626,94,139,2379.728
20240605B02,応札件数（電源属地別）[件],4,3,2,0,2,11,9,4,1,36
20240605B02,落札件数（電源属地別）[件],4,3,2,0,2,9,9,4,1,34
20240605B02,最高落札価格（電源属地別）[円/kW・30分],19.51,5.53,1.44,0,0.98,0.34,2.16,5,3.7,19.51
20240605B02,最低落札価格（電源属地別）[円/kW・30分],3,1.22,0.34,0,0.34,0.34,0.35,0.34,3.7,0.34
20240605B02,平均落札価格（電源属地別）[円/kW・30分],6.93,3.74,1.16,0,0.47,0.34,1.14,1.41,3.7,2.36
20240605B02,最高落札価格（TSO別）[円/kW・30分],19.51,5.53,1.44,0,0.98,1.18,2.16,5,3.7,19.51
20240605B02,最低落札価格（TSO別）[円/kW・30分],3,1.22,0.34,0,0.34,0.34,0.35,0.34,0.34,0.34
20240605B02,平均落札価格（TSO別）[円/kW・30分],6.93,3.74,1.16,0,0.59,0.36,0.84,1.41,2.54,2.36
20240605B02,落札量合計（TSO別）[MW],277.95,590,110.778,0,124,649,252,94,282,2379.728
