H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240803B04,応札量合計（電源属地別）[MW],265.5,700,1209.123,0,231,910.8,470.701,259,1046.99,5093.114
20240803B04,落札量合計（電源属地別）[MW],261.95,700,1209.123,0,231,910.8,470.701,259,953.99,4996.564
20240803B04,応札件数（電源属地別）[件],5,4,8,0,2,5,6,7,7,44
20240803B04,落札件数（電源属地別）[件],4,4,8,0,2,5,6,7,7,43
20240803B04,最高落札価格（電源属地別）[円/kW・30分],19.49,6.09,6.24,0,0.35,14.91,4.59,14.27,19.5,19.5
20240803B04,最低落札価格（電源属地別）[円/kW・30分],1.07,1.79,0.34,0,0.35,0.34,2.6,0.34,0.34,0.34
20240803B04,平均落札価格（電源属地別）[円/kW・30分],6.57,3.7,4.03,0,0.35,4.7,3.71,2.66,7.47,4.62
20240803B04,最高落札価格（TSO別）[円/kW・30分],19.49,6.24,6.24,6.24,0.35,14.91,4.59,14.27,19.5,19.5
20240803B04,最低落札価格（TSO別）[円/kW・30分],1.07,0.34,0.34,6.24,0.35,0.34,2.6,0.34,0.34,0.34
20240803B04,平均落札価格（TSO別）[円/kW・30分],6.57,3.95,3.77,6.24,0.35,4.69,3.64,1.99,7.47,4.62
20240803B04,落札量合計（TSO別）[MW],261.95,840,1021.123,48,219,1021.501,406,225,953.99,4996.564
20240803B04,（内訳）自エリアからの落札量[MW],261.95,700,1021.123,0,219,910.8,406,225,953.99,4697.863
20240803B05,募集量（TSO別）[MW],293,884,2045,569,197,1033,531,359,1102,7013
20240803B05,応札量合計（電源属地別）[MW],254.5,684,1103.042,0,197,910.8,470.701,316,1102,5038.043
20240803B05,落札量合計（電源属地別）[MW],254.5,684,1103.042,0,197,842.8,406.2,316,1009,4812.542
20240803B05,応札件数（電源属地別）[件],4,4,8,0,2,5,6,7,7,43
20240803B05,落札件数（電源属地別）[件],4,4,8,0,2,4,6,7,7,42
20240803B05,最高落札価格（電源属地別）[円/kW・30分],19.5,3.99,6.24,0,0.8,9.74,5.69,12.28,13.29,19.5
20240803B05,最低落札価格（電源属地別）[円/kW・30分],1.96,1.72,0.34,0,0.8,0.34,3.7,0.34,0.34,0.34
20240803B05,平均落札価格（電源属地別）[円/kW・30分],7.34,2.55,3.83,0,0.8,3.3,4.75,1.71,5.78,3.97
20240803B05,最高落札価格（TSO別）[円/kW・30分],19.5,6.24,6.24,6.24,0.8,12.28,9.74,12.28,13.29,19.5
20240803B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.8,0.34,0.46,0.34,0.34,0.34
20240803B05,平均落札価格（TSO別）[円/kW・30分],7.34,2.31,4.61,2.01,0.8,3.35,4.68,1.19,5.78,3.97
20240803B05,落札量合計（TSO別）[MW],254.5,855,819.042,113,172,886,422,282,1009,4812.542
20240803B05,（内訳）自エリアからの落札量[MW],254.5,684,819.042,0,172,809.53,363.73,282,1009,4393.802
20240803B06,募集量（TSO別）[MW],247,791,2091,462,183,1088,480,349,909,6600
20240803B06,応札量合計（電源属地別）[MW],259.5,670,343.106,0,183,1008.8,470.701,307,123,3365.107
20240803B06,落札量合計（電源属地別）[MW],213.55,670,343.106,0,183,1008.8,470.701,307,123,3319.157
20240803B06,応札件数（電源属地別）[件],4,4,6,0,2,5,6,7,2,36
20240803B06,落札件数（電源属地別）[件],3,4,6,0,2,5,6,7,2,35
20240803B06,最高落札価格（電源属地別）[円/kW・30分],19.5,1.03,3,0,3.8,2.88,9.39,8.45,1.52,19.5
20240803B06,最低落札価格（電源属地別）[円/kW・30分],4.3,0.38,0.34,0,3.8,1.11,7.4,0.34,1.22,0.34
20240803B06,平均落札価格（電源属地別）[円/kW・30分],4.86,0.55,0.91,0,3.8,1.92,8.5,1.85,1.46,2.74
20240803B06,最高落札価格（TSO別）[円/kW・30分],19.5,1.03,3,0,3.8,9.39,9.39,8.45,1.52,19.5
20240803B06,最低落札価格（TSO別）[円/kW・30分],4.3,0.38,0.34,0,3.8,0.37,2.43,0.34,0.34,0.34
20240803B06,平均落札価格（TSO別）[円/kW・30分],4.86,0.55,0.91,0,3.8,2.92,7.92,2.52,1.03,2.74
20240803B06,落札量合計（TSO別）[MW],213.55,670,343.106,0,172,999,379,170.501,372,3319.157
20240803B06,（内訳）自エリアからの落札量[MW],213.55,670,343.106,0,172,837.299,350,170.501,123,2879.456
20240803B07,募集量（TSO別）[MW],239,582,1894,420,142,1039,385,199,755,5655
20240803B07,応札量合計（電源属地別）[MW],256.5,550,537.782,504.625,142,1191.9,571.825,190,333.99,4278.622
20240803B07,落札量合計（電源属地別）[MW],145.55,550,537.782,504.625,142,1133.069,295.306,190,311.99,3810.322
20240803B07,応札件数（電源属地別）[件],4,3,8,2,1,6,9,7,4,44
20240803B07,落札件数（電源属地別）[件],3,3,8,2,1,6,7,7,4,41
20240803B07,最高落札価格（電源属地別）[円/kW・30分],19.5,0.48,5.6,2.51,4.54,4.11,10.14,11.32,19.5,19.5
20240803B07,最低落札価格（電源属地別）[円/kW・30分],2.62,0.34,0.34,1.66,4.54,1.61,8,0.34,2.86,0.34
20240803B07,平均落札価格（電源属地別）[円/kW・30分],3.29,0.4,2.51,1.71,4.54,2.44,8.78,3.37,3.52,2.8
20240803B07,最高落札価格（TSO別）[円/kW・30分],19.5,0.48,5.6,1.66,4.54,4.11,10.14,11.32,19.5,19.5
20240803B07,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,1.66,4.54,0.34,0.34,0.34,1.61,0.34
20240803B07,平均落札価格（TSO別）[円/kW・30分],1.9,0.4,2.51,1.66,4.54,2.47,7.82,3.65,2.65,2.8
20240803B07,落札量合計（TSO別）[MW],282.55,413,537.782,268,142,972,343,174,677.99,3810.322
20240803B07,（内訳）自エリアからの落札量[MW],145.55,413,537.782,268,142,936.59,295.286,174,311.99,3224.198
20240803B08,募集量（TSO別）[MW],215,566,1764,441,142,949,352,167,694,5290
20240803B08,応札量合計（電源属地別）[MW],274.5,550,589.068,318.501,142,1162,470.701,150,124.99,3781.76
20240803B08,落札量合計（電源属地別）[MW],220,550,589.068,279.499,142,934,391.501,150,124.99,3381.058
20240803B08,応札件数（電源属地別）[件],5,3,8,1,1,7,6,7,3,41
20240803B08,落札件数（電源属地別）[件],3,3,8,1,1,5,6,7,3,37
20240803B08,最高落札価格（電源属地別）[円/kW・30分],4.67,1.81,3.72,0.73,1.95,3.11,5.75,10.88,19.5,19.5
20240803B08,最低落札価格（電源属地別）[円/kW・30分],3.96,0.73,0.34,0.73,1.95,0.34,3.75,0.34,1.51,0.34
20240803B08,平均落札価格（電源属地別）[円/kW・30分],4.42,1.22,0.9,0.73,1.95,1.12,4.85,2.7,2.2,1.86
20240803B08,最高落札価格（TSO別）[円/kW・30分],4.67,1.81,3.72,0.73,1.95,3.11,10.88,10.88,19.5,19.5
20240803B08,最低落札価格（TSO別）[円/kW・30分],3.96,0.34,0.34,0.73,1.95,0.34,0.39,0.34,0.34,0.34
20240803B08,平均落札価格（TSO別）[円/kW・30分],4.42,1.18,0.93,0.73,1.95,1.15,4.54,2.52,2.13,1.86
20240803B08,落札量合計（TSO別）[MW],220,580,559.068,112,129,827,307,123,523.99,3381.058
20240803B08,（内訳）自エリアからの落札量[MW],220,550,559.068,112,129,814,280,123,124.99,2912.058
20240804B01,募集量（TSO別）[MW],185,467,1411,409,142,763,335,118,535,4365
20240804B01,応札量合計（電源属地別）[MW],264.49,550,591.878,0,142,652.9,470.701,103,535,3309.969
20240804B01,落札量合計（電源属地別）[MW],213.55,550,591.878,0,142,492.9,428.1,103,408,2929.428
20240804B01,応札件数（電源属地別）[件],5,3,7,0,2,4,6,6,5,38
20240804B01,落札件数（電源属地別）[件],3,3,7,0,2,3,6,6,4,34
20240804B01,最高落札価格（電源属地別）[円/kW・30分],19.5,2.71,1.84,0,0.6,3.9,2.79,16.67,11.6,19.5
20240804B01,最低落札価格（電源属地別）[円/kW・30分],4.65,1.13,0.34,0,0.6,0.34,0.81,0.87,0.34,0.34
20240804B01,平均落札価格（電源属地別）[円/kW・30分],5.48,1.85,0.53,0,0.6,2.56,1.82,4.3,7.22,2.74
20240804B01,最高落札価格（TSO別）[円/kW・30分],19.5,2.71,1.84,0,0.6,3.9,2.79,16.67,11.6,19.5
20240804B01,最低落札価格（TSO別）[円/kW・30分],4.65,1.13,0.34,0,0.6,0.34,0.81,0.87,0.34,0.34
20240804B01,平均落札価格（TSO別）[円/kW・30分],5.48,1.85,0.53,0,0.6,2.42,1.63,4.94,6.62,2.74
20240804B01,落札量合計（TSO別）[MW],213.55,550,591.878,0,142,613,266,87,466,2929.428
20240804B01,（内訳）自エリアからの落札量[MW],213.55,550,591.878,0,142,492.9,266,87,408,2751.328
20240804B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240804B02,応札量合計（電源属地別）[MW],276.49,550,591.878,0,153,652.9,470.701,108,511.99,3314.959
20240804B02,落札量合計（電源属地別）[MW],224.55,550,591.878,0,153,492.9,450.284,108,384.99,2955.602
20240804B02,応札件数（電源属地別）[件],6,3,7,0,2,4,6,6,6,40
20240804B02,落札件数（電源属地別）[件],5,3,7,0,2,3,6,6,5,37
20240804B02,最高落札価格（電源属地別）[円/kW・30分],19.5,2.87,1.84,0,0.47,3.95,2.59,16.12,19.5,19.5
20240804B02,最低落札価格（電源属地別）[円/kW・30分],2.72,1.21,0.34,0,0.47,0.34,0.6,0.94,0.34,0.34
20240804B02,平均落札価格（電源属地別）[円/kW・30分],5.36,1.96,0.53,0,0.47,2.56,1.67,4.15,7.77,2.75
20240804B02,最高落札価格（TSO別）[円/kW・30分],19.5,2.87,1.84,0.47,0.47,16.12,2.59,16.12,19.5,19.5
20240804B02,最低落札価格（TSO別）[円/kW・30分],2.72,1.21,0.34,0.34,0.47,0.34,0.6,0.94,0.34,0.34
20240804B02,平均落札価格（TSO別）[円/kW・30分],5.36,1.96,0.53,0.39,0.47,2.64,1.34,3.59,7.01,2.75
20240804B02,落札量合計（TSO別）[MW],224.55,550,591.878,43,137,632,242.184,90,444.99,2955.602
20240804B02,（内訳）自エリアからの落札量[MW],224.55,550,591.878,0,137,465.9,242.184,90,384.99,2686.502
20240804B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240804B03,応札量合計（電源属地別）[MW],272.54,700,1097.615,0,201,910.8,470.701,148,835,4635.656
20240804B03,落札量合計（電源属地別）[MW],253.55,700,1097.615,0,201,820,391.501,148,757.499,4369.165
20240804B03,応札件数（電源属地別）[件],5,4,10,0,2,5,6,7,5,44
20240804B03,落札件数（電源属地別）[件],4,4,10,0,2,4,6,7,5,42
20240804B03,最高落札価格（電源属地別）[円/kW・30分],19.5,5.46,6.24,0,0.34,11.09,2.16,15.75,12.56,19.5
20240804B03,最低落札価格（電源属地別）[円/kW・30分],1.96,1.79,0.34,0,0.34,0.34,0.53,0.34,0.34,0.34
20240804B03,平均落札価格（電源属地別）[円/kW・30分],5.53,2.78,3.2,0,0.34,3.73,1.39,3.53,6.9,3.73
20240804B03,最高落札価格（TSO別）[円/kW・30分],19.5,5.46,6.24,0,0.34,15.75,2.16,15.75,12.56,19.5
20240804B03,最低落札価格（TSO別）[円/kW・30分],1.96,1.79,0.34,0,0.34,0.34,0.53,0.34,0.34,0.34
20240804B03,平均落札価格（TSO別）[円/kW・30分],5.53,2.78,3.2,0,0.34,3.82,1.39,2.83,6.89,3.73
20240804B03,落札量合計（TSO別）[MW],253.55,700,1097.615,0,201,847,389,121,760,4369.165
20240804B03,（内訳）自エリアからの落札量[MW],253.55,700,1097.615,0,201,820,389,121,757.499,4339.664
20240804B04,募集量（TSO別）[MW],311,722,2240,621,231,1201,477,294,1045,7142
20240804B04,応札量合計（電源属地別）[MW],265.5,700,1401.177,0,231,910.8,470.701,259,1046.99,5285.168
20240804B04,落札量合計（電源属地別）[MW],261.95,700,1401.177,0,231,910.8,470.701,259,953.99,5188.618
20240804B04,応札件数（電源属地別）[件],5,4,9,0,2,5,6,7,7,45
20240804B04,落札件数（電源属地別）[件],4,4,9,0,2,5,6,7,7,44
20240804B04,最高落札価格（電源属地別）[円/kW・30分],19.49,8.16,6.53,0,0.34,15.95,3.89,14.86,19.5,19.5
20240804B04,最低落札価格（電源属地別）[円/kW・30分],0.34,2.7,0.34,0,0.34,0.34,1.9,0.34,0.34,0.34
20240804B04,平均落札価格（電源属地別）[円/kW・30分],6.96,5.05,4.16,0,0.34,5.18,3.01,3,7.47,4.88
20240804B04,最高落札価格（TSO別）[円/kW・30分],19.49,8.16,6.53,6.24,0.34,15.95,3.89,14.86,19.5,19.5
20240804B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,6.24,0.34,0.34,1.9,0.34,0.34,0.34
20240804B04,平均落札価格（TSO別）[円/kW・30分],6.96,4.53,4.33,6.24,0.34,5.09,2.93,2.33,7.47,4.88
20240804B04,落札量合計（TSO別）[MW],261.95,840,1213.177,48,219,1021.501,406,225,953.99,5188.618
20240804B04,（内訳）自エリアからの落札量[MW],261.95,700,1213.177,0,219,910.8,406,225,953.99,4889.917
20240804B05,募集量（TSO別）[MW],293,884,1970,569,197,1033,531,359,1102,6938
20240804B05,応札量合計（電源属地別）[MW],254.5,700,1292.101,0,197,910.8,470.701,316,1102,5243.102
20240804B05,落札量合計（電源属地別）[MW],254.5,700,1292.101,0,197,842.8,406.2,316,1009,5017.601
20240804B05,応札件数（電源属地別）[件],4,4,9,0,2,5,6,7,7,44
20240804B05,落札件数（電源属地別）[件],4,4,9,0,2,4,6,7,7,43
20240804B05,最高落札価格（電源属地別）[円/kW・30分],19.5,6.76,7.01,0,0.46,10.06,4.32,12.49,13.29,19.5
20240804B05,最低落札価格（電源属地別）[円/kW・30分],2.12,1.76,0.34,0,0.46,0.34,2.32,0.34,0.34,0.34
20240804B05,平均落札価格（電源属地別）[円/kW・30分],7.04,4.32,4.03,0,0.46,3.36,3.38,1.74,5.78,4.13
20240804B05,最高落札価格（TSO別）[円/kW・30分],19.5,6.76,7.01,0.34,0.46,12.49,10.06,12.49,13.29,19.5
20240804B05,最低落札価格（TSO別）[円/kW・30分],2.12,0.34,0.34,0.34,0.46,0.34,0.34,0.34,0.34,0.34
20240804B05,平均落札価格（TSO別）[円/kW・30分],7.04,4.23,4.47,0.34,0.46,3.33,3.49,1.22,5.78,4.13
20240804B05,落札量合計（TSO別）[MW],254.5,871,1008.101,113,172,886,422,282,1009,5017.601
20240804B05,（内訳）自エリアからの落札量[MW],254.5,700,1008.101,0,172,784.53,363.73,282,1009,4573.861
20240804B06,募集量（TSO別）[MW],247,791,2016,462,183,1088,480,349,909,6525
20240804B06,応札量合計（電源属地別）[MW],259.5,700,492.161,0,183,1008.8,470.701,307,123,3544.162
20240804B06,落札量合計（電源属地別）[MW],213.55,700,492.161,0,183,1008.8,470.701,307,123,3498.212
20240804B06,応札件数（電源属地別）[件],4,4,7,0,2,5,6,7,2,37
20240804B06,落札件数（電源属地別）[件],3,4,7,0,2,5,6,7,2,36
20240804B06,最高落札価格（電源属地別）[円/kW・30分],19.5,3.57,5.81,0,2.85,2.99,7.51,9,1.52,19.5
20240804B06,最低落札価格（電源属地別）[円/kW・30分],4.18,0.66,0.34,0,2.85,0.34,5.51,0.34,1.22,0.34
20240804B06,平均落札価格（電源属地別）[円/kW・30分],4.68,2.32,2.09,0,2.85,1.46,6.62,1.84,1.46,2.72
20240804B06,最高落札価格（TSO別）[円/kW・30分],19.5,3.57,5.81,0,2.85,9,7.51,9,1.52,19.5
20240804B06,最低落札価格（TSO別）[円/kW・30分],4.18,0.66,0.34,0,2.85,0.34,2.03,0.34,0.34,0.34
20240804B06,平均落札価格（TSO別）[円/kW・30分],4.68,2.32,2.09,0,2.85,2.39,6.06,2.48,0.72,2.72
20240804B06,落札量合計（TSO別）[MW],213.55,700,492.161,0,172,999,379,170.501,372,3498.212
20240804B06,（内訳）自エリアからの落札量[MW],213.55,700,492.161,0,172,837.299,350,170.501,123,3058.511
20240804B07,募集量（TSO別）[MW],239,582,1894,420,142,1039,385,199,755,5655
20240804B07,応札量合計（電源属地別）[MW],256.5,550,581.556,306.502,142,1191.9,571.825,190,333.99,4124.273
20240804B07,落札量合計（電源属地別）[MW],213.55,550,581.556,306.502,142,1191.9,412.598,190,333.99,3922.096
20240804B07,応札件数（電源属地別）[件],4,3,8,2,1,6,9,7,4,44
20240804B07,落札件数（電源属地別）[件],3,3,8,2,1,6,7,7,4,41
20240804B07,最高落札価格（電源属地別）[円/kW・30分],19.5,2.42,4.99,3.09,5.98,5.74,10,11.15,19.5,19.5
20240804B07,最低落札価格（電源属地別）[円/kW・30分],2.07,0.36,0.34,2.66,5.98,0.86,7.86,0.34,2.86,0.34
20240804B07,平均落札価格（電源属地別）[円/kW・30分],2.62,1.3,2.03,2.7,5.98,3.64,8.6,3.36,3.6,3.53
20240804B07,最高落札価格（TSO別）[円/kW・30分],19.5,2.42,4.99,2.66,5.98,5.74,10,11.15,19.5,19.5
20240804B07,最低落札価格（TSO別）[円/kW・30分],2.07,0.34,0.34,2.66,5.98,0.34,0.34,0.34,0.86,0.34
20240804B07,平均落札価格（TSO別）[円/kW・30分],2.62,1.27,2.08,2.66,5.98,4.04,8.48,3.64,3.5,3.53
20240804B07,落札量合計（TSO別）[MW],213.55,567,564.556,268,142,972,343,174,677.99,3922.096
20240804B07,（内訳）自エリアからの落札量[MW],213.55,550,564.556,268,142,928.212,332.286,174,333.99,3506.594
20240804B08,募集量（TSO別）[MW],215,566,1764,441,142,949,352,167,694,5290
20240804B08,応札量合計（電源属地別）[MW],274.5,550,637.235,120.378,142,1162,470.701,150,124.99,3631.804
20240804B08,落札量合計（電源属地別）[MW],239,550,637.235,119.499,142,1094,391.501,150,124.99,3448.225
20240804B08,応札件数（電源属地別）[件],5,3,8,1,1,7,6,7,3,41
20240804B08,落札件数（電源属地別）[件],4,3,8,1,1,6,6,7,3,39
20240804B08,最高落札価格（電源属地別）[円/kW・30分],4.54,3.99,3.47,1.79,2.76,4.6,5.75,10.8,19.5,19.5
20240804B08,最低落札価格（電源属地別）[円/kW・30分],2.5,0.79,0.34,1.79,2.76,0.34,3.76,0.34,1.51,0.34
20240804B08,平均落札価格（電源属地別）[円/kW・30分],3.98,2.24,0.81,1.79,2.76,1.6,4.85,2.72,2.2,2.22
20240804B08,最高落札価格（TSO別）[円/kW・30分],4.54,3.99,3.47,1.79,2.76,4.6,5.75,10.8,19.5,19.5
20240804B08,最低落札価格（TSO別）[円/kW・30分],2.5,0.34,0.34,1.79,2.76,0.34,0.42,0.34,0.34,0.34
20240804B08,平均落札価格（TSO別）[円/kW・30分],3.98,2.15,0.84,1.79,2.76,1.17,4.55,2.46,3.28,2.22
20240804B08,落札量合計（TSO別）[MW],239,580,607.235,112,129,827,307,123,523.99,3448.225
20240804B08,（内訳）自エリアからの落札量[MW],239,550,607.235,112,129,819.501,296.47,123,124.99,3001.196
20240805B01,募集量（TSO別）[MW],185,467,1411,409,142,763,335,118,535,4365
20240805B01,応札量合計（電源属地別）[MW],264.49,550,410.062,0,142,737.1,470.701,103,535,3212.353
20240805B01,落札量合計（電源属地別）[MW],213.55,550,410.062,0,142,490.499,391.501,103,447,2747.612
20240805B01,応札件数（電源属地別）[件],5,3,7,0,1,5,6,6,3,36
20240805B01,落札件数（電源属地別）[件],3,3,7,0,1,3,6,6,3,32
20240805B01,最高落札価格（電源属地別）[円/kW・30分],19.5,1.16,1.84,0,1.71,0.34,2.79,16.75,5.88,19.5
20240805B01,最低落札価格（電源属地別）[円/kW・30分],4.7,0.45,0.34,0,1.71,0.34,0.81,0.89,0.47,0.34
20240805B01,平均落札価格（電源属地別）[円/kW・30分],5.54,0.84,0.61,0,1.71,0.34,1.89,4.46,5.54,2.18
20240805B01,最高落札価格（TSO別）[円/kW・30分],19.5,1.16,1.84,0,1.71,16.75,2.79,16.75,5.88,19.5
20240805B01,最低落札価格（TSO別）[円/kW・30分],4.7,0.45,0.34,0,1.71,0.34,0.81,0.89,0.47,0.34
20240805B01,平均落札価格（TSO別）[円/kW・30分],5.54,0.84,0.61,0,1.71,0.88,1.63,4.03,5.41,2.18
20240805B01,落札量合計（TSO別）[MW],213.55,550,410.062,0,142,613,266,87,466,2747.612
20240805B01,（内訳）自エリアからの落札量[MW],213.55,550,410.062,0,142,490.499,266,87,447,2606.111
20240805B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240805B02,応札量合計（電源属地別）[MW],276.49,550,410.062,0,153,737.1,470.701,108,511.99,3217.343
20240805B02,落札量合計（電源属地別）[MW],224.55,550,410.062,0,153,491.683,391.501,108,448.99,2777.786
20240805B02,応札件数（電源属地別）[件],6,3,7,0,1,5,6,6,4,38
20240805B02,落札件数（電源属地別）[件],5,3,7,0,1,3,6,6,4,35
20240805B02,最高落札価格（電源属地別）[円/kW・30分],19.5,1.22,1.84,0,1.55,0.34,2.74,17.72,19.5,19.5
20240805B02,最低落札価格（電源属地別）[円/kW・30分],2.55,0.74,0.34,0,1.55,0.34,0.75,0.93,0.34,0.34
20240805B02,平均落札価格（電源属地別）[円/kW・30分],5.46,1,0.61,0,1.55,0.34,1.84,4.29,5.78,2.24
20240805B02,最高落札価格（TSO別）[円/kW・30分],19.5,1.22,1.84,2.31,1.55,17.72,2.74,17.72,19.5,19.5
20240805B02,最低落札価格（TSO別）[円/kW・30分],2.55,0.74,0.34,1.55,1.55,0.34,0.75,0.93,0.34,0.34
20240805B02,平均落札価格（TSO別）[円/kW・30分],5.46,1,0.61,2.03,1.55,0.9,1.49,4.02,5.78,2.24
20240805B02,落札量合計（TSO別）[MW],224.55,550,410.062,43,137,632,242.184,90,448.99,2777.786
20240805B02,（内訳）自エリアからの落札量[MW],224.55,550,410.062,0,137,491.683,242.184,90,448.99,2594.469
20240805B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240805B03,応札量合計（電源属地別）[MW],272.54,550,913.024,0,201,995,470.701,148,835,4385.265
