H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240503B03,（内訳）自エリアからの落札量[MW],160.7,340,343,0,145,671.681,105.048,147,691,2603.429
20240503B04,募集量（TSO別）[MW],372,664,2319,1433,217,1224,603,299,823,7954
20240503B04,応札量合計（電源属地別）[MW],161.7,340,507.843,0,217,603,105.048,250,823,3007.591
20240503B04,落札量合計（電源属地別）[MW],158.7,340,507.843,0,217,603,105.048,250,741,2922.591
20240503B04,応札件数（電源属地別）[件],3,2,4,0,1,3,3,6,5,27
20240503B04,落札件数（電源属地別）[件],2,2,4,0,1,3,3,6,5,26
20240503B04,最高落札価格（電源属地別）[円/kW・30分],16.51,2.68,1.46,0,0.34,0.34,0.34,15.13,16.28,16.51
20240503B04,最低落札価格（電源属地別）[円/kW・30分],4.78,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240503B04,平均落札価格（電源属地別）[円/kW・30分],8.08,1.51,1.4,0,0.34,0.34,0.34,3.25,8.16,3.31
20240503B04,最高落札価格（TSO別）[円/kW・30分],16.51,2.68,1.46,0,0.34,0.34,1.01,15.13,16.28,16.51
20240503B04,最低落札価格（TSO別）[円/kW・30分],4.78,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240503B04,平均落札価格（TSO別）[円/kW・30分],8.08,1.51,1.4,0,0.34,0.34,0.36,3.94,8.16,3.31
20240503B04,落札量合計（TSO別）[MW],158.7,340,507.843,0,208,587.86,178.188,201,741,2922.591
20240503B04,（内訳）自エリアからの落札量[MW],158.7,340,507.843,0,208,578.86,105.048,201,741,2840.451
20240503B05,募集量（TSO別）[MW],401,698,2222,1351,261,1125,549,350,825,7782
20240503B05,応札量合計（電源属地別）[MW],89,340,580.843,0,246,603,105.048,302,825,3090.891
20240503B05,落札量合計（電源属地別）[MW],89,340,580.843,0,246,603,105.048,302,735,3000.891
20240503B05,応札件数（電源属地別）[件],2,2,4,0,1,3,3,6,5,26
20240503B05,落札件数（電源属地別）[件],2,2,4,0,1,3,3,6,5,26
20240503B05,最高落札価格（電源属地別）[円/kW・30分],10,2.68,1.46,0,0.34,0.34,0.34,15.13,15.5,15.5
20240503B05,最低落札価格（電源属地別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240503B05,平均落札価格（電源属地別）[円/kW・30分],1.49,1.51,1.41,0,0.34,0.34,0.34,2.56,7.83,2.77
20240503B05,最高落札価格（TSO別）[円/kW・30分],10,2.68,1.46,1.46,0.34,0.34,1.01,15.13,15.5,15.5
20240503B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,1.46,0.34,0.34,0.34,0.34,0.34,0.34
20240503B05,平均落札価格（TSO別）[円/kW・30分],1.49,1.51,1.39,1.46,0.34,0.34,0.39,3.42,7.83,2.77
20240503B05,落札量合計（TSO別）[MW],89,340,425,155.843,246,588.196,207.188,214.664,735,3000.891
20240503B05,（内訳）自エリアからの落札量[MW],89,340,425,0,246,588.196,105.048,214.664,735,2742.908
20240503B06,募集量（TSO別）[MW],308,696,1678,978,163,1026,484,303,747,6383
20240503B06,応札量合計（電源属地別）[MW],145.7,286,266.843,0,163,603,105.048,250,747,2566.591
20240503B06,落札量合計（電源属地別）[MW],142.7,286,266.843,0,163,603,105.048,250,641,2457.591
20240503B06,応札件数（電源属地別）[件],3,2,3,0,1,3,3,5,5,25
20240503B06,落札件数（電源属地別）[件],2,2,3,0,1,3,3,5,5,24
20240503B06,最高落札価格（電源属地別）[円/kW・30分],19.51,1.26,1.46,0,0.34,0.34,0.34,10.81,12,19.51
20240503B06,最低落札価格（電源属地別）[円/kW・30分],3.28,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240503B06,平均落札価格（電源属地別）[円/kW・30分],8.36,0.89,1.34,0,0.34,0.34,0.34,2.34,6.97,2.91
20240503B06,最高落札価格（TSO別）[円/kW・30分],19.51,1.26,1.46,0,0.34,0.34,1.68,10.81,12,19.51
20240503B06,最低落札価格（TSO別）[円/kW・30分],3.28,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240503B06,平均落札価格（TSO別）[円/kW・30分],8.36,0.89,1.34,0,0.34,0.34,0.45,3.03,6.97,2.91
20240503B06,落札量合計（TSO別）[MW],142.7,286,266.843,0,163,550.581,230.467,177,641,2457.591
20240503B06,（内訳）自エリアからの落札量[MW],142.7,286,266.843,0,163,550.581,105.048,177,641,2332.172
20240503B07,募集量（TSO別）[MW],270,573,1368,740,126,867,350,144,552,4990
20240503B07,応札量合計（電源属地別）[MW],148.7,770,71.343,497.112,126,1135.431,247.563,138,552,3686.149
20240503B07,落札量合計（電源属地別）[MW],145.7,770,71.343,497.112,126,827.437,247.563,138,494,3317.155
20240503B07,応札件数（電源属地別）[件],3,5,2,1,1,10,5,4,3,34
20240503B07,落札件数（電源属地別）[件],2,5,2,1,1,9,5,4,3,32
20240503B07,最高落札価格（電源属地別）[円/kW・30分],19.51,5.69,3.69,5.23,0.34,9.73,0.9,6.8,6.69,19.51
20240503B07,最低落札価格（電源属地別）[円/kW・30分],3.07,0.34,0.78,5.23,0.34,0.88,0.34,0.34,0.34,0.34
20240503B07,平均落札価格（電源属地別）[円/kW・30分],8.11,1.46,2.55,5.23,0.34,2.96,0.66,2.1,5.07,3.18
20240503B07,最高落札価格（TSO別）[円/kW・30分],19.51,5.69,5.69,5.23,0.34,9.73,9.73,6.8,6.69,19.51
20240503B07,最低落札価格（TSO別）[円/kW・30分],1.34,0.34,0.34,5.23,0.34,0.34,0.34,0.34,0.34,0.34
20240503B07,平均落札価格（TSO別）[円/kW・30分],7.19,1.26,2.01,5.23,0.34,2.57,2.06,2.1,5.07,3.18
20240503B07,落札量合計（TSO別）[MW],168.7,497,321.343,497.112,122,779,300,138,494,3317.155
20240503B07,（内訳）自エリアからの落札量[MW],145.7,497,71.343,497.112,122,775,247.563,138,494,2987.718
20240503B08,募集量（TSO別）[MW],256,513,1373,756,127,812,344,123,513,4817
20240503B08,応札量合計（電源属地別）[MW],163.7,384,27.843,57.12,127,1159.377,247.563,108,513,2787.603
20240503B08,落札量合計（電源属地別）[MW],160.7,384,27.843,57.12,127,686.437,247.563,108,478,2276.663
20240503B08,応札件数（電源属地別）[件],3,3,1,1,1,11,5,4,3,32
20240503B08,落札件数（電源属地別）[件],2,3,1,1,1,9,5,4,3,29
20240503B08,最高落札価格（電源属地別）[円/kW・30分],19.51,0.74,0.34,4.96,0.34,0.34,0.41,12.92,7.91,19.51
20240503B08,最低落札価格（電源属地別）[円/kW・30分],2.9,0.34,0.34,4.96,0.34,0.34,0.34,0.34,0.34,0.34
20240503B08,平均落札価格（電源属地別）[円/kW・30分],7.52,0.52,0.34,4.96,0.34,0.34,0.38,2.3,4.99,2.07
20240503B08,最高落札価格（TSO別）[円/kW・30分],19.51,0.74,0.34,4.96,0.34,0.34,0.41,12.92,7.91,19.51
20240503B08,最低落札価格（TSO別）[円/kW・30分],0.74,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240503B08,平均落札価格（TSO別）[円/kW・30分],6.91,0.51,0.34,4.05,0.34,0.34,0.38,2.3,4.99,2.07
20240503B08,落札量合計（TSO別）[MW],176.7,368,27.843,71.12,113,662,272,108,478,2276.663
20240503B08,（内訳）自エリアからの落札量[MW],160.7,368,27.843,57.12,113,662,247.563,108,478,2222.226
20240504B01,募集量（TSO別）[MW],260,502,1230,715,120,732,329,112,415,4415
20240504B01,応札量合計（電源属地別）[MW],156.7,680,0,0,120,937.751,247.563,101,415,2658.014
20240504B01,落札量合計（電源属地別）[MW],154.7,680,0,0,120,650.403,218.597,101,398,2322.7
20240504B01,応札件数（電源属地別）[件],3,4,0,0,1,8,5,2,3,26
20240504B01,落札件数（電源属地別）[件],3,4,0,0,1,7,5,2,3,25
20240504B01,最高落札価格（電源属地別）[円/kW・30分],19.51,0.91,0,0,0.34,0.34,1.43,10.08,5.76,19.51
20240504B01,最低落札価格（電源属地別）[円/kW・30分],3.26,0.43,0,0,0.34,0.34,0.48,0.34,0.34,0.34
20240504B01,平均落札価格（電源属地別）[円/kW・30分],7.97,0.67,0,0,0.34,0.34,1.1,1.79,4.64,1.81
20240504B01,最高落札価格（TSO別）[円/kW・30分],19.51,0.91,0,0,0.34,0.34,1.43,10.08,5.76,19.51
20240504B01,最低落札価格（TSO別）[円/kW・30分],3.26,0.43,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20240504B01,平均落札価格（TSO別）[円/kW・30分],7.97,0.67,0,0,0.34,0.34,0.99,1.79,4.64,1.81
20240504B01,落札量合計（TSO別）[MW],154.7,680,0,0,119,615,255,101,398,2322.7
20240504B01,（内訳）自エリアからの落札量[MW],154.7,680,0,0,119,615,218.597,101,398,2286.297
20240504B02,募集量（TSO別）[MW],269,516,1169,694,129,772,340,128,435,4452
20240504B02,応札量合計（電源属地別）[MW],155.7,680,117,0,129,841.092,247.563,112,435,2717.355
20240504B02,落札量合計（電源属地別）[MW],152.7,680,117,0,129,660.092,246.908,112,429,2526.7
20240504B02,応札件数（電源属地別）[件],3,4,1,0,1,7,5,2,4,27
20240504B02,落札件数（電源属地別）[件],2,4,1,0,1,6,5,2,4,25
20240504B02,最高落札価格（電源属地別）[円/kW・30分],19.51,0.89,2,0,0.34,0.34,1.72,8.02,7.88,19.51
20240504B02,最低落札価格（電源属地別）[円/kW・30分],3.23,0.56,2,0,0.34,0.34,0.78,0.34,0.36,0.34
20240504B02,平均落札価格（電源属地別）[円/kW・30分],8,0.72,2,0,0.34,0.34,1.33,1.37,3.68,1.69
20240504B02,最高落札価格（TSO別）[円/kW・30分],19.51,0.89,2,2,0.34,0.34,1.72,8.02,7.88,19.51
20240504B02,最低落札価格（TSO別）[円/kW・30分],3.23,0.56,2,2,0.34,0.34,0.34,0.34,0.36,0.34
20240504B02,平均落札価格（TSO別）[円/kW・30分],8,0.72,2,2,0.34,0.34,1.31,1.37,3.68,1.69
20240504B02,落札量合計（TSO別）[MW],152.7,680,91,26,124,660,252,112,429,2526.7
20240504B02,（内訳）自エリアからの落札量[MW],152.7,680,91,0,124,655,246.908,112,429,2490.608
20240504B03,募集量（TSO別）[MW],328,677,1496,1416,176,1063,540,235,767,6698
20240504B03,応札量合計（電源属地別）[MW],160.7,340,483,0,176,719,105.048,188,767,2938.748
20240504B03,落札量合計（電源属地別）[MW],160.7,340,483,0,176,719,105.048,188,691,2862.748
20240504B03,応札件数（電源属地別）[件],3,2,2,0,1,4,3,4,4,23
20240504B03,落札件数（電源属地別）[件],3,2,2,0,1,4,3,4,4,23
20240504B03,最高落札価格（電源属地別）[円/kW・30分],19.51,1.97,2,0,0.34,13.89,0.34,19.51,16.29,19.51
20240504B03,最低落札価格（電源属地別）[円/kW・30分],3.68,1.96,2,0,0.34,0.34,0.34,0.34,0.34,0.34
20240504B03,平均落札価格（電源属地別）[円/kW・30分],8.38,1.97,2,0,0.34,3.05,0.34,2,7.72,3.84
20240504B03,最高落札価格（TSO別）[円/kW・30分],19.51,1.97,2,2,13.89,13.89,13.89,19.51,16.29,19.51
20240504B03,最低落札価格（TSO別）[円/kW・30分],3.68,1.96,2,2,0.34,0.34,0.34,0.34,0.34,0.34
20240504B03,平均落札価格（TSO別）[円/kW・30分],8.38,1.97,2,2,0.9,1.38,5.44,2.44,7.72,3.84
20240504B03,落札量合計（TSO別）[MW],160.7,340,343,140,145,663,231.188,148.86,691,2862.748
20240504B03,（内訳）自エリアからの落札量[MW],160.7,340,343,0,139,626,105.048,148.86,691,2553.608
20240504B04,募集量（TSO別）[MW],372,664,2319,1433,217,1224,603,299,823,7954
20240504B04,応札量合計（電源属地別）[MW],92.69,340,649.7,0,217,719,105.048,250,740,3113.438
20240504B04,落札量合計（電源属地別）[MW],92.69,340,649.7,0,217,719,105.048,250,740,3113.438
20240504B04,応札件数（電源属地別）[件],4,2,3,0,1,4,3,5,4,26
20240504B04,落札件数（電源属地別）[件],4,2,3,0,1,4,3,5,4,26
20240504B04,最高落札価格（電源属地別）[円/kW・30分],16.52,2.66,2.75,0,0.34,14.19,0.34,19.51,13.67,19.51
20240504B04,最低落札価格（電源属地別）[円/kW・30分],1.19,2.64,2,0,0.34,0.34,0.34,0.34,0.34,0.34
20240504B04,平均落札価格（電源属地別）[円/kW・30分],8.79,2.65,2.1,0,0.34,3.11,0.34,2.06,6.92,3.55
20240504B04,最高落札価格（TSO別）[円/kW・30分],16.52,2.66,2.75,2,0.34,14.19,14.19,19.51,13.67,19.51
20240504B04,最低落札価格（TSO別）[円/kW・30分],1.19,2.64,2,2,0.34,0.34,0.34,0.34,0.34,0.34
20240504B04,平均落札価格（TSO別）[円/kW・30分],8.79,2.65,2.1,2,0.34,2.92,1.16,2.63,6.92,3.55
20240504B04,落札量合計（TSO別）[MW],92.69,340,624.7,25,208,717.506,178.188,187.354,740,3113.438
20240504B04,（内訳）自エリアからの落札量[MW],92.69,340,624.7,0,208,708.506,105.048,187.354,740,3006.298
20240504B05,募集量（TSO別）[MW],401,698,2222,1351,261,1125,549,350,825,7782
20240504B05,応札量合計（電源属地別）[MW],46,340,547.7,0,246,719,105.048,302,740,3045.748
20240504B05,落札量合計（電源属地別）[MW],46,340,547.7,0,246,719,105.048,302,735,3040.748
20240504B05,応札件数（電源属地別）[件],2,2,3,0,1,4,3,5,4,24
20240504B05,落札件数（電源属地別）[件],2,2,3,0,1,4,3,5,4,24
20240504B05,最高落札価格（電源属地別）[円/kW・30分],19.51,2.64,2.75,0,0.34,14.19,0.34,19.51,13.2,19.51
20240504B05,最低落札価格（電源属地別）[円/kW・30分],1.19,2.62,2,0,0.34,0.34,0.34,0.34,0.34,0.34
20240504B05,平均落札価格（電源属地別）[円/kW・30分],2.38,2.63,2.11,0,0.34,3.11,0.34,1.49,6.74,3.26
20240504B05,最高落札価格（TSO別）[円/kW・30分],19.51,2.64,2.75,2,0.34,14.19,14.19,19.51,13.2,19.51
20240504B05,最低落札価格（TSO別）[円/kW・30分],1.19,2.62,2,2,0.34,0.34,0.34,0.34,0.34,0.34
20240504B05,平均落札価格（TSO別）[円/kW・30分],2.38,2.63,2.12,2,0.34,2.18,4.08,1.7,6.74,3.26
20240504B05,落札量合計（TSO別）[MW],46,340,507.7,40,246,663,207.188,255.86,735,3040.748
20240504B05,（内訳）自エリアからの落札量[MW],46,340,507.7,0,246,663,105.048,255.86,735,2898.608
20240504B06,募集量（TSO別）[MW],308,696,1678,978,163,1026,484,303,747,6383
20240504B06,応札量合計（電源属地別）[MW],145.7,510,176.7,0,163,719,105.048,250,747,2816.448
20240504B06,落札量合計（電源属地別）[MW],142.7,510,176.7,0,163,719,105.048,250,641,2707.448
20240504B06,応札件数（電源属地別）[件],3,3,2,0,1,4,3,4,4,24
20240504B06,落札件数（電源属地別）[件],2,3,2,0,1,4,3,4,4,23
20240504B06,最高落札価格（電源属地別）[円/kW・30分],19.51,1.36,2.75,0,0.34,12.16,0.34,16.94,15.08,19.51
20240504B06,最低落札価格（電源属地別）[円/kW・30分],3.2,0.44,2,0,0.34,0.34,0.34,0.34,0.34,0.34
20240504B06,平均落札価格（電源属地別）[円/kW・30分],8.31,1.05,2.35,0,0.34,2.71,0.34,1.53,7.62,3.49
20240504B06,最高落札価格（TSO別）[円/kW・30分],19.51,1.36,2.75,0,0.34,12.16,12.16,16.94,15.08,19.51
20240504B06,最低落札価格（TSO別）[円/kW・30分],3.2,0.44,2,0,0.34,0.34,0.34,0.34,0.34,0.34
20240504B06,平均落札価格（TSO別）[円/kW・30分],8.31,1.05,2.35,0,0.34,1.69,3.75,1.97,7.62,3.49
20240504B06,落札量合計（TSO別）[MW],142.7,510,176.7,0,163,649.211,242.188,182.649,641,2707.448
20240504B06,（内訳）自エリアからの落札量[MW],142.7,510,176.7,0,163,649.211,105.048,182.649,641,2570.308
20240504B07,募集量（TSO別）[MW],270,573,1368,740,126,867,350,144,552,4990
20240504B07,応札量合計（電源属地別）[MW],148.7,430,71.343,497.112,126,1034.577,247.563,138,552,3245.295
20240504B07,落札量合計（電源属地別）[MW],145.7,430,71.343,497.112,126,961.403,218.597,138,525,3113.155
20240504B07,応札件数（電源属地別）[件],3,3,2,1,1,10,5,2,4,31
20240504B07,落札件数（電源属地別）[件],2,3,2,1,1,10,5,2,4,30
20240504B07,最高落札価格（電源属地別）[円/kW・30分],19.51,5.22,5.08,5.88,0.34,6.26,2.02,1.04,6.76,19.51
20240504B07,最低落札価格（電源属地別）[円/kW・30分],2.99,1.67,1.59,5.88,0.34,0.34,1.07,0.34,2.18,0.34
20240504B07,平均落札価格（電源属地別）[円/kW・30分],8.06,2.41,3.72,5.88,0.34,1.23,1.69,0.42,2.88,2.75
20240504B07,最高落札価格（TSO別）[円/kW・30分],19.51,5.22,5.08,5.88,0.34,6.26,6.26,1.04,6.76,19.51
20240504B07,最低落札価格（TSO別）[円/kW・30分],2.99,1.67,1.59,0.34,0.34,0.34,0.34,0.34,2.18,0.34
20240504B07,平均落札価格（TSO別）[円/kW・30分],8.06,2.41,3.72,4.91,0.34,1.39,1.44,0.42,2.88,2.75
20240504B07,落札量合計（TSO別）[MW],145.7,430,71.343,602.112,122,779,300,138,525,3113.155
20240504B07,（内訳）自エリアからの落札量[MW],145.7,430,71.343,497.112,119,779,218.597,138,525,2923.752
20240504B08,募集量（TSO別）[MW],256,513,1373,756,127,812,344,123,513,4817
20240504B08,応札量合計（電源属地別）[MW],163.7,680,27.843,87.304,127,722.17,247.563,108,513,2676.58
20240504B08,落札量合計（電源属地別）[MW],161.7,680,27.843,87.304,127,715.403,218.597,108,498,2623.847
20240504B08,応札件数（電源属地別）[件],3,4,1,2,1,6,5,2,3,27
20240504B08,落札件数（電源属地別）[件],3,4,1,2,1,6,5,2,3,27
20240504B08,最高落札価格（電源属地別）[円/kW・30分],19.51,0.88,0.39,6.01,0.34,0.34,1.5,1.42,4.63,19.51
20240504B08,最低落札価格（電源属地別）[円/kW・30分],2.83,0.51,0.39,5.61,0.34,0.34,0.61,0.34,0.34,0.34
20240504B08,平均落札価格（電源属地別）[円/kW・30分],7.54,0.69,0.39,5.75,0.34,0.34,1.19,0.49,3.58,1.75
20240504B08,最高落札価格（TSO別）[円/kW・30分],19.51,0.88,0.39,6.01,0.34,0.34,1.5,1.42,4.63,19.51
20240504B08,最低落札価格（TSO別）[円/kW・30分],0.51,0.51,0.39,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240504B08,平均落札価格（TSO別）[円/kW・30分],5.28,0.69,0.39,5,0.34,0.34,1.03,0.49,3.58,1.75
20240504B08,落札量合計（TSO別）[MW],240.7,601,27.843,101.304,113,662,272,108,498,2623.847
20240504B08,（内訳）自エリアからの落札量[MW],161.7,601,27.843,87.304,113,662,218.597,108,498,2477.444
20240505B01,募集量（TSO別）[MW],260,502,1230,715,120,732,329,112,415,4415
20240505B01,応札量合計（電源属地別）[MW],156.7,680,27.843,0,120,722.17,247.563,101,415,2470.276
20240505B01,落札量合計（電源属地別）[MW],153.7,680,27.843,0,120,621.437,247.563,101,398,2349.543
20240505B01,応札件数（電源属地別）[件],3,4,1,0,1,6,5,2,3,25
20240505B01,落札件数（電源属地別）[件],2,4,1,0,1,6,5,2,3,24
20240505B01,最高落札価格（電源属地別）[円/kW・30分],19.51,0.91,0.34,0,0.34,0.34,0.7,10.14,5.76,19.51
20240505B01,最低落札価格（電源属地別）[円/kW・30分],3.26,0.43,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240505B01,平均落札価格（電源属地別）[円/kW・30分],7.99,0.67,0.34,0,0.34,0.34,0.54,1.8,4.64,1.75
20240505B01,最高落札価格（TSO別）[円/kW・30分],19.51,0.91,0.34,0,0.34,0.34,0.7,10.14,5.76,19.51
20240505B01,最低落札価格（TSO別）[円/kW・30分],3.26,0.43,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240505B01,平均落札価格（TSO別）[円/kW・30分],7.99,0.67,0.34,0,0.34,0.34,0.54,1.8,4.64,1.75
20240505B01,落札量合計（TSO別）[MW],153.7,680,27.843,0,119,615,255,101,398,2349.543
20240505B01,（内訳）自エリアからの落札量[MW],153.7,680,27.843,0,119,615,247.563,101,398,2342.106
20240505B02,募集量（TSO別）[MW],269,516,1169,694,129,772,340,128,435,4452
20240505B02,応札量合計（電源属地別）[MW],155.7,680,144.843,0,129,660.027,247.563,112,435,2564.133
20240505B02,落札量合計（電源属地別）[MW],152.7,680,144.843,0,129,660.027,246.973,112,429,2554.543
20240505B02,応札件数（電源属地別）[件],3,4,2,0,1,6,5,2,4,27
20240505B02,落札件数（電源属地別）[件],2,4,2,0,1,6,5,2,4,26
20240505B02,最高落札価格（電源属地別）[円/kW・30分],19.51,0.89,2,0,0.34,0.34,1.06,8.49,7.88,19.51
20240505B02,最低落札価格（電源属地別）[円/kW・30分],3.23,0.56,0.34,0,0.34,0.34,0.34,0.34,0.36,0.34
20240505B02,平均落札価格（電源属地別）[円/kW・30分],8,0.72,1.68,0,0.34,0.34,0.76,1.43,3.68,1.63
20240505B02,最高落札価格（TSO別）[円/kW・30分],19.51,0.89,2,2,0.34,0.34,1.06,8.49,7.88,19.51
20240505B02,最低落札価格（TSO別）[円/kW・30分],3.23,0.56,0.34,2,0.34,0.34,0.34,0.34,0.36,0.34
20240505B02,平均落札価格（TSO別）[円/kW・30分],8,0.72,1.49,2,0.34,0.34,0.75,1.43,3.68,1.63
20240505B02,落札量合計（TSO別）[MW],152.7,680,91,53.843,124,660,252,112,429,2554.543
20240505B02,（内訳）自エリアからの落札量[MW],152.7,680,91,0,124,655,246.973,112,429,2490.673
