H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202407,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240703B03,（内訳）自エリアからの落札量[MW],238,564,575.058,0,155,849,251.5,150,432,3214.558
20240703B04,募集量（TSO別）[MW],282,711,2231,1354,221,1248,467,296,982,7792
20240703B04,応札量合計（電源属地別）[MW],266.19,409,1207.455,0,165,979,255.326,255,162.99,3699.961
20240703B04,落札量合計（電源属地別）[MW],251.4,409,1207.455,0,165,979,255.326,255,162.99,3685.171
20240703B04,応札件数（電源属地別）[件],6,2,10,0,1,6,3,8,5,41
20240703B04,落札件数（電源属地別）[件],3,2,10,0,1,6,3,8,5,38
20240703B04,最高落札価格（電源属地別）[円/kW・30分],19.49,5.19,2.4,0,0.34,12.02,1.31,3.44,19.5,19.5
20240703B04,最低落札価格（電源属地別）[円/kW・30分],1.96,3.18,0.34,0,0.34,0.34,0.34,0.34,0.47,0.34
20240703B04,平均落札価格（電源属地別）[円/kW・30分],5.91,3.96,1.52,0,0.34,2.81,0.89,1,8.71,2.62
20240703B04,最高落札価格（TSO別）[円/kW・30分],19.49,5.19,2.4,0,0.34,12.02,1.31,3.44,19.5,19.5
20240703B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240703B04,平均落札価格（TSO別）[円/kW・30分],5.91,2.86,1.55,0,0.34,2.35,0.89,1,7.31,2.62
20240703B04,落札量合計（TSO別）[MW],251.4,721,895.455,0,165,842,255.326,255,299.99,3685.171
20240703B04,（内訳）自エリアからの落札量[MW],251.4,409,895.455,0,165,842,255.326,255,162.99,3236.171
20240703B05,募集量（TSO別）[MW],271,873,2102,1243,192,1134,527,327,1088,7757
20240703B05,応札量合計（電源属地別）[MW],264.19,250,1491.955,0,165,979,255.326,280,103,3788.471
20240703B05,落札量合計（電源属地別）[MW],243,250,1491.955,0,165,979,255.326,280,103,3767.281
20240703B05,応札件数（電源属地別）[件],6,1,12,0,1,6,3,7,2,38
20240703B05,落札件数（電源属地別）[件],3,1,12,0,1,6,3,7,2,35
20240703B05,最高落札価格（電源属地別）[円/kW・30分],19.49,2.71,6.36,0,0.36,11.33,1.69,2.26,11.75,19.49
20240703B05,最低落札価格（電源属地別）[円/kW・30分],2.03,2.71,0.34,0,0.36,0.34,0.34,0.34,6.52,0.34
20240703B05,平均落札価格（電源属地別）[円/kW・30分],5.44,2.71,1.95,0,0.36,2.66,1.11,0.72,8.4,2.37
20240703B05,最高落札価格（TSO別）[円/kW・30分],19.49,2.71,6.36,0,0.36,8.62,11.33,2.26,11.75,19.49
20240703B05,最低落札価格（TSO別）[円/kW・30分],2.03,0.34,0.34,0,0.36,0.34,0.34,0.34,0.34,0.34
20240703B05,平均落札価格（TSO別）[円/kW・30分],5.44,2.47,1.79,0,0.36,0.84,1.85,0.72,8.14,2.37
20240703B05,落札量合計（TSO別）[MW],243,690,1051.955,0,165,740,275.326,280,322,3767.281
20240703B05,（内訳）自エリアからの落札量[MW],243,250,1051.955,0,165,740,255.326,280,103,3088.281
20240703B06,募集量（TSO別）[MW],223,803,2054,1027,169,1068,484,342,895,7065
20240703B06,応札量合計（電源属地別）[MW],274.2,150,780.228,157.626,165,910,255.326,301,103,3096.38
20240703B06,落札量合計（電源属地別）[MW],223.8,150,780.228,157.626,165,910,255.326,301,103,3045.98
20240703B06,応札件数（電源属地別）[件],5,1,9,1,1,5,3,7,2,34
20240703B06,落札件数（電源属地別）[件],5,1,9,1,1,5,3,7,2,34
20240703B06,最高落札価格（電源属地別）[円/kW・30分],19.5,0.79,2.4,0.81,2.81,5.87,4.01,4.59,5.16,19.5
20240703B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.79,0.34,0.81,2.81,1.56,1.59,0.34,1.8,0.34
20240703B06,平均落札価格（電源属地別）[円/kW・30分],2.38,0.79,1.71,0.81,2.81,2.6,3.02,1.37,3.01,2.11
20240703B06,最高落札価格（TSO別）[円/kW・30分],19.5,2.4,2.4,2.4,2.81,5.87,5.87,4.59,5.87,19.5
20240703B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,2.81,1.56,1.59,0.34,1.8,0.34
20240703B06,平均落札価格（TSO別）[円/kW・30分],2.38,1.09,1.93,0.95,2.81,2.09,3.51,1.37,3.04,2.11
20240703B06,落札量合計（TSO別）[MW],223.8,270.38,522.7,294.774,156,585.495,307.831,301,384,3045.98
20240703B06,（内訳）自エリアからの落札量[MW],223.8,150,522.7,157.626,156,579.4,255.326,301,103,2448.852
20240703B07,募集量（TSO別）[MW],234,593,1824,884,139,910,354,201,704,5843
20240703B07,応札量合計（電源属地別）[MW],278.19,404,489.7,258.758,139,847.5,356.45,190,104.99,3068.588
20240703B07,落札量合計（電源属地別）[MW],222.8,404,489.7,258.758,139,847.5,356.45,190,104.99,3013.198
20240703B07,応札件数（電源属地別）[件],6,2,9,2,1,5,6,5,3,39
20240703B07,落札件数（電源属地別）[件],4,2,9,2,1,5,6,5,3,37
20240703B07,最高落札価格（電源属地別）[円/kW・30分],19.5,2.35,7.21,1.8,3.49,2.88,5.81,7.4,19.5,19.5
20240703B07,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.73,3.49,2.62,3.36,0.34,1.26,0.34
20240703B07,平均落札価格（電源属地別）[円/kW・30分],2.25,1.11,1.68,1.76,3.49,2.84,4.4,1.8,2.43,2.42
20240703B07,最高落札価格（TSO別）[円/kW・30分],19.5,2.35,7.21,1.8,3.49,5.81,5.81,7.4,19.5,19.5
20240703B07,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,3.49,2.62,3.36,0.34,1.26,0.34
20240703B07,平均落札価格（TSO別）[円/kW・30分],2.25,1.08,1.86,1.55,3.49,3.01,4.24,1.8,2.63,2.42
20240703B07,落札量合計（TSO別）[MW],222.8,417.265,431.5,303.693,131,746.95,318,190,251.99,3013.198
20240703B07,（内訳）自エリアからの落札量[MW],222.8,404,431.5,258.758,131,700.935,318,190,104.99,2761.983
20240703B08,募集量（TSO別）[MW],214,546,1602,804,141,868,352,157,650,5334
20240703B08,応札量合計（電源属地別）[MW],280.4,570,564.919,248.556,141,979,255.326,137,104.99,3281.191
20240703B08,落札量合計（電源属地別）[MW],220,570,564.919,248.556,141,979,255.326,137,104.99,3220.791
20240703B08,応札件数（電源属地別）[件],4,3,8,1,1,6,3,6,3,35
20240703B08,落札件数（電源属地別）[件],3,3,8,1,1,6,3,6,3,34
20240703B08,最高落札価格（電源属地別）[円/kW・30分],4.93,2.09,1.58,1.36,0.88,7.38,3.01,1.06,19.5,19.5
20240703B08,最低落札価格（電源属地別）[円/kW・30分],0.34,1.13,0.34,1.36,0.88,0.81,0.76,0.34,5.39,0.34
20240703B08,平均落札価格（電源属地別）[円/kW・30分],2.16,1.68,0.52,1.36,0.88,1.65,2.08,0.53,7.38,1.61
20240703B08,最高落札価格（TSO別）[円/kW・30分],4.93,2.09,1.58,1.36,0.88,1.98,3.01,1.06,19.5,19.5
20240703B08,最低落札価格（TSO別）[円/kW・30分],0.34,1.13,0.34,0.34,0.88,0.81,0.76,0.34,0.91,0.34
20240703B08,平均落札価格（TSO別）[円/kW・30分],2.16,1.68,0.57,1.05,0.88,1.12,2.06,0.53,4.39,1.61
20240703B08,落札量合計（TSO別）[MW],220,570,455.7,357.775,132,707,291,137,350.316,3220.791
20240703B08,（内訳）自エリアからの落札量[MW],220,570,455.7,248.556,132,707,248.723,137,104.99,2823.969
20240704B01,募集量（TSO別）[MW],164,462,1379,727,127,744,332,115,515,4565
20240704B01,応札量合計（電源属地別）[MW],283.2,569,390.038,0,127,872,255.326,100,515,3111.564
20240704B01,落札量合計（電源属地別）[MW],219.8,569,390.038,0,127,620,214,100,449,2688.838
20240704B01,応札件数（電源属地別）[件],5,3,7,0,1,5,3,6,3,33
20240704B01,落札件数（電源属地別）[件],4,3,7,0,1,3,3,6,3,30
20240704B01,最高落札価格（電源属地別）[円/kW・30分],19.5,3.38,0.34,0,0.34,0.34,1.45,2.88,7.74,19.5
20240704B01,最低落札価格（電源属地別）[円/kW・30分],1.21,1.11,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240704B01,平均落札価格（電源属地別）[円/kW・30分],3.02,2.49,0.34,0,0.34,0.34,0.88,1.29,5.85,2.01
20240704B01,最高落札価格（TSO別）[円/kW・30分],19.5,3.38,0.34,0.34,0.34,0.34,1.45,2.88,7.74,19.5
20240704B01,最低落札価格（TSO別）[円/kW・30分],1.21,1.11,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240704B01,平均落札価格（TSO別）[円/kW・30分],3.02,2.49,0.34,0.34,0.34,0.34,0.84,1.3,5.85,2.01
20240704B01,落札量合計（TSO別）[MW],219.8,569,303,87.038,123,598,253,87,449,2688.838
20240704B01,（内訳）自エリアからの落札量[MW],219.8,569,303,0,123,598,214,87,449,2562.8
20240704B02,募集量（TSO別）[MW],187,512,1314,695,123,736,338,113,469,4487
20240704B02,応札量合計（電源属地別）[MW],285.19,569,390.038,0,123,979,255.326,96,470.99,3168.544
20240704B02,落札量合計（電源属地別）[MW],223.8,569,390.038,0,123,667.09,208.91,96,456.99,2734.828
20240704B02,応札件数（電源属地別）[件],6,3,7,0,1,6,3,6,4,36
20240704B02,落札件数（電源属地別）[件],5,3,7,0,1,4,3,6,4,33
20240704B02,最高落札価格（電源属地別）[円/kW・30分],19.5,3.58,0.34,0,0.36,0.34,1.83,1.89,19.5,19.5
20240704B02,最低落札価格（電源属地別）[円/kW・30分],1.24,1.18,0.34,0,0.36,0.34,0.34,0.34,0.34,0.34
20240704B02,平均落札価格（電源属地別）[円/kW・30分],3.02,2.63,0.34,0,0.36,0.34,1.04,1.01,6.29,2.11
20240704B02,最高落札価格（TSO別）[円/kW・30分],19.5,3.58,0.34,0,0.36,0.36,1.83,1.89,19.5,19.5
20240704B02,最低落札価格（TSO別）[円/kW・30分],1.24,0.34,0.34,0,0.36,0.34,0.34,0.34,0.34,0.34
20240704B02,平均落札価格（TSO別）[円/kW・30分],3.02,2.52,0.34,0,0.36,0.34,0.95,1,6.29,2.11
20240704B02,落札量合計（TSO別）[MW],223.8,598,361.038,0,119,639,250,87,456.99,2734.828
20240704B02,（内訳）自エリアからの落札量[MW],223.8,569,361.038,0,119,637,208.91,87,456.99,2662.738
20240704B03,募集量（TSO別）[MW],212,659,1688,1027,187,1041,498,208,762,6282
20240704B03,応札量合計（電源属地別）[MW],260,568,477.733,0,165,1119.5,255.326,172,432,3449.559
20240704B03,落札量合計（電源属地別）[MW],238,568,477.733,0,165,1119.5,255.326,172,432,3427.559
20240704B03,応札件数（電源属地別）[件],3,3,8,0,1,8,3,7,4,37
20240704B03,落札件数（電源属地別）[件],3,3,8,0,1,8,3,7,4,37
20240704B03,最高落札価格（電源属地別）[円/kW・30分],5.42,3.08,6.36,0,0.34,11.69,1.46,2.77,14.56,14.56
20240704B03,最低落札価格（電源属地別）[円/kW・30分],1.3,1.17,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240704B03,平均落札価格（電源属地別）[円/kW・30分],2.8,2.01,1.55,0,0.34,2.44,0.97,1.06,7.61,2.64
20240704B03,最高落札価格（TSO別）[円/kW・30分],5.42,3.08,6.36,0,0.34,11.69,8.9,2.77,14.56,14.56
20240704B03,最低落札価格（TSO別）[円/kW・30分],1.3,1.17,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240704B03,平均落札価格（TSO別）[円/kW・30分],2.8,2.01,1.55,0,0.34,2.51,1.13,0.98,6.52,2.64
20240704B03,落札量合計（TSO別）[MW],238,568,477.733,0,155,849,423,150,566.826,3427.559
20240704B03,（内訳）自エリアからの落札量[MW],238,568,477.733,0,155,849,255.326,150,432,3125.059
20240704B04,募集量（TSO別）[MW],282,711,2231,1354,221,1248,467,296,982,7792
20240704B04,応札量合計（電源属地別）[MW],263.39,250,1111.418,0,165,979,255.326,255,162.99,3442.124
20240704B04,落札量合計（電源属地別）[MW],251.4,250,1111.418,0,165,979,255.326,255,162.99,3430.134
20240704B04,応札件数（電源属地別）[件],5,1,10,0,1,6,3,7,5,38
20240704B04,落札件数（電源属地別）[件],3,1,10,0,1,6,3,7,5,36
20240704B04,最高落札価格（電源属地別）[円/kW・30分],19.49,3.19,2.4,0,0.34,11.35,1.26,1.88,19.5,19.5
20240704B04,最低落札価格（電源属地別）[円/kW・30分],1.96,3.19,0.34,0,0.34,0.34,0.34,0.34,0.47,0.34
20240704B04,平均落札価格（電源属地別）[円/kW・30分],5.93,3.19,1.62,0,0.34,2.67,0.86,0.76,8.71,2.5
20240704B04,最高落札価格（TSO別）[円/kW・30分],19.49,3.19,2.4,0,0.34,8.64,1.26,1.88,19.5,19.5
20240704B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.34,0.34,0.34,0.34,0.47,0.34
20240704B04,平均落札価格（TSO別）[円/kW・30分],5.93,2.06,1.77,0,0.34,1.47,0.86,0.76,9.3,2.5
20240704B04,落札量合計（TSO別）[MW],251.4,652,709.418,0,165,842,255.326,255,299.99,3430.134
20240704B04,（内訳）自エリアからの落札量[MW],251.4,250,709.418,0,165,842,255.326,255,162.99,2891.134
20240704B05,募集量（TSO別）[MW],271,873,2102,1243,192,1134,527,327,1088,7757
20240704B05,応札量合計（電源属地別）[MW],261.39,214,1384.602,0,165,979,255.326,280,103,3642.318
20240704B05,落札量合計（電源属地別）[MW],243,214,1384.602,0,165,979,255.326,280,103,3623.928
20240704B05,応札件数（電源属地別）[件],5,1,12,0,1,6,3,7,2,37
20240704B05,落札件数（電源属地別）[件],3,1,12,0,1,6,3,7,2,35
20240704B05,最高落札価格（電源属地別）[円/kW・30分],19.49,2.42,6.36,0,0.36,11.04,1.69,2.1,11.75,19.49
20240704B05,最低落札価格（電源属地別）[円/kW・30分],2.03,2.42,0.34,0,0.36,0.34,0.34,0.34,6.52,0.34
20240704B05,平均落札価格（電源属地別）[円/kW・30分],5.42,2.42,2.08,0,0.36,2.6,1.11,0.67,8.4,2.39
20240704B05,最高落札価格（TSO別）[円/kW・30分],19.49,2.42,6.36,0,0.36,8.41,8.41,2.1,11.75,19.49
20240704B05,最低落札価格（TSO別）[円/kW・30分],2.03,0.34,0.34,0,0.36,0.34,0.34,0.34,0.34,0.34
20240704B05,平均落札価格（TSO別）[円/kW・30分],5.42,1.73,2.39,0,0.36,0.83,1.64,0.67,8.17,2.39
20240704B05,落札量合計（TSO別）[MW],243,654,944.602,0,165,740,275.326,280,322,3623.928
20240704B05,（内訳）自エリアからの落札量[MW],243,214,944.602,0,165,740,255.326,280,103,2944.928
20240704B06,募集量（TSO別）[MW],223,803,2054,1027,169,1068,484,342,895,7065
20240704B06,応札量合計（電源属地別）[MW],271.4,93,687.94,248.556,165,910,255.326,301,103,3035.222
20240704B06,落札量合計（電源属地別）[MW],221,93,687.94,248.556,165,910,255.326,301,103,2984.822
20240704B06,応札件数（電源属地別）[件],4,1,7,1,1,5,3,7,2,31
20240704B06,落札件数（電源属地別）[件],4,1,7,1,1,5,3,7,2,31
20240704B06,最高落札価格（電源属地別）[円/kW・30分],4.94,0.58,2.4,1.77,2.81,5.87,4.09,4.76,5.16,5.87
20240704B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.58,0.34,1.77,2.81,1.79,1.65,0.34,1.8,0.34
20240704B06,平均落札価格（電源属地別）[円/kW・30分],2.17,0.58,1.83,1.77,2.81,2.78,3.09,1.37,3.01,2.26
20240704B06,最高落札価格（TSO別）[円/kW・30分],4.94,0.58,2.4,2.4,2.81,5.87,5.87,4.76,5.87,5.87
20240704B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,2.81,1.79,1.65,0.34,1.79,0.34
20240704B06,平均落札価格（TSO別）[円/kW・30分],2.17,0.55,1.72,2,2.81,2.32,3.56,1.37,3.11,2.26
20240704B06,落札量合計（TSO別）[MW],221,108.071,522.7,398.725,156,585.495,307.831,301,384,2984.822
20240704B06,（内訳）自エリアからの落札量[MW],221,93,522.7,248.556,156,579.4,255.326,301,103,2479.982
20240704B07,募集量（TSO別）[MW],234,593,1824,884,139,910,354,201,704,5843
20240704B07,応札量合計（電源属地別）[MW],278.19,250,380.453,254.32,139,847.5,356.45,190,104.99,2800.903
20240704B07,落札量合計（電源属地別）[MW],220,250,380.453,254.32,139,847.5,356.45,190,104.99,2742.713
20240704B07,応札件数（電源属地別）[件],6,1,7,2,1,5,6,5,3,36
20240704B07,落札件数（電源属地別）[件],3,1,7,2,1,5,6,5,3,33
20240704B07,最高落札価格（電源属地別）[円/kW・30分],5.68,0.52,7.21,1.48,3.49,2.97,5.84,7.72,19.5,19.5
20240704B07,最低落札価格（電源属地別）[円/kW・30分],0.34,0.52,0.34,0.68,3.49,2.71,3.4,0.34,1.26,0.34
20240704B07,平均落札価格（電源属地別）[円/kW・30分],2.03,0.52,1.84,1.46,3.49,2.93,4.44,1.89,2.43,2.48
20240704B07,最高落札価格（TSO別）[円/kW・30分],5.68,0.52,7.21,1.48,3.49,5.84,5.84,7.72,19.5,19.5
20240704B07,最低落札価格（TSO別）[円/kW・30分],0.34,0.52,0.34,0.68,3.49,2.71,3.4,0.34,1.26,0.34
20240704B07,平均落札価格（TSO別）[円/kW・30分],2.03,0.52,1.84,1.46,3.49,3.08,4.27,1.89,2.74,2.48
20240704B07,落札量合計（TSO別）[MW],220,250,380.453,254.32,131,746.95,318,190,251.99,2742.713
20240704B07,（内訳）自エリアからの落札量[MW],220,250,380.453,254.32,131,700.935,318,190,104.99,2549.698
20240704B08,募集量（TSO別）[MW],214,546,1602,804,141,868,352,157,650,5334
20240704B08,応札量合計（電源属地別）[MW],280.4,568,466.678,248.556,141,979,255.326,137,104.99,3180.95
20240704B08,落札量合計（電源属地別）[MW],220,568,466.678,248.556,141,979,255.326,137,104.99,3120.55
20240704B08,応札件数（電源属地別）[件],4,3,8,1,1,6,3,6,3,35
20240704B08,落札件数（電源属地別）[件],3,3,8,1,1,6,3,6,3,34
20240704B08,最高落札価格（電源属地別）[円/kW・30分],4.93,2.33,1.58,0.83,0.88,8.25,3.02,0.92,19.5,19.5
20240704B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.89,0.34,0.83,0.88,0.84,0.77,0.34,5.39,0.34
20240704B08,平均落札価格（電源属地別）[円/kW・30分],2.16,1.52,0.56,0.83,0.88,1.73,2.09,0.56,7.38,1.61
20240704B08,最高落札価格（TSO別）[円/kW・30分],4.93,2.33,1.58,0.83,0.88,8.25,3.02,0.92,19.5,19.5
20240704B08,最低落札価格（TSO別）[円/kW・30分],0.34,0.89,0.34,0.34,0.88,0.84,0.77,0.34,0.88,0.34
20240704B08,平均落札価格（TSO別）[円/kW・30分],2.16,1.52,0.57,0.81,0.88,1.4,2.08,0.56,4.04,1.61
20240704B08,落札量合計（TSO別）[MW],220,568,455.7,259.534,132,707,291,137,350.316,3120.55
20240704B08,（内訳）自エリアからの落札量[MW],220,568,455.7,248.556,132,707,253,137,104.99,2826.246
20240705B01,募集量（TSO別）[MW],164,462,1379,727,127,744,332,115,515,4565
20240705B01,応札量合計（電源属地別）[MW],241.8,569,606.122,0,127,850,326.306,100,515,3335.228
20240705B01,落札量合計（電源属地別）[MW],219.8,569,606.122,0,127,565.441,268.559,100,449,2904.922
20240705B01,応札件数（電源属地別）[件],4,3,7,0,1,7,4,6,3,35
20240705B01,落札件数（電源属地別）[件],4,3,7,0,1,5,4,6,3,33
20240705B01,最高落札価格（電源属地別）[円/kW・30分],19.5,3.41,0.34,0,0.34,0.34,1.45,2.84,7.74,19.5
20240705B01,最低落札価格（電源属地別）[円/kW・30分],1.21,1.12,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240705B01,平均落札価格（電源属地別）[円/kW・30分],3.02,2.51,0.34,0,0.34,0.34,0.93,1.25,5.85,1.9
20240705B01,最高落札価格（TSO別）[円/kW・30分],19.5,3.41,0.34,0.34,0.34,1.23,1.45,2.84,7.74,19.5
20240705B01,最低落札価格（TSO別）[円/kW・30分],1.21,1.12,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240705B01,平均落札価格（TSO別）[円/kW・30分],3.02,2.51,0.34,0.34,0.34,0.38,0.92,1.25,5.85,1.9
20240705B01,落札量合計（TSO別）[MW],219.8,569,494.122,112,123,598,253,87,449,2904.922
20240705B01,（内訳）自エリアからの落札量[MW],219.8,569,494.122,0,123,565.441,253,87,449,2760.363
20240705B02,募集量（TSO別）[MW],187,512,1314,695,123,736,338,113,469,4487
20240705B02,応札量合計（電源属地別）[MW],285.19,569,606.122,0,123,891,326.306,96,470.99,3367.608
20240705B02,落札量合計（電源属地別）[MW],223.8,569,606.122,0,123,607.441,268.559,96,456.99,2950.912
20240705B02,応札件数（電源属地別）[件],6,3,7,0,1,7,4,6,4,38
20240705B02,落札件数（電源属地別）[件],5,3,7,0,1,5,4,6,4,35
20240705B02,最高落札価格（電源属地別）[円/kW・30分],19.5,3.62,0.34,0,0.36,0.34,1.86,1.82,19.5,19.5
20240705B02,最低落札価格（電源属地別）[円/kW・30分],1.12,1.19,0.34,0,0.36,0.34,0.34,0.34,0.34,0.34
20240705B02,平均落札価格（電源属地別）[円/kW・30分],2.95,2.66,0.34,0,0.36,0.34,1.18,0.97,6.29,2
20240705B02,最高落札価格（TSO別）[円/kW・30分],19.5,3.62,0.34,0,0.36,1.86,1.86,1.82,19.5,19.5
20240705B02,最低落札価格（TSO別）[円/kW・30分],1.12,0.34,0.34,0,0.36,0.34,0.34,0.34,0.34,0.34
20240705B02,平均落札価格（TSO別）[円/kW・30分],2.95,2.54,0.34,0,0.36,0.38,1.17,0.96,6.29,2
20240705B02,落札量合計（TSO別）[MW],223.8,598,577.122,0,119,639,250,87,456.99,2950.912
