H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202410,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241003B04,最高落札価格（電源属地別）[円/kW・30分],8.65,3.93,9.2,0,2.58,6.42,2.13,2.3,4.61,9.2
20241003B04,最低落札価格（電源属地別）[円/kW・30分],1.56,1.22,1.53,0,1.95,0.96,1.94,0.34,1.51,0.34
20241003B04,平均落札価格（電源属地別）[円/kW・30分],7.45,2.91,7.32,0,2.14,3.13,2.05,0.65,4.19,4.33
20241003B04,最高落札価格（TSO別）[円/kW・30分],8.65,9.2,7.78,0,2.58,6.42,6.42,2.3,4.61,9.2
20241003B04,最低落札価格（TSO別）[円/kW・30分],1.56,1.22,1.53,0,1.95,0.96,0.34,0.34,0.96,0.34
20241003B04,平均落札価格（TSO別）[円/kW・30分],7.45,4.9,7.03,0,2.14,2.93,3.31,0.63,3.77,4.33
20241003B04,落札量合計（TSO別）[MW],226.99,652,626.7,0,241,457.372,204.494,295,526,3229.556
20241003B04,（内訳）自エリアからの落札量[MW],226.99,400,626.7,0,241,431.372,114.866,295,457,2792.928
20241003B05,募集量（TSO別）[MW],315,929,2026,768,218,1052,493,380,925,7106
20241003B05,応札量合計（電源属地別）[MW],226.99,250,707.5,0,218,566,169.969,337,100,2575.459
20241003B05,落札量合計（電源属地別）[MW],226.99,250,707.5,0,218,566,169.969,337,100,2575.459
20241003B05,応札件数（電源属地別）[件],4,1,4,0,2,4,4,7,2,28
20241003B05,落札件数（電源属地別）[件],4,1,4,0,2,4,4,7,2,28
20241003B05,最高落札価格（電源属地別）[円/kW・30分],9.33,2.32,9.2,0,3.63,6.56,3.83,2.38,4.65,9.33
20241003B05,最低落札価格（電源属地別）[円/kW・30分],1.44,2.32,5.44,0,3,1.5,1.71,0.34,0.73,0.34
20241003B05,平均落札価格（電源属地別）[円/kW・30分],7.71,2.32,7.58,0,3.17,3.52,2.15,0.63,3.59,4.39
20241003B05,最高落札価格（TSO別）[円/kW・30分],9.33,7.78,9.2,0,3.63,6.56,6.56,2.38,4.65,9.33
20241003B05,最低落札価格（TSO別）[円/kW・30分],1.44,2.32,5.44,0,3,1.5,1.71,0.34,0.73,0.34
20241003B05,平均落札価格（TSO別）[円/kW・30分],7.71,4.58,7.51,0,3.19,3.4,3.19,0.63,2.85,4.39
20241003B05,落札量合計（TSO別）[MW],226.99,426.1,531.4,0,201,471.872,222.097,337,159,2575.459
20241003B05,（内訳）自エリアからの落札量[MW],226.99,250,531.4,0,201,454.872,169.969,337,100,2271.231
20241003B06,募集量（TSO別）[MW],249,820,1452,462,166,949,465,285,781,5629
20241003B06,応札量合計（電源属地別）[MW],283,310.516,134.2,0,166,566,283.659,109,100,1952.375
20241003B06,落札量合計（電源属地別）[MW],234,310.516,134.2,0,166,566,283.659,109,100,1903.375
20241003B06,応札件数（電源属地別）[件],3,3,2,0,1,4,4,5,2,24
20241003B06,落札件数（電源属地別）[件],3,3,2,0,1,4,4,5,2,24
20241003B06,最高落札価格（電源属地別）[円/kW・30分],11.62,19,9.2,0,10.46,9.22,6.1,7.88,6.22,19
20241003B06,最低落札価格（電源属地別）[円/kW・30分],0.74,5.88,6.25,0,10.46,5.58,3.97,0.34,5.65,0.34
20241003B06,平均落札価格（電源属地別）[円/kW・30分],2.96,6.41,7.31,0,10.46,7.04,5.5,3.38,6.07,6.26
20241003B06,最高落札価格（TSO別）[円/kW・30分],11.62,19,9.2,0,10.46,10.46,9.22,7.88,6.22,19
20241003B06,最低落札価格（TSO別）[円/kW・30分],0.74,5.88,6.25,0,10.46,5.58,3.97,0.34,5.65,0.34
20241003B06,平均落札価格（TSO別）[円/kW・30分],2.96,6.41,7.31,0,10.46,7.09,6.22,4.19,6.07,6.26
20241003B06,落札量合計（TSO別）[MW],234,310.516,134.2,0,147,441.8,362.859,173,100,1903.375
20241003B06,（内訳）自エリアからの落札量[MW],234,310.516,134.2,0,147,422.8,283.659,109,100,1741.175
20241003B07,募集量（TSO別）[MW],233,552,1256,447,132,874,367,158,595,4614
20241003B07,応札量合計（電源属地別）[MW],280.99,450,85.5,0,132,566,354.639,75,100,2044.129
20241003B07,落札量合計（電源属地別）[MW],229.99,450,85.5,0,132,566,354.639,75,100,1993.129
20241003B07,応札件数（電源属地別）[件],4,3,1,0,1,4,5,3,2,23
20241003B07,落札件数（電源属地別）[件],4,3,1,0,1,4,5,3,2,23
20241003B07,最高落札価格（電源属地別）[円/kW・30分],7.81,3.68,4.66,0,5.59,8.42,5.68,4.24,5.24,8.42
20241003B07,最低落札価格（電源属地別）[円/kW・30分],1.69,2.48,4.66,0,5.59,4.84,3.55,0.34,4.67,0.34
20241003B07,平均落札価格（電源属地別）[円/kW・30分],3.73,2.95,4.66,0,5.59,6.27,5.12,1.28,5.09,4.66
20241003B07,最高落札価格（TSO別）[円/kW・30分],7.81,3.68,4.66,0,5.59,8.42,5.68,8.42,8.42,8.42
20241003B07,最低落札価格（TSO別）[円/kW・30分],1.69,2.48,4.66,0,5.59,4.84,3.55,0.34,4.67,0.34
20241003B07,平均落札価格（TSO別）[円/kW・30分],3.73,2.95,4.66,0,5.59,5.99,5.1,2.19,6.07,4.66
20241003B07,落札量合計（TSO別）[MW],229.99,450,85.5,0,114,512.639,324,86,191,1993.129
20241003B07,（内訳）自エリアからの落札量[MW],229.99,450,85.5,0,114,464,324,75,100,1842.49
20241003B08,募集量（TSO別）[MW],229,539,1495,460,134,837,352,148,564,4758
20241003B08,応札量合計（電源属地別）[MW],309.99,550,74.9,0,134,766,575.117,75,100,2585.007
20241003B08,落札量合計（電源属地別）[MW],253,550,74.9,0,134,766,575.117,75,100,2528.017
20241003B08,応札件数（電源属地別）[件],4,3,1,0,1,5,7,3,2,26
20241003B08,落札件数（電源属地別）[件],4,3,1,0,1,5,7,3,2,26
20241003B08,最高落札価格（電源属地別）[円/kW・30分],5.71,3.68,1.53,0,1.83,6.31,2.92,2.13,1.65,6.31
20241003B08,最低落札価格（電源属地別）[円/kW・30分],2.19,1.5,1.53,0,1.83,0.34,0.9,0.34,1.15,0.34
20241003B08,平均落札価格（電源属地別）[円/kW・30分],4.47,2.6,1.53,0,1.83,2.5,2.29,1.14,1.52,2.53
20241003B08,最高落札価格（TSO別）[円/kW・30分],5.71,3.68,1.53,0,1.83,6.31,2.92,6.31,6.31,6.31
20241003B08,最低落札価格（TSO別）[円/kW・30分],2.19,1.5,1.53,0,1.83,0.34,0.9,0.34,0.9,0.34
20241003B08,平均落札価格（TSO別）[円/kW・30分],4.47,2.6,1.53,0,1.83,2.42,2.11,1.99,2.26,2.53
20241003B08,落札量合計（TSO別）[MW],253,550,74.9,0,116,689,296,124.981,424.136,2528.017
20241003B08,（内訳）自エリアからの落札量[MW],253,550,74.9,0,116,669.769,296,75,100,2134.669
20241004B01,募集量（TSO別）[MW],208,474,1259,433,150,775,338,128,462,4227
20241004B01,応札量合計（電源属地別）[MW],291.99,550,229.9,0,150,566,575.117,75,462,2900.007
20241004B01,落札量合計（電源属地別）[MW],224,550,229.9,0,150,510.735,414.265,73,428,2579.9
20241004B01,応札件数（電源属地別）[件],4,3,4,0,1,4,7,3,3,29
20241004B01,落札件数（電源属地別）[件],4,3,4,0,1,4,7,3,3,29
20241004B01,最高落札価格（電源属地別）[円/kW・30分],6.33,4,5.44,0,1.09,6.59,1.7,2.42,5.14,6.59
20241004B01,最低落札価格（電源属地別）[円/kW・30分],2.48,1.2,0.81,0,1.09,0.34,0.34,0.34,1.25,0.34
20241004B01,平均落札価格（電源属地別）[円/kW・30分],4.76,2.84,3.04,0,1.09,3.06,1.14,1.16,4.73,2.96
20241004B01,最高落札価格（TSO別）[円/kW・30分],6.33,4,5.44,0,1.09,6.59,1.7,6.59,5.14,6.59
20241004B01,最低落札価格（TSO別）[円/kW・30分],2.48,1.2,0.81,0,1.09,0.34,0.34,0.34,1.18,0.34
20241004B01,平均落札価格（TSO別）[円/kW・30分],4.76,2.84,3.04,0,1.09,2.61,0.99,1.52,4.7,2.96
20241004B01,落札量合計（TSO別）[MW],224,550,229.9,0,129,659,244,113,431,2579.9
20241004B01,（内訳）自エリアからの落札量[MW],224,550,229.9,0,129,503.504,244,73,428,2381.404
20241004B02,募集量（TSO別）[MW],192,476,1217,426,151,777,338,131,493,4201
20241004B02,応札量合計（電源属地別）[MW],291.99,550,524,0,151,566,575.117,75,418,3151.107
20241004B02,落札量合計（電源属地別）[MW],230,550,524,0,151,563.735,414.265,73,418,2924
20241004B02,応札件数（電源属地別）[件],4,3,5,0,1,4,7,3,2,29
20241004B02,落札件数（電源属地別）[件],4,3,5,0,1,4,7,3,2,29
20241004B02,最高落札価格（電源属地別）[円/kW・30分],6.38,4.59,9.36,0,0.83,6.36,1.79,2.18,5.4,9.36
20241004B02,最低落札価格（電源属地別）[円/kW・30分],2.47,0.75,0.74,0,0.83,0.34,0.34,0.34,4.9,0.34
20241004B02,平均落札価格（電源属地別）[円/kW・30分],4.76,3.15,7.25,0,0.83,2.71,1.2,1.14,4.99,3.74
20241004B02,最高落札価格（TSO別）[円/kW・30分],6.38,4.59,9.36,0,0.83,6.36,1.79,6.36,6.36,9.36
20241004B02,最低落札価格（TSO別）[円/kW・30分],2.47,0.75,0.74,0,0.83,0.34,0.34,0.34,1.27,0.34
20241004B02,平均落札価格（TSO別）[円/kW・30分],4.76,2.49,6.59,0,0.83,2.27,1.09,1.84,4.98,3.74
20241004B02,落札量合計（TSO別）[MW],230,378,696,0,140,654,269,110,447,2924
20241004B02,（内訳）自エリアからの落札量[MW],230,378,524,0,140,529.504,269,73,418,2561.504
20241004B03,募集量（TSO別）[MW],274,989,1719,578,192,905,531,194,827,6209
20241004B03,応札量合計（電源属地別）[MW],331,550,811.6,0,192,566,432.602,156,418,3457.202
20241004B03,落札量合計（電源属地別）[MW],258,550,811.6,0,192,566,432.602,156,418,3384.202
20241004B03,応札件数（電源属地別）[件],3,3,5,0,2,4,5,5,2,29
20241004B03,落札件数（電源属地別）[件],3,3,5,0,2,4,5,5,2,29
20241004B03,最高落札価格（電源属地別）[円/kW・30分],7,4.45,9.36,0,1.77,6.58,2.42,2.4,4.82,9.36
20241004B03,最低落札価格（電源属地別）[円/kW・30分],2.37,0.84,1.53,0,1.14,0.34,0.46,0.34,4.54,0.34
20241004B03,平均落札価格（電源属地別）[円/kW・30分],4.8,2.87,8.21,0,1.34,2.79,1.75,0.86,4.59,4.17
20241004B03,最高落札価格（TSO別）[円/kW・30分],7,9.36,9.36,0,1.77,6.58,6.58,2.4,4.82,9.36
20241004B03,最低落札価格（TSO別）[円/kW・30分],2.37,0.84,1.53,0,1.14,0.34,0.46,0.34,0.34,0.34
20241004B03,平均落札価格（TSO別）[円/kW・30分],4.8,4.51,7.86,0,1.25,3.11,2.06,0.9,3.47,4.17
20241004B03,落札量合計（TSO別）[MW],258,736,625.6,0,147.2,433.8,437.72,146,599.882,3384.202
20241004B03,（内訳）自エリアからの落札量[MW],258,550,625.6,0,147.2,424,406.72,146,418,2975.52
20241004B04,募集量（TSO別）[MW],336,803,2166,768,267,1119,589,336,960,7344
20241004B04,応札量合計（電源属地別）[MW],226.99,400,744.3,0,267,566,288.992,319,457,3269.282
20241004B04,落札量合計（電源属地別）[MW],226.99,400,744.3,0,267,566,288.992,319,457,3269.282
20241004B04,応札件数（電源属地別）[件],4,2,4,0,2,4,4,7,3,30
20241004B04,落札件数（電源属地別）[件],4,2,4,0,2,4,4,7,3,30
20241004B04,最高落札価格（電源属地別）[円/kW・30分],7.21,3.88,9.36,0,2.58,7.85,3.27,3.67,4.61,9.36
20241004B04,最低落札価格（電源属地別）[円/kW・30分],1.52,1.26,1.53,0,1.95,0.96,1.13,0.34,1.51,0.34
20241004B04,平均落札価格（電源属地別）[円/kW・30分],5.11,2.9,8.57,0,2.14,3.67,2.25,0.59,4.19,4.31
20241004B04,最高落札価格（TSO別）[円/kW・30分],7.21,9.36,9.36,0,2.58,7.85,7.85,3.67,4.61,9.36
20241004B04,最低落札価格（TSO別）[円/kW・30分],1.52,1.26,1.53,0,1.95,0.96,0.34,0.34,0.34,0.34
20241004B04,平均落札価格（TSO別）[円/kW・30分],5.11,4.91,8.32,0,2.13,3.91,2.2,0.59,3.76,4.31
20241004B04,落札量合計（TSO別）[MW],226.99,581.4,562.9,0,241,525,310.992,295,526,3269.282
20241004B04,（内訳）自エリアからの落札量[MW],226.99,400,562.9,0,241,499,288.992,295,457,2970.882
20241004B05,募集量（TSO別）[MW],315,929,2026,768,218,1052,493,380,925,7106
20241004B05,応札量合計（電源属地別）[MW],226.99,250,309.4,0,218,566,288.992,337,100,2296.382
20241004B05,落札量合計（電源属地別）[MW],226.99,250,309.4,0,218,566,288.992,337,100,2296.382
20241004B05,応札件数（電源属地別）[件],4,1,3,0,2,4,4,7,2,27
20241004B05,落札件数（電源属地別）[件],4,1,3,0,2,4,4,7,2,27
20241004B05,最高落札価格（電源属地別）[円/kW・30分],7.07,2.56,9.36,0,3.63,7.73,3.02,3.55,4.65,9.36
20241004B05,最低落札価格（電源属地別）[円/kW・30分],1.42,2.56,5.44,0,3,1.5,0.96,0.34,0.73,0.34
20241004B05,平均落札価格（電源属地別）[円/kW・30分],5.14,2.56,8.23,0,3.17,3.95,2.04,0.58,3.59,3.67
20241004B05,最高落札価格（TSO別）[円/kW・30分],7.07,2.56,9.36,0,3.63,7.73,7.73,3.55,4.65,9.36
20241004B05,最低落札価格（TSO別）[円/kW・30分],1.42,2.56,5.44,0,3,1.5,0.96,0.34,0.73,0.34
20241004B05,平均落札価格（TSO別）[円/kW・30分],5.14,2.56,8.23,0,3.19,3.98,2.57,0.58,2.82,3.67
20241004B05,落札量合計（TSO別）[MW],226.99,250,309.4,0,201,494.395,318.597,337,159,2296.382
20241004B05,（内訳）自エリアからの落札量[MW],226.99,250,309.4,0,201,477.395,288.992,337,100,2190.777
20241004B06,募集量（TSO別）[MW],249,820,1452,462,166,949,465,285,781,5629
20241004B06,応札量合計（電源属地別）[MW],283,310.516,86.1,0,166,566,212.124,109,100,1832.74
20241004B06,落札量合計（電源属地別）[MW],234,310.516,86.1,0,166,566,212.124,109,100,1783.74
20241004B06,応札件数（電源属地別）[件],3,3,1,0,1,4,3,5,2,22
20241004B06,落札件数（電源属地別）[件],3,3,1,0,1,4,3,5,2,22
20241004B06,最高落札価格（電源属地別）[円/kW・30分],11.57,19,5.6,0,10.46,9.65,5.58,8.22,6.22,19
20241004B06,最低落札価格（電源属地別）[円/kW・30分],0.74,4.64,5.6,0,10.46,5.58,3.44,0.34,5.65,0.34
20241004B06,平均落札価格（電源属地別）[円/kW・30分],2.95,5.2,5.6,0,10.46,7.18,4.92,3.53,6.07,5.96
20241004B06,最高落札価格（TSO別）[円/kW・30分],11.57,19,5.6,0,10.46,10.46,10.46,9.65,6.22,19
20241004B06,最低落札価格（TSO別）[円/kW・30分],0.74,4.64,5.6,0,10.46,5.58,3.44,0.34,5.65,0.34
20241004B06,平均落札価格（TSO別）[円/kW・30分],2.95,5.2,5.6,0,10.46,7.12,5.62,5.2,6.07,5.96
20241004B06,落札量合計（TSO別）[MW],234,310.516,86.1,0,147,441.8,314.324,150,100,1783.74
20241004B06,（内訳）自エリアからの落札量[MW],234,310.516,86.1,0,147,430.8,212.124,109,100,1629.54
20241004B07,募集量（TSO別）[MW],233,552,1256,447,132,874,367,158,595,4614
20241004B07,応札量合計（電源属地別）[MW],280.99,450,85.5,0,132,566,503.582,97,100,2215.072
20241004B07,落札量合計（電源属地別）[MW],229.99,450,85.5,0,132,566,503.582,97,100,2164.072
20241004B07,応札件数（電源属地別）[件],4,3,1,0,1,4,6,5,2,26
20241004B07,落札件数（電源属地別）[件],4,3,1,0,1,4,6,5,2,26
20241004B07,最高落札価格（電源属地別）[円/kW・30分],7.77,3.25,4.17,0,5.59,8.43,5.28,4.93,5.24,8.43
20241004B07,最低落札価格（電源属地別）[円/kW・30分],1.69,2.15,4.17,0,5.59,4.84,3.07,0.34,4.67,0.34
20241004B07,平均落札価格（電源属地別）[円/kW・30分],3.72,2.53,4.17,0,5.59,6.25,4.58,2.11,5.09,4.46
20241004B07,最高落札価格（TSO別）[円/kW・30分],7.77,3.25,4.17,0,5.59,8.43,5.28,8.43,8.43,8.43
20241004B07,最低落札価格（TSO別）[円/kW・30分],1.69,2.15,4.17,0,5.59,3.07,3.07,0.34,4.67,0.34
20241004B07,平均落札価格（TSO別）[円/kW・30分],3.72,2.53,4.17,0,5.59,5.81,4.4,3.53,5.86,4.46
20241004B07,落札量合計（TSO別）[MW],229.99,450,85.5,0,114,546.999,324,158,255.583,2164.072
20241004B07,（内訳）自エリアからの落札量[MW],229.99,450,85.5,0,114,464,324,97,100,1864.49
20241004B08,募集量（TSO別）[MW],229,539,1495,460,134,837,352,148,564,4758
20241004B08,応札量合計（電源属地別）[MW],309.99,550,74.9,0,134,766,575.117,75,100,2585.007
20241004B08,落札量合計（電源属地別）[MW],253,550,74.9,0,134,766,575.117,75,100,2528.017
20241004B08,応札件数（電源属地別）[件],4,3,1,0,1,5,7,3,2,26
20241004B08,落札件数（電源属地別）[件],4,3,1,0,1,5,7,3,2,26
20241004B08,最高落札価格（電源属地別）[円/kW・30分],5.71,4.2,1.53,0,1.83,6.29,2.79,2.11,1.65,6.29
20241004B08,最低落札価格（電源属地別）[円/kW・30分],2.19,1.08,1.53,0,1.83,0.34,0.81,0.34,1.15,0.34
20241004B08,平均落札価格（電源属地別）[円/kW・30分],4.48,2.91,1.53,0,1.83,2.5,2.16,1.13,1.52,2.56
20241004B08,最高落札価格（TSO別）[円/kW・30分],5.71,4.2,1.53,0,1.83,6.29,2.79,6.29,6.29,6.29
20241004B08,最低落札価格（TSO別）[円/kW・30分],2.19,1.08,1.53,0,1.83,0.34,0.81,0.34,0.81,0.34
20241004B08,平均落札価格（TSO別）[円/kW・30分],4.48,2.91,1.53,0,1.83,2.42,1.99,1.69,2.24,2.56
20241004B08,落札量合計（TSO別）[MW],253,550,74.9,0,116,687.769,296,114.614,435.734,2528.017
20241004B08,（内訳）自エリアからの落札量[MW],253,550,74.9,0,116,669.769,296,75,100,2134.669
20241005B01,募集量（TSO別）[MW],208,474,1259,433,150,775,338,128,462,4227
20241005B01,応札量合計（電源属地別）[MW],291.99,550,74.9,0,150,601,391.173,113,100,2272.063
20241005B01,落札量合計（電源属地別）[MW],224,550,74.9,0,150,601,391.173,100,100,2191.073
20241005B01,応札件数（電源属地別）[件],4,3,1,0,1,4,6,3,2,24
20241005B01,落札件数（電源属地別）[件],4,3,1,0,1,4,6,3,2,24
20241005B01,最高落札価格（電源属地別）[円/kW・30分],19.5,4.01,1.53,0,0.34,7.51,1.34,1.45,6.7,19.5
20241005B01,最低落札価格（電源属地別）[円/kW・30分],2.41,3.08,1.53,0,0.34,0.34,0.34,0.34,0.41,0.34
20241005B01,平均落札価格（電源属地別）[円/kW・30分],5.28,3.54,1.53,0,0.34,3.05,0.89,0.87,5,2.77
20241005B01,最高落札価格（TSO別）[円/kW・30分],19.5,4.01,1.53,0,0.34,7.51,1.34,7.51,7.51,19.5
20241005B01,最低落札価格（TSO別）[円/kW・30分],2.41,3.08,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241005B01,平均落札価格（TSO別）[円/kW・30分],5.28,3.54,1.53,0,0.34,2.69,0.9,1.63,2.86,2.77
20241005B01,落札量合計（TSO別）[MW],224,550,74.9,0,129,605.186,228,113,266.987,2191.073
20241005B01,（内訳）自エリアからの落札量[MW],224,550,74.9,0,129,545,228,100,100,1950.9
20241005B02,募集量（TSO別）[MW],192,476,1217,426,151,777,338,131,493,4201
20241005B02,応札量合計（電源属地別）[MW],291.99,550,457.1,0,151,601,391.173,110,450,3002.263
20241005B02,落札量合計（電源属地別）[MW],230,550,457.1,0,151,601,318,103,425,2835.1
20241005B02,応札件数（電源属地別）[件],4,3,3,0,1,4,6,3,3,27
20241005B02,落札件数（電源属地別）[件],4,3,3,0,1,4,6,3,3,27
20241005B02,最高落札価格（電源属地別）[円/kW・30分],19.5,3.95,7.2,0,0.34,7.64,1.44,1.43,6.5,19.5
20241005B02,最低落札価格（電源属地別）[円/kW・30分],2.32,3.04,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241005B02,平均落札価格（電源属地別）[円/kW・30分],5.2,3.48,6.27,0,0.34,3.09,0.88,0.81,4.57,3.6
20241005B02,最高落札価格（TSO別）[円/kW・30分],19.5,3.95,7.2,0,0.34,7.64,1.44,7.64,6.5,19.5
20241005B02,最低落札価格（TSO別）[円/kW・30分],2.32,3.04,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241005B02,平均落札価格（TSO別）[円/kW・30分],5.2,3.48,6.27,0,0.34,2.75,0.89,1.71,4.57,3.6
20241005B02,落札量合計（TSO別）[MW],230,550,457.1,0,140,654,269,110,425,2835.1
20241005B02,（内訳）自エリアからの落札量[MW],230,550,457.1,0,140,587,269,96,425,2754.1
20241005B03,募集量（TSO別）[MW],274,989,1719,578,192,905,531,194,827,6209
20241005B03,応札量合計（電源属地別）[MW],332.99,550,549.5,0,192,601,320.193,156,642,3343.683
20241005B03,落札量合計（電源属地別）[MW],258,550,549.5,0,192,601,320.193,156,642,3268.693
20241005B03,応札件数（電源属地別）[件],4,3,3,0,2,4,5,5,4,30
20241005B03,落札件数（電源属地別）[件],4,3,3,0,2,4,5,5,4,30
20241005B03,最高落札価格（電源属地別）[円/kW・30分],19.5,4.79,7.2,0,0.75,7.94,1.4,1.46,11.25,19.5
20241005B03,最低落札価格（電源属地別）[円/kW・30分],2.77,3.63,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241005B03,平均落札価格（電源属地別）[円/kW・30分],5.94,4.25,6.43,0,0.47,3.2,0.94,0.82,6.64,4.32
20241005B03,最高落札価格（TSO別）[円/kW・30分],19.5,7.2,7.2,0,0.75,7.94,7.94,7.94,11.25,19.5
20241005B03,最低落札価格（TSO別）[円/kW・30分],2.77,3.63,1.53,0,0.34,0.34,0.34,0.34,0.34,0.34
20241005B03,平均落札価格（TSO別）[円/kW・30分],5.94,4.5,6.35,0,0.49,2.56,1.46,2.35,6.64,4.32
