H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202409,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240903B05,落札量合計（TSO別）[MW],18,268,287,248,8,252,145,70,304,1600
20240903B05,（内訳）自エリアからの落札量[MW],0,202,287,237.778,8,252,0,70,283,1339.778
20240903B06,募集量（TSO別）[MW],4,134,185,169,13,174,91,48,268,1086
20240903B06,応札量合計（電源属地別）[MW],55.99,23,895.885,25,110,1089.209,114,0,271.74,2584.824
20240903B06,落札量合計（電源属地別）[MW],54,23,296,25,0,407.5,0,0,247,1052.5
20240903B06,応札件数（電源属地別）[件],2,1,10,3,1,7,2,0,5,31
20240903B06,落札件数（電源属地別）[件],1,1,1,3,0,3,0,0,3,12
20240903B06,最高落札価格（電源属地別）[円/kW・30分],49,0.34,0.34,172,0,0.34,0,0,3.86,172
20240903B06,最低落札価格（電源属地別）[円/kW・30分],49,0.34,0.34,95.09,0,0.34,0,0,3.86,0.34
20240903B06,平均落札価格（電源属地別）[円/kW・30分],49,0.34,0.34,110.21,0,0.34,0,0,3.86,6.27
20240903B06,最高落札価格（TSO別）[円/kW・30分],49,0.34,0.34,172,0.34,0.34,0.34,0.34,3.86,172
20240903B06,最低落札価格（TSO別）[円/kW・30分],49,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240903B06,平均落札価格（TSO別）[円/kW・30分],49,0.34,0.34,32.47,0.34,0.34,0.34,0.34,3.58,6.27
20240903B06,落札量合計（TSO別）[MW],54,134,185,85.5,13,174,91,48,268,1052.5
20240903B06,（内訳）自エリアからの落札量[MW],54,23,185,25,0,174,0,0,247,708
20240903B07,募集量（TSO別）[MW],0,19,0,0,2,0,2,20,13,56
20240903B07,応札量合計（電源属地別）[MW],0,23,379.185,14,142,278,19,0,56,911.185
20240903B07,落札量合計（電源属地別）[MW],0,0,19,0,37,0,0,0,0,56
20240903B07,応札件数（電源属地別）[件],0,1,5,1,1,2,2,0,2,14
20240903B07,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20240903B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.82,0,0,0,0,0.82
20240903B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.82,0,0,0,0,0.34
20240903B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.82,0,0,0,0,0.66
20240903B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.82,0,0.82,0.82,0.82,0.82
20240903B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.82,0,0.82,0.82,0.82,0.34
20240903B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.82,0,0.82,0.82,0.82,0.66
20240903B07,落札量合計（TSO別）[MW],0,19,0,0,2,0,2,20,13,56
20240903B07,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,0,0,0,2
20240903B08,募集量（TSO別）[MW],0,82,0,0,0,0,7,0,0,89
20240903B08,応札量合計（電源属地別）[MW],131,93,590.448,137.5,205,0,60.08,0,0,1217.028
20240903B08,落札量合計（電源属地別）[MW],0,70,12,0,7,0,0,0,0,89
20240903B08,応札件数（電源属地別）[件],1,2,3,3,1,0,2,0,0,12
20240903B08,落札件数（電源属地別）[件],0,1,1,0,1,0,0,0,0,3
20240903B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240903B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240903B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240903B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0,0.34
20240903B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0,0.34
20240903B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0,0.34
20240903B08,落札量合計（TSO別）[MW],0,82,0,0,0,0,7,0,0,89
20240903B08,（内訳）自エリアからの落札量[MW],0,70,0,0,0,0,0,0,0,70
20240904B01,募集量（TSO別）[MW],0,17,0,0,2,0,4,0,0,23
20240904B01,応札量合計（電源属地別）[MW],365,23,591.348,24,270,0,129.211,0,6,1408.559
20240904B01,落札量合計（電源属地別）[MW],0,0,17,0,2,0,4,0,0,23
20240904B01,応札件数（電源属地別）[件],1,1,2,2,1,0,4,0,1,12
20240904B01,落札件数（電源属地別）[件],0,0,1,0,1,0,1,0,0,3
20240904B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240904B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240904B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240904B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0.34,0,0,0.34
20240904B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0.34,0,0,0.34
20240904B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0.34,0,0,0.34
20240904B01,落札量合計（TSO別）[MW],0,17,0,0,2,0,4,0,0,23
20240904B01,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,4,0,0,6
20240904B02,募集量（TSO別）[MW],0,0,7,5,4,0,4,0,1,21
20240904B02,応札量合計（電源属地別）[MW],345,23,570.322,44,270,0,104,0,10,1366.322
20240904B02,落札量合計（電源属地別）[MW],0,0,12,0,4,0,5,0,0,21
20240904B02,応札件数（電源属地別）[件],1,1,3,3,1,0,2,0,1,12
20240904B02,落札件数（電源属地別）[件],0,0,1,0,1,0,1,0,0,3
20240904B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240904B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240904B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240904B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B02,落札量合計（TSO別）[MW],0,0,7,5,4,0,4,0,1,21
20240904B02,（内訳）自エリアからの落札量[MW],0,0,7,0,4,0,4,0,0,15
20240904B03,募集量（TSO別）[MW],25,247,137,45,20,0,26,0,188,688
20240904B03,応札量合計（電源属地別）[MW],184,325,1357.057,232.596,209,0,238.832,0,235.75,2782.235
20240904B03,落札量合計（電源属地別）[MW],0,272,137,45,20,0,26,0,188,688
20240904B03,応札件数（電源属地別）[件],1,5,8,4,1,0,6,0,4,29
20240904B03,落札件数（電源属地別）[件],0,4,1,1,1,0,1,0,2,10
20240904B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240904B03,落札量合計（TSO別）[MW],25,247,137,45,20,0,26,0,188,688
20240904B03,（内訳）自エリアからの落札量[MW],0,247,137,45,20,0,26,0,188,663
20240904B04,募集量（TSO別）[MW],21,446,479,110,2,85,54,17,805,2019
20240904B04,応札量合計（電源属地別）[MW],211,1372,1973.717,259.872,2,2858.852,106,65,805,7653.441
20240904B04,落札量合計（電源属地別）[MW],0,467,479,110,2,229,90,17,625,2019
20240904B04,応札件数（電源属地別）[件],2,9,13,4,1,11,2,1,5,48
20240904B04,落札件数（電源属地別）[件],0,4,3,1,1,1,1,1,4,16
20240904B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.24,1.24
20240904B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240904B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.78,0.48
20240904B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.24,1.24
20240904B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240904B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.68,0.48
20240904B04,落札量合計（TSO別）[MW],21,446,479,110,2,85,54,17,805,2019
20240904B04,（内訳）自エリアからの落札量[MW],0,446,479,110,2,85,54,17,625,1818
20240904B05,募集量（TSO別）[MW],22,0,589,114,2,53,48,43,751,1622
20240904B05,応札量合計（電源属地別）[MW],314,909,1863.186,300.778,2,1986.244,221.596,70,751,6417.804
20240904B05,落札量合計（電源属地別）[MW],22,0,589,114,2,60.994,61.006,43,730,1622
20240904B05,応札件数（電源属地別）[件],3,6,14,5,1,9,5,1,6,50
20240904B05,落札件数（電源属地別）[件],1,0,2,1,1,1,1,1,6,14
20240904B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.95,0.95
20240904B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240904B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.75,0.53
20240904B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.95,0.95
20240904B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240904B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.74,0.53
20240904B05,落札量合計（TSO別）[MW],22,0,589,114,2,53,48,43,751,1622
20240904B05,（内訳）自エリアからの落札量[MW],22,0,589,114,2,53,48,43,730,1601
20240904B06,募集量（TSO別）[MW],22,0,240,85,1,0,55,31,279,713
20240904B06,応札量合計（電源属地別）[MW],135.99,24.5,759.516,38,1,308.042,16,48,282.74,1613.788
20240904B06,落札量合計（電源属地別）[MW],22,0,240,38,0,255,0,0,258,813
20240904B06,応札件数（電源属地別）[件],3,2,10,3,1,4,1,1,5,30
20240904B06,落札件数（電源属地別）[件],1,0,1,3,0,1,0,0,3,9
20240904B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,172,0,0.58,0,0,3.04,172
20240904B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,75.03,0,0.58,0,0,3.04,0.34
20240904B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,90.78,0,0.58,0,0,3.04,5.5
20240904B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,172,0.58,0.58,0.58,0.58,3.04,172
20240904B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,75.03,0.58,0.58,0.58,0.58,0.58,0.34
20240904B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,90.78,0.58,0.58,0.58,0.58,2.85,5.5
20240904B06,落札量合計（TSO別）[MW],22,0,240,38,1,147,55,31,279,813
20240904B06,（内訳）自エリアからの落札量[MW],22,0,240,38,0,147,0,0,258,705
20240904B07,募集量（TSO別）[MW],0,17,0,5,0,0,1,4,13,40
20240904B07,応札量合計（電源属地別）[MW],0,23,387.185,14.5,0,205,16,20,40,705.685
20240904B07,落札量合計（電源属地別）[MW],0,0,17,0,0,0,0,13,10,40
20240904B07,応札件数（電源属地別）[件],0,1,5,2,0,1,1,1,1,12
20240904B07,落札件数（電源属地別）[件],0,0,1,0,0,0,0,1,1,3
20240904B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,3.03,3.03
20240904B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,3.03,0.34
20240904B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,3.03,1.01
20240904B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,3.03,3.03
20240904B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240904B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,2.41,1.01
20240904B07,落札量合計（TSO別）[MW],0,17,0,5,0,0,1,4,13,40
20240904B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,4,10,14
20240904B08,募集量（TSO別）[MW],0,101,0,3,0,0,0,6,0,110
20240904B08,応札量合計（電源属地別）[MW],28,110,523.256,134,171,0,16,6,10,998.256
20240904B08,落札量合計（電源属地別）[MW],0,101,0,10,0,0,0,0,0,111
20240904B08,応札件数（電源属地別）[件],1,2,3,3,1,0,1,1,1,13
20240904B08,落札件数（電源属地別）[件],0,2,0,1,0,0,0,0,0,3
20240904B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240904B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240904B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240904B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0.34,0,0.34
20240904B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0.34,0,0.34
20240904B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0.34,0,0.34
20240904B08,落札量合計（TSO別）[MW],0,101,0,4,0,0,0,6,0,111
20240904B08,（内訳）自エリアからの落札量[MW],0,101,0,4,0,0,0,0,0,105
20240905B01,募集量（TSO別）[MW],0,17,0,0,0,0,0,0,0,17
20240905B01,応札量合計（電源属地別）[MW],200,23,568.348,24,515,0,49.791,0,0,1380.139
20240905B01,落札量合計（電源属地別）[MW],0,0,17,0,0,0,0,0,0,17
20240905B01,応札件数（電源属地別）[件],1,1,1,2,2,0,2,0,0,9
20240905B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20240905B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240905B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240905B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240905B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240905B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240905B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240905B01,落札量合計（TSO別）[MW],0,17,0,0,0,0,0,0,0,17
20240905B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240905B02,募集量（TSO別）[MW],0,9,11,0,2,0,4,0,1,27
20240905B02,応札量合計（電源属地別）[MW],235,93,568.348,58.5,451,264,54.351,0,8,1732.199
20240905B02,落札量合計（電源属地別）[MW],0,0,20,0,2,0,5,0,0,27
20240905B02,応札件数（電源属地別）[件],1,2,1,3,2,1,1,0,1,12
20240905B02,落札件数（電源属地別）[件],0,0,1,0,1,0,1,0,0,3
20240905B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240905B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240905B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0.34,0,0,0.34
20240905B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0.34,0,0.34,0.34
20240905B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0.34,0,0.34,0.34
20240905B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0.34,0,0.34,0.34
20240905B02,落札量合計（TSO別）[MW],0,9,11,0,2,0,4,0,1,27
20240905B02,（内訳）自エリアからの落札量[MW],0,0,11,0,2,0,4,0,0,17
20240905B03,募集量（TSO別）[MW],0,247,313,20,20,0,26,0,158,784
20240905B03,応札量合計（電源属地別）[MW],163,866,1406.941,232.596,243,276,123.708,0,159.75,3470.995
20240905B03,落札量合計（電源属地別）[MW],0,247,313,20,20,0,26,0,158,784
20240905B03,応札件数（電源属地別）[件],1,6,8,4,1,2,2,0,4,28
20240905B03,落札件数（電源属地別）[件],0,2,1,1,1,0,1,0,3,9
20240905B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240905B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240905B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240905B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240905B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240905B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240905B03,落札量合計（TSO別）[MW],0,247,313,20,20,0,26,0,158,784
20240905B03,（内訳）自エリアからの落札量[MW],0,247,313,20,20,0,26,0,158,784
20240905B04,募集量（TSO別）[MW],52,446,798,111,2,88,54,51,545,2147
20240905B04,応札量合計（電源属地別）[MW],203,1223,1876.321,298.872,0,2588.472,90,51,545,6875.665
20240905B04,落札量合計（電源属地別）[MW],52,446,798,111,0,234,90,51,365,2147
20240905B04,応札件数（電源属地別）[件],2,8,10,6,0,10,1,1,4,42
20240905B04,落札件数（電源属地別）[件],1,5,3,1,0,1,1,1,4,17
20240905B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.5,0.34,0,0.34,0.34,0.34,2.27,2.27
20240905B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0.34,0.34,0.65,0.34
20240905B04,平均落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.38,0.34,0,0.34,0.34,0.34,1.23,0.54
20240905B04,最高落札価格（TSO別）[円/kW・30分],1.96,0.34,0.5,0.34,0.34,0.34,0.34,0.34,2.27,2.27
20240905B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240905B04,平均落札価格（TSO別）[円/kW・30分],1.96,0.34,0.38,0.34,0.34,0.34,0.34,0.34,0.93,0.54
20240905B04,落札量合計（TSO別）[MW],52,446,798,111,2,88,54,51,545,2147
20240905B04,（内訳）自エリアからの落札量[MW],52,446,798,111,0,88,54,51,365,1965
20240905B05,募集量（TSO別）[MW],49,215,656,114,2,53,59,44,504,1696
20240905B05,応札量合計（電源属地別）[MW],103,373,1700.869,289.778,0,2028.269,123.708,44,504,5166.624
20240905B05,落札量合計（電源属地別）[MW],49,215,656,114,0,55,80,44,483,1696
20240905B05,応札件数（電源属地別）[件],2,5,13,5,0,10,2,1,4,42
20240905B05,落札件数（電源属地別）[件],1,3,2,1,0,1,1,1,4,14
20240905B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.94,0.94
20240905B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.69,0.34
20240905B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.87,0.49
20240905B05,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.94,0.94
20240905B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240905B05,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.85,0.49
20240905B05,落札量合計（TSO別）[MW],49,215,656,114,2,53,59,44,504,1696
20240905B05,（内訳）自エリアからの落札量[MW],49,215,656,114,0,53,59,44,483,1673
20240905B06,募集量（TSO別）[MW],24,123,106,76,1,0,55,31,308,724
20240905B06,応札量合計（電源属地別）[MW],79.99,24.5,159.47,52,0,52.939,60,31,311.74,771.639
20240905B06,落札量合計（電源属地別）[MW],78,24.5,150.5,27,0,46.939,60,31,306.061,724
20240905B06,応札件数（電源属地別）[件],3,2,8,4,0,3,1,1,5,27
20240905B06,落札件数（電源属地別）[件],2,2,7,1,0,3,1,1,3,20
20240905B06,最高落札価格（電源属地別）[円/kW・30分],49,95,160,75.03,0,30.02,1.44,0.34,3.5,160
20240905B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,44.28,75.03,0,3.4,1.44,0.34,3.5,0.34
20240905B06,平均落札価格（電源属地別）[円/kW・30分],34.03,6.14,73.13,75.03,0,24.91,1.44,0.34,3.5,25.1
20240905B06,最高落札価格（TSO別）[円/kW・30分],0.34,160,71.14,75.03,30.02,0,1.44,0.34,3.5,160
20240905B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,44.28,1.44,30.02,0,1.44,0.34,1.44,0.34
20240905B06,平均落札価格（TSO別）[円/kW・30分],0.34,59.05,61.69,41.71,30.02,0,1.44,0.34,3.49,25.1
20240905B06,落札量合計（TSO別）[MW],24,123,106,76,1,0,55,31,308,724
20240905B06,（内訳）自エリアからの落札量[MW],24,24.5,106,27,0,0,55,31,306.061,573.561
20240905B07,募集量（TSO別）[MW],0,19,0,5,0,0,1,20,13,58
20240905B07,応札量合計（電源属地別）[MW],0,23,191.67,24,0,0,0,20,58,316.67
20240905B07,落札量合計（電源属地別）[MW],0,20,0,0,0,0,0,20,19,59
20240905B07,応札件数（電源属地別）[件],0,1,4,2,0,0,0,1,1,9
20240905B07,落札件数（電源属地別）[件],0,1,0,0,0,0,0,1,1,3
