H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240603B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.3,0.34,0.3
20240603B05,平均落札価格（TSO別）[円/kW・30分],3.14,0.34,0.34,0.34,0.34,0.34,0.34,0.3,0.34,0.49
20240603B05,落札量合計（TSO別）[MW],109,291,210,124,49,348,58,241,499,1929
20240603B05,（内訳）自エリアからの落札量[MW],109,291,210,124,49,0,58,241,480,1562
20240603B06,募集量（TSO別）[MW],39,49,419,0,32,205,42,39,262,1087
20240603B06,応札量合計（電源属地別）[MW],93.49,105.2,901.426,387.076,32,346.439,16,118,266.964,2266.595
20240603B06,落札量合計（電源属地別）[MW],39,28,440,268,32,0,0,39,241,1087
20240603B06,応札件数（電源属地別）[件],2,3,11,5,1,3,1,2,5,33
20240603B06,落札件数（電源属地別）[件],1,1,2,1,1,0,0,1,2,9
20240603B06,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0,0.32,1.45,3.27
20240603B06,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0,0.32,1.24,0.32
20240603B06,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0,0.32,1.43,0.69
20240603B06,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.32,1.45,3.27
20240603B06,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.32,0.34,0.32
20240603B06,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.32,1.34,0.69
20240603B06,落札量合計（TSO別）[MW],39,49,419,0,32,205,42,39,262,1087
20240603B06,（内訳）自エリアからの落札量[MW],39,28,419,0,32,0,0,39,241,798
20240603B07,募集量（TSO別）[MW],0,9,38,52,11,0,43,76,66,295
20240603B07,応札量合計（電源属地別）[MW],95.8,97.7,273.646,342.09,0,0,0,76,248,1133.236
20240603B07,落札量合計（電源属地別）[MW],0,9,38,172,0,0,0,76,0,295
20240603B07,応札件数（電源属地別）[件],1,2,5,3,0,0,0,1,3,15
20240603B07,落札件数（電源属地別）[件],0,1,1,1,0,0,0,1,0,4
20240603B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0,0.34
20240603B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0,0.34
20240603B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0,0.34
20240603B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240603B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240603B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240603B07,落札量合計（TSO別）[MW],0,9,38,52,11,0,43,76,66,295
20240603B07,（内訳）自エリアからの落札量[MW],0,9,38,52,0,0,0,76,0,175
20240603B08,募集量（TSO別）[MW],0,18,0,14,0,10,0,10,42,94
20240603B08,応札量合計（電源属地別）[MW],99.8,169.7,46,161.002,0,0,0,10,62,548.502
20240603B08,落札量合計（電源属地別）[MW],0,18,0,66,0,0,0,10,0,94
20240603B08,応札件数（電源属地別）[件],1,3,2,4,0,0,0,1,2,13
20240603B08,落札件数（電源属地別）[件],0,1,0,1,0,0,0,1,0,3
20240603B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0.34,0,0.34
20240603B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0.34,0,0.34
20240603B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0.34,0,0.34
20240603B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0,0.34,0.34,0.34
20240603B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0,0.34,0.34,0.34
20240603B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0,0.34,0.34,0.34
20240603B08,落札量合計（TSO別）[MW],0,18,0,14,0,10,0,10,42,94
20240603B08,（内訳）自エリアからの落札量[MW],0,18,0,14,0,0,0,10,0,42
20240604B01,募集量（TSO別）[MW],0,0,0,10,0,0,0,18,15,43
20240604B01,応札量合計（電源属地別）[MW],111.8,0,194.856,179,0,0,102.777,26,33,647.433
20240604B01,落札量合計（電源属地別）[MW],0,0,10,0,0,0,0,18,15,43
20240604B01,応札件数（電源属地別）[件],2,0,4,2,0,0,6,1,2,17
20240604B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,1,1,3
20240604B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,0.34,0.34
20240604B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,0.34,0.34
20240604B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,0.34,0.34
20240604B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0,0,0.34,0.34,0.34
20240604B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0,0,0.34,0.34,0.34
20240604B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0,0,0.34,0.34,0.34
20240604B01,落札量合計（TSO別）[MW],0,0,0,10,0,0,0,18,15,43
20240604B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,18,15,33
20240604B02,募集量（TSO別）[MW],0,0,0,106,0,15,28,0,0,149
20240604B02,応札量合計（電源属地別）[MW],113.7,0,461.356,135.858,0,234,77.174,0,43,1065.088
20240604B02,落札量合計（電源属地別）[MW],0,0,113,0,0,0,0,0,36,149
20240604B02,応札件数（電源属地別）[件],2,0,6,2,0,1,1,0,2,14
20240604B02,落札件数（電源属地別）[件],0,0,2,0,0,0,0,0,1,3
20240604B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240604B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240604B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240604B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0.34,0.34,0,0,0.34
20240604B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0.34,0.34,0,0,0.34
20240604B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0.34,0.34,0,0,0.34
20240604B02,落札量合計（TSO別）[MW],0,0,0,106,0,15,28,0,0,149
20240604B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240604B03,募集量（TSO別）[MW],0,67,556,134,50,126,78,25,256,1292
20240604B03,応札量合計（電源属地別）[MW],113.89,277.7,1182.738,525.722,24,0,78.585,25,259.74,2487.375
20240604B03,落札量合計（電源属地別）[MW],0,67,730.393,217.022,24,0,78.585,25,150,1292
20240604B03,応札件数（電源属地別）[件],3,4,11,5,1,0,1,1,4,30
20240604B03,落札件数（電源属地別）[件],0,1,2,1,1,0,1,1,2,9
20240604B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.79,0.79
20240604B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.65,0.34
20240604B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.77,0.39
20240604B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.79,0.79
20240604B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240604B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.59,0.39
20240604B03,落札量合計（TSO別）[MW],0,67,556,134,50,126,78,25,256,1292
20240604B03,（内訳）自エリアからの落札量[MW],0,67,556,134,24,0,78,25,150,1034
20240604B04,募集量（TSO別）[MW],64,206,618,276,98,246,82,93,531,2214
20240604B04,応札量合計（電源属地別）[MW],115.8,318.7,1708.526,433.318,21,424.5,109.263,93,531,3755.107
20240604B04,落札量合計（電源属地別）[MW],0,243,868.682,375.318,21,0,82,93,531,2214
20240604B04,応札件数（電源属地別）[件],2,5,20,5,1,2,4,1,3,43
20240604B04,落札件数（電源属地別）[件],0,4,3,2,1,0,1,1,3,15
20240604B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240604B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240604B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240604B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240604B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240604B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240604B04,落札量合計（TSO別）[MW],64,206,618,276,98,246,82,93,531,2214
20240604B04,（内訳）自エリアからの落札量[MW],0,206,618,276,21,0,82,93,531,1827
20240604B05,募集量（TSO別）[MW],147,211,1011,124,49,348,58,150,499,2597
20240604B05,応札量合計（電源属地別）[MW],189,297.7,1771.708,288.806,24,456.542,106,150,499,3782.756
20240604B05,落札量合計（電源属地別）[MW],147,211,1248.81,259.19,24,0,58,150,499,2597
20240604B05,応札件数（電源属地別）[件],2,5,14,3,1,3,2,1,3,34
20240604B05,落札件数（電源属地別）[件],2,4,3,1,1,0,1,1,3,16
20240604B05,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0.34,0.34,1.32,3.27
20240604B05,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0,0.34,0.34,0.37,0.34
20240604B05,平均落札価格（電源属地別）[円/kW・30分],2.49,0.34,0.34,0.34,0.34,0,0.34,0.34,0.64,0.52
20240604B05,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.32,3.27
20240604B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.37,0.34
20240604B05,平均落札価格（TSO別）[円/kW・30分],2.49,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.64,0.52
20240604B05,落札量合計（TSO別）[MW],147,211,1011,124,49,348,58,150,499,2597
20240604B05,（内訳）自エリアからの落札量[MW],147,211,1011,124,24,0,58,150,499,2224
20240604B06,募集量（TSO別）[MW],70,49,419,0,32,109,42,139,262,1122
20240604B06,応札量合計（電源属地別）[MW],91.99,218.2,917.793,314.57,32,346.542,51.691,139,266.964,2378.75
20240604B06,落札量合計（電源属地別）[MW],70,49,419,151,32,0,0,139,262,1122
20240604B06,応札件数（電源属地別）[件],2,5,14,3,1,3,2,1,6,37
20240604B06,落札件数（電源属地別）[件],1,3,1,1,1,0,0,1,3,11
20240604B06,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0,0.34,1.62,3.27
20240604B06,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0,0.34,1.59,0.34
20240604B06,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0,0,0.34,1.59,0.82
20240604B06,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.34,1.62,3.27
20240604B06,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.34,1.59,0.34
20240604B06,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.34,1.59,0.82
20240604B06,落札量合計（TSO別）[MW],70,49,419,0,32,109,42,139,262,1122
20240604B06,（内訳）自エリアからの落札量[MW],70,49,419,0,32,0,0,139,262,971
20240604B07,募集量（TSO別）[MW],0,9,19,13,0,0,43,84,66,234
20240604B07,応札量合計（電源属地別）[MW],99.9,97.7,243.634,247,0,0,171.077,84,234,1177.311
20240604B07,落札量合計（電源属地別）[MW],0,9,19,122,0,0,0,84,0,234
20240604B07,応札件数（電源属地別）[件],1,2,5,2,0,0,3,1,3,17
20240604B07,落札件数（電源属地別）[件],0,1,1,1,0,0,0,1,0,4
20240604B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0,0.34
20240604B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0,0.34
20240604B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0,0.34
20240604B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0.34,0.34,0.34,0.34
20240604B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0.34,0.34,0.34,0.34
20240604B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0.34,0.34,0.34,0.34
20240604B07,落札量合計（TSO別）[MW],0,9,19,13,0,0,43,84,66,234
20240604B07,（内訳）自エリアからの落札量[MW],0,9,19,13,0,0,0,84,0,125
20240604B08,募集量（TSO別）[MW],0,35,0,0,0,36,2,16,42,131
20240604B08,応札量合計（電源属地別）[MW],95.9,97.7,204.856,144,0,0,0,40,96,678.456
20240604B08,落札量合計（電源属地別）[MW],0,22,13,36,0,0,0,16,44,131
20240604B08,応札件数（電源属地別）[件],1,2,3,2,0,0,0,1,1,10
20240604B08,落札件数（電源属地別）[件],0,1,1,1,0,0,0,1,1,5
20240604B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0.34,0.34
20240604B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0.34,0.34
20240604B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0,0.34,0.34,0.34
20240604B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240604B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240604B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240604B08,落札量合計（TSO別）[MW],0,35,0,0,0,36,2,16,42,131
20240604B08,（内訳）自エリアからの落札量[MW],0,22,0,0,0,0,0,16,42,80
20240605B01,募集量（TSO別）[MW],0,38,0,0,0,0,0,12,0,50
20240605B01,応札量合計（電源属地別）[MW],115.8,50,267.756,126.5,0,0,154.348,12,12,738.404
20240605B01,落札量合計（電源属地別）[MW],0,0,44.9,0,0,0,0,5.1,0,50
20240605B01,応札件数（電源属地別）[件],2,3,5,2,0,0,2,1,1,16
20240605B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,1,0,2
20240605B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.16,0,0,0,0,0.34,0,0.34
20240605B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.16,0,0,0,0,0.34,0,0.16
20240605B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.16,0,0,0,0,0.34,0,0.18
20240605B01,最高落札価格（TSO別）[円/kW・30分],0,0.16,0,0,0,0,0,0.34,0,0.34
20240605B01,最低落札価格（TSO別）[円/kW・30分],0,0.16,0,0,0,0,0,0.16,0,0.16
20240605B01,平均落札価格（TSO別）[円/kW・30分],0,0.16,0,0,0,0,0,0.24,0,0.18
20240605B01,落札量合計（TSO別）[MW],0,38,0,0,0,0,0,12,0,50
20240605B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,5.1,0,5.1
20240605B02,募集量（TSO別）[MW],0,23,0,0,0,103,28,0,0,154
20240605B02,応札量合計（電源属地別）[MW],101.7,27,378.356,13,0,0,0,0,131,651.056
20240605B02,落札量合計（電源属地別）[MW],0,23,103,0,0,0,0,0,28,154
20240605B02,応札件数（電源属地別）[件],1,2,6,1,0,0,0,0,2,12
20240605B02,落札件数（電源属地別）[件],0,2,1,0,0,0,0,0,1,4
20240605B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0.34,0.34
20240605B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0.34,0.34
20240605B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0.34,0.34
20240605B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240605B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240605B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240605B02,落札量合計（TSO別）[MW],0,23,0,0,0,103,28,0,0,154
20240605B02,（内訳）自エリアからの落札量[MW],0,23,0,0,0,0,0,0,0,23
20240605B03,募集量（TSO別）[MW],0,156,632,134,40,132,20,0,256,1370
20240605B03,応札量合計（電源属地別）[MW],137.29,282.7,1793.905,230.022,40,0,90,16,259.74,2849.657
20240605B03,落札量合計（電源属地別）[MW],135.3,20.7,680.978,217.022,40,0,41,0,235,1370
20240605B03,応札件数（電源属地別）[件],3,4,14,2,2,0,1,1,4,31
20240605B03,落札件数（電源属地別）[件],2,2,2,1,2,0,1,0,2,12
20240605B03,最高落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.34,0.34,0.34,0,0.34,0,0.64,0.64
20240605B03,最低落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.3,0.34,0.34,0,0.34,0,0.56,0.3
20240605B03,平均落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.34,0.34,0.34,0,0.34,0,0.56,0.38
20240605B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0,0.64,0.64
20240605B03,最低落札価格（TSO別）[円/kW・30分],0,0.33,0.3,0.34,0.34,0.34,0.34,0,0.34,0.3
20240605B03,平均落札価格（TSO別）[円/kW・30分],0,0.33,0.34,0.34,0.34,0.34,0.34,0,0.55,0.38
20240605B03,落札量合計（TSO別）[MW],0,156,632,134,40,132,20,0,256,1370
20240605B03,（内訳）自エリアからの落札量[MW],0,20.7,632,134,40,0,20,0,235,1081.7
20240605B04,募集量（TSO別）[MW],0,151,810,276,0,67,0,105,531,1940
20240605B04,応札量合計（電源属地別）[MW],101.4,256.7,2894.586,303.818,0,6.5,106,105,531,4305.004
20240605B04,落札量合計（電源属地別）[MW],101.4,49.6,893.182,259.818,0,0,0,105,531,1940
20240605B04,応札件数（電源属地別）[件],1,4,23,3,0,1,2,2,2,38
20240605B04,落札件数（電源属地別）[件],1,2,2,1,0,0,0,2,2,10
20240605B04,最高落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.34,0.34,0,0,0,0.34,0.34,0.34
20240605B04,最低落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.3,0.34,0,0,0,0.33,0.34,0.3
20240605B04,平均落札価格（電源属地別）[円/kW・30分],0.33,0.34,0.34,0.34,0,0,0,0.33,0.34,0.34
20240605B04,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240605B04,最低落札価格（TSO別）[円/kW・30分],0,0.33,0.3,0.34,0,0.34,0,0.33,0.34,0.3
20240605B04,平均落札価格（TSO別）[円/kW・30分],0,0.33,0.34,0.34,0,0.34,0,0.33,0.34,0.34
20240605B04,落札量合計（TSO別）[MW],0,151,810,276,0,67,0,105,531,1940
20240605B04,（内訳）自エリアからの落札量[MW],0,49.6,810,259.818,0,0,0,105,531,1755.418
20240605B05,募集量（TSO別）[MW],0,0,831,124,47,32,0,241,499,1774
20240605B05,応札量合計（電源属地別）[MW],56.4,282.7,1574.418,288.806,24,38.542,90,241,499,3094.866
20240605B05,落札量合計（電源属地別）[MW],0,0,831,179,24,0,21,241,478,1774
20240605B05,応札件数（電源属地別）[件],1,4,16,3,1,2,1,4,3,35
20240605B05,落札件数（電源属地別）[件],0,0,2,1,1,0,1,4,3,12
20240605B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.34,0.4,0.4
20240605B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0.3,0.34,0.34,0,0.34,0.31,0.34,0.3
20240605B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.32,0.35,0.34
20240605B05,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.34,0.4,0.4
20240605B05,最低落札価格（TSO別）[円/kW・30分],0,0,0.3,0.34,0.34,0.34,0,0.31,0.34,0.3
20240605B05,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.32,0.35,0.34
20240605B05,落札量合計（TSO別）[MW],0,0,831,124,47,32,0,241,499,1774
20240605B05,（内訳）自エリアからの落札量[MW],0,0,831,124,24,0,0,241,478,1698
20240605B06,募集量（TSO別）[MW],23,49,259,0,44,0,0,39,749,1163
20240605B06,応札量合計（電源属地別）[MW],103.69,290.2,890.989,314.57,0,38.542,16,39,753.964,2446.955
20240605B06,落札量合計（電源属地別）[MW],23,49,259,65,0,0,0,39,728,1163
20240605B06,応札件数（電源属地別）[件],2,4,16,3,0,2,1,1,10,39
20240605B06,落札件数（電源属地別）[件],1,2,1,1,0,0,0,1,6,12
20240605B06,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0,0,0,0.34,1.35,3.27
20240605B06,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0,0,0,0.34,0.34,0.34
20240605B06,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0,0,0,0.34,0.88,0.74
20240605B06,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0,0,0.34,1.35,3.27
20240605B06,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0,0,0.34,0.34,0.34
20240605B06,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0,0,0.34,0.87,0.74
20240605B06,落札量合計（TSO別）[MW],23,49,259,0,44,0,0,39,749,1163
