H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202404,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240403B04,最高落札価格（電源属地別）[円/kW・30分],3.27,1.18,167.79,75.03,3.38,3.4,0,0.34,1.66,167.79
20240403B04,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,3.38,0.34,0,0.34,1.66,0.34
20240403B04,平均落札価格（電源属地別）[円/kW・30分],3.27,0.42,33.54,4.64,3.38,0.38,0,0.34,1.66,5.47
20240403B04,最高落札価格（TSO別）[円/kW・30分],3.27,1.18,167.79,75.03,3.38,0.34,0,0.34,1.66,167.79
20240403B04,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0,0.34,1.66,0.34
20240403B04,平均落札価格（TSO別）[円/kW・30分],3.27,0.42,33.54,3.27,0.41,0.34,0,0.34,1.66,5.47
20240403B04,落札量合計（TSO別）[MW],273,822.7,389.276,235.999,267,156,0,96,787,3026.975
20240403B04,（内訳）自エリアからの落札量[MW],273,822.7,389.276,156.375,6,156,0,96,787,2686.351
20240403B05,募集量（TSO別）[MW],553,1394,3879,2425,292,125,1,278,405,9352
20240403B05,応札量合計（電源属地別）[MW],286,321.7,96.67,157.255,3,223.737,0,278,405,1771.362
20240403B05,落札量合計（電源属地別）[MW],286,321.7,96.67,157.255,3,223.737,0,278,405,1771.362
20240403B05,応札件数（電源属地別）[件],1,3,6,2,1,4,0,3,4,24
20240403B05,落札件数（電源属地別）[件],1,3,6,2,1,4,0,3,4,24
20240403B05,最高落札価格（電源属地別）[円/kW・30分],3.27,1.27,172.35,75.03,2.44,80,0,0.34,1.32,172.35
20240403B05,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,90.55,0.34,2.44,0.34,0,0.34,0.79,0.34
20240403B05,平均落札価格（電源属地別）[円/kW・30分],3.27,0.56,131.22,4.61,2.44,11.84,0,0.34,1.17,10.02
20240403B05,最高落札価格（TSO別）[円/kW・30分],3.27,1.27,172.35,80,2.44,0.34,0,0.34,1.32,172.35
20240403B05,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,90.55,0.34,2.44,0.34,0,0.34,0.79,0.34
20240403B05,平均落札価格（TSO別）[円/kW・30分],3.27,0.56,131.22,13.01,2.44,0.34,0,0.34,1.17,10.02
20240403B05,落札量合計（TSO別）[MW],286,321.7,96.67,255.992,3,125,0,278,405,1771.362
20240403B05,（内訳）自エリアからの落札量[MW],286,321.7,96.67,157.255,3,125,0,278,405,1672.625
20240403B06,募集量（TSO別）[MW],605,1506,2804,1746,222,96,74,141,557.774,7751.774
20240403B06,応札量合計（電源属地別）[MW],65.2,0,88.27,189.867,2,180.772,0,144,561.914,1232.023
20240403B06,落札量合計（電源属地別）[MW],65.2,0,88.27,189.867,2,180.772,0,141,561.914,1229.023
20240403B06,応札件数（電源属地別）[件],2,0,5,2,1,4,0,2,5,21
20240403B06,落札件数（電源属地別）[件],2,0,5,2,1,4,0,2,5,21
20240403B06,最高落札価格（電源属地別）[円/kW・30分],321,0,166.92,75.03,2.33,80,0,0.34,197,321
20240403B06,最低落札価格（電源属地別）[円/kW・30分],3.27,0,90.55,0.34,2.33,0.34,0,0.34,2.9,0.34
20240403B06,平均落札価格（電源属地別）[円/kW・30分],9.12,0,127.93,3.88,2.33,14.57,0,0.34,4.25,14.4
20240403B06,最高落札価格（TSO別）[円/kW・30分],321,0,166.92,80,2.33,0.34,197,0.34,2.9,321
20240403B06,最低落札価格（TSO別）[円/kW・30分],3.27,0,90.55,0.34,2.33,0.34,0.34,0.34,2.9,0.34
20240403B06,平均落札価格（TSO別）[円/kW・30分],9.12,0,127.93,9.42,2.33,0.34,29.43,0.34,2.9,14.4
20240403B06,落札量合計（TSO別）[MW],65.2,0,88.27,204.779,2,96,74,141,557.774,1229.023
20240403B06,（内訳）自エリアからの落札量[MW],65.2,0,88.27,189.867,2,96,0,141,557.774,1140.111
20240403B07,募集量（TSO別）[MW],227,544,1762,576,115,371,53,28,240,3916
20240403B07,応札量合計（電源属地別）[MW],1.2,0,0,270.318,3,955.387,0,28,240,1497.905
20240403B07,落札量合計（電源属地別）[MW],1.2,0,0,270.318,0,548,0,28,240,1087.518
20240403B07,応札件数（電源属地別）[件],1,0,0,3,1,3,0,1,1,10
20240403B07,落札件数（電源属地別）[件],1,0,0,3,0,2,0,1,1,8
20240403B07,最高落札価格（電源属地別）[円/kW・30分],321,0,0,5.69,0,0.34,0,0.34,2.66,321
20240403B07,最低落札価格（電源属地別）[円/kW・30分],321,0,0,0.34,0,0.34,0,0.34,2.66,0.34
20240403B07,平均落札価格（電源属地別）[円/kW・30分],321,0,0,2.1,0,0.34,0,0.34,2.66,1.64
20240403B07,最高落札価格（TSO別）[円/kW・30分],321,0,0,5.69,0.34,0.34,0.34,0.34,2.66,321
20240403B07,最低落札価格（TSO別）[円/kW・30分],321,0,0,0.34,0.34,0.34,0.34,0.34,2.66,0.34
20240403B07,平均落札価格（TSO別）[円/kW・30分],321,0,0,2.04,0.34,0.34,0.34,0.34,2.66,1.64
20240403B07,落札量合計（TSO別）[MW],1.2,0,0,279.318,115,371,53,28,240,1087.518
20240403B07,（内訳）自エリアからの落札量[MW],1.2,0,0,270.318,0,371,0,28,240,910.518
20240403B08,募集量（TSO別）[MW],288,465,1862,542,52,243,0,4,284,3740
20240403B08,応札量合計（電源属地別）[MW],0,0,540,269.341,2,360.019,0,5,391,1567.36
20240403B08,落札量合計（電源属地別）[MW],0,0,540,269.341,2,243,0,4,284,1342.341
20240403B08,応札件数（電源属地別）[件],0,0,2,3,1,2,0,1,5,14
20240403B08,落札件数（電源属地別）[件],0,0,2,3,1,2,0,1,4,13
20240403B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,3.47,0.34,0.34,0,0.34,0.42,3.47
20240403B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34
20240403B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,1.71,0.34,0.34,0,0.34,0.38,0.62
20240403B08,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,3.47,0.34,0.34,0,0.34,0.42,3.47
20240403B08,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34
20240403B08,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,1.71,0.34,0.34,0,0.34,0.38,0.62
20240403B08,落札量合計（TSO別）[MW],0,0,540,269.341,2,243,0,4,284,1342.341
20240403B08,（内訳）自エリアからの落札量[MW],0,0,540,269.341,2,243,0,4,284,1342.341
20240404B01,募集量（TSO別）[MW],118,15,1050,696,33,156,0,36,178,2282
20240404B01,応札量合計（電源属地別）[MW],12.9,339,961.485,0,0,41.13,231.522,72,403,2061.037
20240404B01,落札量合計（電源属地別）[MW],12.9,339,961.485,0,0,41.13,0,72,289.87,1716.385
20240404B01,応札件数（電源属地別）[件],1,4,4,0,0,2,3,1,4,19
20240404B01,落札件数（電源属地別）[件],1,4,4,0,0,2,0,1,4,16
20240404B01,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.61,0,0,0.34,0,0.34,0.39,3.27
20240404B01,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0,0,0.34,0,0.34,0.34,0.34
20240404B01,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.38,0,0,0.34,0,0.34,0.35,0.39
20240404B01,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,0.61,0.34,0.34,0.39,0,0.34,0.34,3.27
20240404B01,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34
20240404B01,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,0.38,0.34,0.34,0.37,0,0.34,0.34,0.39
20240404B01,落札量合計（TSO別）[MW],12.9,15,1050,235.485,33,156,0,36,178,1716.385
20240404B01,（内訳）自エリアからの落札量[MW],12.9,15,961.485,0,0,41.13,0,36,178,1244.515
20240404B02,募集量（TSO別）[MW],142,95,995,647,52,92,0,42,204.789,2269.789
20240404B02,応札量合計（電源属地別）[MW],1.2,0,815.278,0,0,24.256,0,72,253,1165.734
20240404B02,落札量合計（電源属地別）[MW],1.2,0,815.278,0,0,24.256,0,42,253,1135.734
20240404B02,応札件数（電源属地別）[件],1,0,3,0,0,2,0,1,5,12
20240404B02,落札件数（電源属地別）[件],1,0,3,0,0,2,0,1,5,12
20240404B02,最高落札価格（電源属地別）[円/kW・30分],321,0,0.34,0,0,0.34,0,0.34,0.81,321
20240404B02,最低落札価格（電源属地別）[円/kW・30分],321,0,0.34,0,0,0.34,0,0.34,0.34,0.34
20240404B02,平均落札価格（電源属地別）[円/kW・30分],321,0,0.34,0,0,0.34,0,0.34,0.54,0.72
20240404B02,最高落札価格（TSO別）[円/kW・30分],321,0,0.34,0,0,0.81,0,0.34,0.7,321
20240404B02,最低落札価格（TSO別）[円/kW・30分],321,0,0.34,0,0,0.34,0,0.34,0.34,0.34
20240404B02,平均落札価格（TSO別）[円/kW・30分],321,0,0.34,0,0,0.64,0,0.34,0.48,0.72
20240404B02,落札量合計（TSO別）[MW],1.2,0,815.278,0,0,72.467,0,42,204.789,1135.734
20240404B02,（内訳）自エリアからの落札量[MW],1.2,0,815.278,0,0,24.256,0,42,204.789,1087.523
20240404B03,募集量（TSO別）[MW],362,218,3007,2826,101,672,505,187,1421,9299
20240404B03,応札量合計（電源属地別）[MW],70.3,0,847.278,162.701,50,580.51,118.971,483,1424.914,3737.674
20240404B03,落札量合計（電源属地別）[MW],70.3,0,847.278,162.701,50,580.51,118.971,187,1424.914,3441.674
20240404B03,応札件数（電源属地別）[件],2,0,3,2,1,3,3,4,11,29
20240404B03,落札件数（電源属地別）[件],2,0,3,2,1,3,3,2,11,27
20240404B03,最高落札価格（電源属地別）[円/kW・30分],321,0,90.55,75.03,0.34,26.16,8.69,0.32,197,321
20240404B03,最低落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.34,0.34,0.34,5.42,0.31,0.39,0.31
20240404B03,平均落札価格（電源属地別）[円/kW・30分],8.69,0,3.75,4.47,0.34,18.28,7.22,0.31,1.28,5.19
20240404B03,最高落札価格（TSO別）[円/kW・30分],321,0,90.55,75.03,0.34,26.16,197,0.32,1.19,321
20240404B03,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.34,0.34,0.34,5.42,0.31,0.39,0.31
20240404B03,平均落札価格（TSO別）[円/kW・30分],8.69,0,3.75,4.47,0.34,18.28,13.25,0.31,0.74,5.19
20240404B03,落札量合計（TSO別）[MW],70.3,0,847.278,162.701,50,580.51,122.885,187,1421,3441.674
20240404B03,（内訳）自エリアからの落札量[MW],70.3,0,847.278,162.701,50,580.51,118.971,187,1421,3437.76
20240404B04,募集量（TSO別）[MW],394,612,3955,3118,189,1554,637,143,2304,12906
20240404B04,応札量合計（電源属地別）[MW],33.7,204.7,263.185,186.781,90,570.41,0,144,1179,2671.776
20240404B04,落札量合計（電源属地別）[MW],33.7,204.7,263.185,186.781,90,570.41,0,143,1179,2670.776
20240404B04,応札件数（電源属地別）[件],1,3,7,3,1,4,0,2,7,28
20240404B04,落札件数（電源属地別）[件],1,3,7,3,1,4,0,2,7,28
20240404B04,最高落札価格（電源属地別）[円/kW・30分],3.27,1.18,160,75.03,0.34,19.12,0,0.34,0.37,160
20240404B04,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0,0.33,0.34,0.33
20240404B04,平均落札価格（電源属地別）[円/kW・30分],3.27,0.65,40.74,4.54,0.34,13.61,0,0.33,0.35,7.51
20240404B04,最高落札価格（TSO別）[円/kW・30分],3.27,1.18,160,75.03,0.34,19.12,0,0.34,0.37,160
20240404B04,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0,0.33,0.34,0.33
20240404B04,平均落札価格（TSO別）[円/kW・30分],3.27,0.65,40.74,4.54,0.34,13.61,0,0.33,0.35,7.51
20240404B04,落札量合計（TSO別）[MW],33.7,204.7,263.185,186.781,90,570.41,0,143,1179,2670.776
20240404B04,（内訳）自エリアからの落札量[MW],33.7,204.7,263.185,186.781,90,570.41,0,143,1179,2670.776
20240404B05,募集量（TSO別）[MW],557,1019,3790,3139,94,1600,658,461,1712,13030
20240404B05,応札量合計（電源属地別）[MW],237.4,490.7,332.067,364.755,50,608.279,107.354,630,916,3736.555
20240404B05,落札量合計（電源属地別）[MW],237.4,490.7,332.067,364.755,50,608.279,107.354,461,916,3567.555
20240404B05,応札件数（電源属地別）[件],1,6,7,5,1,5,3,5,6,39
20240404B05,落札件数（電源属地別）[件],1,6,7,5,1,5,3,4,6,38
20240404B05,最高落札価格（電源属地別）[円/kW・30分],3.27,1.27,160,75.03,0.34,80,0.34,0.34,0.34,160
20240404B05,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240404B05,平均落札価格（電源属地別）[円/kW・30分],3.27,0.48,32.32,3.64,0.34,15.09,0.34,0.32,0.34,6.38
20240404B05,最高落札価格（TSO別）[円/kW・30分],3.27,1.27,160,75.03,0.34,80,0.34,0.34,0.34,160
20240404B05,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240404B05,平均落札価格（TSO別）[円/kW・30分],3.27,0.48,32.32,3.64,0.34,15.09,0.34,0.32,0.34,6.38
20240404B05,落札量合計（TSO別）[MW],237.4,490.7,332.067,364.755,50,608.279,107.354,461,916,3567.555
20240404B05,（内訳）自エリアからの落札量[MW],237.4,490.7,332.067,364.755,50,608.279,107.354,461,916,3567.555
20240404B06,募集量（TSO別）[MW],344,218,2740,2713,56,1180,687,121,1567,9626
20240404B06,応札量合計（電源属地別）[MW],36.3,1.5,76.27,189.867,25,201.735,0,121,1570.914,2222.586
20240404B06,落札量合計（電源属地別）[MW],36.3,1.5,76.27,189.867,25,201.735,0,121,1570.914,2222.586
20240404B06,応札件数（電源属地別）[件],2,1,4,2,1,4,0,1,11,26
20240404B06,落札件数（電源属地別）[件],2,1,4,2,1,4,0,1,11,26
20240404B06,最高落札価格（電源属地別）[円/kW・30分],321,166,165,75.03,0.34,80,0,0.34,197,321
20240404B06,最低落札価格（電源属地別）[円/kW・30分],3.27,166,90.55,0.34,0.34,0.34,0,0.34,0.73,0.34
20240404B06,平均落札価格（電源属地別）[円/kW・30分],13.77,166,122.65,3.88,0.34,13.09,0,0.34,2.11,7.58
20240404B06,最高落札価格（TSO別）[円/kW・30分],321,166,165,75.03,0.34,80,197,0.34,7.99,321
20240404B06,最低落札価格（TSO別）[円/kW・30分],3.27,166,90.55,0.34,0.34,0.34,196,0.34,0.73,0.34
20240404B06,平均落札価格（TSO別）[円/kW・30分],13.77,166,122.65,3.88,0.34,13.09,196.51,0.34,1.63,7.58
20240404B06,落札量合計（TSO別）[MW],36.3,1.5,76.27,189.867,25,201.735,3.914,121,1567,2222.586
20240404B06,（内訳）自エリアからの落札量[MW],36.3,1.5,76.27,189.867,25,201.735,0,121,1567,2218.672
20240404B07,募集量（TSO別）[MW],183,83,1015,483,63,375,52,46,191,2491
20240404B07,応札量合計（電源属地別）[MW],57,0,41.778,232.612,0,502.206,0,46,211,1090.596
20240404B07,落札量合計（電源属地別）[MW],57,0,41.778,232.612,0,479,0,46,211,1067.39
20240404B07,応札件数（電源属地別）[件],2,0,1,3,0,3,0,1,2,12
20240404B07,落札件数（電源属地別）[件],2,0,1,3,0,3,0,1,2,12
20240404B07,最高落札価格（電源属地別）[円/kW・30分],321,0,1.9,4.5,0,23.89,0,0.34,5.03,321
20240404B07,最低落札価格（電源属地別）[円/kW・30分],3.27,0,1.9,0.34,0,0.34,0,0.34,3.5,0.34
20240404B07,平均落札価格（電源属地別）[円/kW・30分],9.96,0,1.9,1.25,0,20.17,0,0.34,3.77,10.69
20240404B07,最高落札価格（TSO別）[円/kW・30分],321,0,1.9,23.89,23.89,23.89,23.89,0.34,5.03,321
20240404B07,最低落札価格（TSO別）[円/kW・30分],3.27,0,1.9,0.34,23.89,0.34,5.03,0.34,3.5,0.34
20240404B07,平均落札価格（TSO別）[円/kW・30分],9.96,0,1.9,2.09,23.89,19.14,16.64,0.34,3.64,10.69
20240404B07,落札量合計（TSO別）[MW],57,0,41.778,241.612,63,375,52,46,191,1067.39
20240404B07,（内訳）自エリアからの落札量[MW],57,0,41.778,232.612,0,375,0,46,191,943.39
20240404B08,募集量（TSO別）[MW],147,19,1189,262,2,310,9,11,174.68,2123.68
20240404B08,応札量合計（電源属地別）[MW],107.8,0,961.484,281.429,0,81.733,0,11,507,1950.446
20240404B08,落札量合計（電源属地別）[MW],107.8,0,961.484,281.429,0,81.733,0,11,411.947,1855.393
20240404B08,応札件数（電源属地別）[件],1,0,3,4,0,2,0,1,5,16
20240404B08,落札件数（電源属地別）[件],1,0,3,4,0,2,0,1,5,16
20240404B08,最高落札価格（電源属地別）[円/kW・30分],3.27,0,0.96,3.92,0,0.34,0,0.34,0.57,3.92
20240404B08,最低落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240404B08,平均落札価格（電源属地別）[円/kW・30分],3.27,0,0.43,2.01,0,0.34,0,0.34,0.45,0.84
20240404B08,最高落札価格（TSO別）[円/kW・30分],3.27,0,3.92,3.91,0,0.57,0.57,0.34,0.5,3.92
20240404B08,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.34,0,0.34,0.57,0.34,0.34,0.34
20240404B08,平均落札価格（TSO別）[円/kW・30分],3.27,0,0.5,1.86,0,0.47,0.57,0.34,0.35,0.84
20240404B08,落札量合計（TSO別）[MW],107.8,0,980.913,262,0,310,9,11,174.68,1855.393
20240404B08,（内訳）自エリアからの落札量[MW],107.8,0,961.484,262,0,81.733,0,11,174.68,1598.697
20240405B01,募集量（TSO別）[MW],118,42,1081,696,30,16,6,21,155.415,2165.415
20240405B01,応札量合計（電源属地別）[MW],88.8,311,756.806,0,4,2.573,182.026,21,228,1594.205
20240405B01,落札量合計（電源属地別）[MW],88.8,311,756.806,0,4,2.573,0,21,200.842,1385.021
20240405B01,応札件数（電源属地別）[件],1,3,4,0,1,1,3,1,1,15
20240405B01,落札件数（電源属地別）[件],1,3,4,0,1,1,0,1,1,12
20240405B01,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,1.64,0,0.34,0.34,0,0.34,0.34,3.27
20240405B01,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0,0.34,0.34,0.34
20240405B01,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.51,0,0.34,0.34,0,0.34,0.34,0.62
20240405B01,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,1.64,0,0.34,0.34,0.34,0.34,0.34,3.27
20240405B01,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240405B01,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,0.46,0,0.34,0.34,0.34,0.34,0.34,0.62
20240405B01,落札量合計（TSO別）[MW],88.8,42,1025.806,0,30,16,6,21,155.415,1385.021
20240405B01,（内訳）自エリアからの落札量[MW],88.8,42,756.806,0,4,2.573,0,21,155.415,1070.594
20240405B02,募集量（TSO別）[MW],119,55,1026,647,52,88,0,42,236,2265
20240405B02,応札量合計（電源属地別）[MW],35.1,0,408.207,14,2,422.937,0,89,650,1621.244
20240405B02,落札量合計（電源属地別）[MW],35.1,0,408.207,14,2,422.937,0,82.8,397.063,1362.107
20240405B02,応札件数（電源属地別）[件],2,0,2,1,1,3,0,1,5,15
20240405B02,落札件数（電源属地別）[件],2,0,2,1,1,3,0,1,4,14
20240405B02,最高落札価格（電源属地別）[円/kW・30分],321,0,0.97,5.72,0.34,6.92,0,0.34,0.55,321
20240405B02,最低落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,5.72,0.34,0.34,0,0.34,0.34,0.34
20240405B02,平均落札価格（電源属地別）[円/kW・30分],14.13,0,0.57,5.72,0.34,6.62,0,0.34,0.45,2.8
20240405B02,最高落札価格（TSO別）[円/kW・30分],321,0,0.97,6.92,0.55,6.92,0,0.34,0.55,321
20240405B02,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.55,0.34,0.34,0,0.34,0.34,0.34
20240405B02,平均落札価格（TSO別）[円/kW・30分],14.13,0,0.57,4.95,0.38,5.45,0,0.34,0.38,2.8
20240405B02,落札量合計（TSO別）[MW],35.1,0,408.207,500.8,52,88,0,42,236,1362.107
20240405B02,（内訳）自エリアからの落札量[MW],35.1,0,408.207,14,2,88,0,42,236,825.307
20240405B03,募集量（TSO別）[MW],314,495,1894,3014,164,836,359,215,1572,8863
20240405B03,応札量合計（電源属地別）[MW],1.2,108,32,186.701,12,859.548,39.655,518,849.914,2607.018
20240405B03,落札量合計（電源属地別）[MW],1.2,108,32,186.701,12,859.548,39.655,215,849.914,2304.018
20240405B03,応札件数（電源属地別）[件],1,2,1,3,1,4,2,4,7,25
20240405B03,落札件数（電源属地別）[件],1,2,1,3,1,4,2,2,7,23
20240405B03,最高落札価格（電源属地別）[円/kW・30分],321,0.34,90.55,75.03,0.34,10.68,26.52,0.32,197,321
20240405B03,最低落札価格（電源属地別）[円/kW・30分],321,0.34,90.55,0.34,0.34,0.34,10,0.31,0.34,0.31
20240405B03,平均落札価格（電源属地別）[円/kW・30分],321,0.34,90.55,4.5,0.34,7.28,14.35,0.31,1.52,5.36
20240405B03,最高落札価格（TSO別）[円/kW・30分],321,0.34,90.55,75.03,0.34,10.68,26.52,0.32,197,321
20240405B03,最低落札価格（TSO別）[円/kW・30分],321,0.34,90.55,0.34,0.34,0.34,10,0.31,0.34,0.31
20240405B03,平均落札価格（TSO別）[円/kW・30分],321,0.34,90.55,5.19,0.34,7.19,14.35,0.31,1.52,5.36
