H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202407,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240703B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,41.14,0.34,0.34,0.34,0,0.34,0.91,8.07
20240703B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,160,0.34,0.34,0.34,0.34,0.34,0.93,160
20240703B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240703B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,41.14,0.34,0.34,0.34,0.34,0.34,0.9,8.07
20240703B05,落札量合計（TSO別）[MW],80,0,301.766,53,59,228,50,52,829,1652.766
20240703B05,（内訳）自エリアからの落札量[MW],80,0,301.766,53,59,228,0,52,808,1581.766
20240703B06,募集量（TSO別）[MW],101,0,572,28,45,97,91,72,725,1731
20240703B06,応札量合計（電源属地別）[MW],103.99,232.5,169.662,20.116,45,859.815,96,72,726.99,2326.073
20240703B06,落札量合計（電源属地別）[MW],101,0,0,0,45,806.773,10.227,72,696,1731
20240703B06,応札件数（電源属地別）[件],2,4,7,4,1,6,1,1,5,31
20240703B06,落札件数（電源属地別）[件],1,0,0,0,1,3,1,1,4,11
20240703B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0.46,0.34,1.95,0.34,3.73,3.73
20240703B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0.46,0.34,1.95,0.34,3.73,0.34
20240703B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0,0,0.46,0.34,1.95,0.34,3.73,1.72
20240703B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.46,0.34,1.95,0.34,3.73,3.73
20240703B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.46,0.34,0.34,0.34,0.34,0.34
20240703B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.46,0.34,0.52,0.34,3.59,1.72
20240703B06,落札量合計（TSO別）[MW],101,0,572,28,45,97,91,72,725,1731
20240703B06,（内訳）自エリアからの落札量[MW],101,0,0,0,45,97,10.227,72,696,1021.227
20240703B07,募集量（TSO別）[MW],0,14,28,9,11,0,72,0,273,407
20240703B07,応札量合計（電源属地別）[MW],27,109,181.032,14,11,0,0,0,407,749.032
20240703B07,落札量合計（電源属地別）[MW],0,14,28,0,11,0,0,0,354,407
20240703B07,応札件数（電源属地別）[件],1,2,3,1,1,0,0,0,2,10
20240703B07,落札件数（電源属地別）[件],0,1,1,0,1,0,0,0,2,5
20240703B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,1.95,0,1.26,0,0,0,4.41,4.41
20240703B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,1.95,0,1.26,0,0,0,4.41,0.34
20240703B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,1.95,0,1.26,0,0,0,4.41,4.02
20240703B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,1.95,4.41,1.26,0,4.41,0,4.41,4.41
20240703B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,1.95,4.41,1.26,0,4.41,0,4.41,0.34
20240703B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,1.95,4.41,1.26,0,4.41,0,4.41,4.02
20240703B07,落札量合計（TSO別）[MW],0,14,28,9,11,0,72,0,273,407
20240703B07,（内訳）自エリアからの落札量[MW],0,14,28,0,11,0,0,0,273,326
20240703B08,募集量（TSO別）[MW],0,12,0,14,2,0,16,0,6,50
20240703B08,応札量合計（電源属地別）[MW],102,50,80,124,118,0,20,0,24,518
20240703B08,落札量合計（電源属地別）[MW],0,12,0,30,2,0,0,0,6,50
20240703B08,応札件数（電源属地別）[件],1,6,1,2,1,0,1,0,2,14
20240703B08,落札件数（電源属地別）[件],0,1,0,1,1,0,0,0,1,4
20240703B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0.34,0,0,0,0.34,0.34
20240703B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0.34,0,0,0,0.34,0.34
20240703B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0.34,0,0,0,0.34,0.34
20240703B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0,0.34,0,0.34,0.34
20240703B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0,0.34,0,0.34,0.34
20240703B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0,0.34,0,0.34,0.34
20240703B08,落札量合計（TSO別）[MW],0,12,0,14,2,0,16,0,6,50
20240703B08,（内訳）自エリアからの落札量[MW],0,12,0,14,2,0,0,0,6,34
20240704B01,募集量（TSO別）[MW],0,64,0,4,0,1,10,0,1,80
20240704B01,応札量合計（電源属地別）[MW],322,70,95,50,707,7.962,33.708,0,12,1297.67
20240704B01,落札量合計（電源属地別）[MW],0,64,4,0,0,1,0,0,11,80
20240704B01,応札件数（電源属地別）[件],2,2,2,2,3,3,1,0,1,16
20240704B01,落札件数（電源属地別）[件],0,2,1,0,0,1,0,0,1,5
20240704B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.34,0,0,0.34,0.34
20240704B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.34,0,0,0.34,0.34
20240704B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.34,0,0,0.34,0.34
20240704B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0,0.34,0.34
20240704B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0,0.34,0.34
20240704B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0,0.34,0.34
20240704B01,落札量合計（TSO別）[MW],0,64,0,4,0,1,10,0,1,80
20240704B01,（内訳）自エリアからの落札量[MW],0,64,0,0,0,1,0,0,1,66
20240704B02,募集量（TSO別）[MW],0,13,14,9,1,14,10,0,9,70
20240704B02,応札量合計（電源属地別）[MW],297,60,239.156,26,695,111.466,157.416,0,34,1620.038
20240704B02,落札量合計（電源属地別）[MW],0,13,23,0,1,14,9,0,10,70
20240704B02,応札件数（電源属地別）[件],2,2,4,2,3,3,3,0,1,20
20240704B02,落札件数（電源属地別）[件],0,1,1,0,1,1,1,0,1,6
20240704B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240704B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240704B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240704B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34
20240704B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34
20240704B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34
20240704B02,落札量合計（TSO別）[MW],0,13,14,9,1,14,10,0,9,70
20240704B02,（内訳）自エリアからの落札量[MW],0,13,14,0,1,14,9,0,9,60
20240704B03,募集量（TSO別）[MW],29,157,230,208,4,0,105,50,425,1208
20240704B03,応札量合計（電源属地別）[MW],264,571,1349.57,215.394,270,0,123.708,50,585.99,3429.662
20240704B03,落札量合計（電源属地別）[MW],29,157,283.606,154.394,19,0,90,50,425,1208
20240704B03,応札件数（電源属地別）[件],2,6,6,4,1,0,2,1,5,27
20240704B03,落札件数（電源属地別）[件],1,1,1,1,1,0,1,1,3,10
20240704B03,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240704B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240704B03,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240704B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240704B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240704B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240704B03,落札量合計（TSO別）[MW],29,157,230,208,4,0,105,50,425,1208
20240704B03,（内訳）自エリアからの落札量[MW],29,157,230,154.394,4,0,90,50,425,1139.394
20240704B04,募集量（TSO別）[MW],98,376,758,0,86,245,266,80,890,2799
20240704B04,応札量合計（電源属地別）[MW],76,833,2184.961,361.374,86,1426.87,131.395,80,890,6069.6
20240704B04,落札量合計（電源属地別）[MW],76,376,758,0,86,492.605,131.395,80,777,2777
20240704B04,応札件数（電源属地別）[件],1,9,9,5,1,6,2,1,6,40
20240704B04,落札件数（電源属地別）[件],1,4,1,0,1,2,2,1,5,17
20240704B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.45,0.45
20240704B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240704B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.4,0.36
20240704B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.45,0.45
20240704B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240704B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.39,0.36
20240704B04,落札量合計（TSO別）[MW],76,376,758,0,86,245,266,80,890,2777
20240704B04,（内訳）自エリアからの落札量[MW],76,376,758,0,86,245,131.395,80,777,2529.395
20240704B05,募集量（TSO別）[MW],120,82,1008,0,59,338,121,170,829,2727
20240704B05,応札量合計（電源属地別）[MW],71,575,2167.039,266.486,59,1967.957,167.174,170,830.05,6273.706
20240704B05,落札量合計（電源属地別）[MW],71,82,1008,0,59,390,90,170,808,2678
20240704B05,応札件数（電源属地別）[件],1,6,11,4,1,8,2,2,5,40
20240704B05,落札件数（電源属地別）[件],1,1,2,0,1,1,1,2,4,13
20240704B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,1.22,1.22
20240704B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.33,1.21,0.33
20240704B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.33,1.22,0.6
20240704B05,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,1.22,1.22
20240704B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.33,0.34,0.33
20240704B05,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.33,1.2,0.6
20240704B05,落札量合計（TSO別）[MW],71,82,1008,0,59,338,121,170,829,2678
20240704B05,（内訳）自エリアからの落札量[MW],71,82,1008,0,59,338,90,170,808,2626
20240704B06,募集量（TSO別）[MW],58,49,572,0,28,97,91,108,725,1728
20240704B06,応札量合計（電源属地別）[MW],102.99,1.5,787.542,29.961,0,330.529,0,108,726.99,2087.512
20240704B06,落札量合計（電源属地別）[MW],85.132,0,593.868,0,0,245,0,108,696,1728
20240704B06,応札件数（電源属地別）[件],2,1,9,4,0,4,0,1,5,26
20240704B06,落札件数（電源属地別）[件],1,0,2,0,0,1,0,1,4,9
20240704B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0,0.34,0,0.34,4.97,4.97
20240704B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0,0.34,0,0.34,4.97,0.34
20240704B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0,0.34,0,0.34,4.97,2.2
20240704B06,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,4.97,4.97
20240704B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240704B06,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,4.78,2.2
20240704B06,落札量合計（TSO別）[MW],58,49,572,0,28,97,91,108,725,1728
20240704B06,（内訳）自エリアからの落札量[MW],58,0,572,0,0,97,0,108,696,1531
20240704B07,募集量（TSO別）[MW],0,57,39,0,0,0,72,41,273,482
20240704B07,応札量合計（電源属地別）[MW],0,0,319.8,26,18,0,0,41,386,790.8
20240704B07,落札量合計（電源属地別）[MW],0,0,209,0,18,0,0,41,214,482
20240704B07,応札件数（電源属地別）[件],0,0,3,2,1,0,0,1,3,10
20240704B07,落札件数（電源属地別）[件],0,0,1,0,1,0,0,1,2,5
20240704B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,1.89,0,0,0.34,5.94,5.94
20240704B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,1.89,0,0,0.34,5.94,0.34
20240704B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,1.89,0,0,0.34,5.94,2.88
20240704B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0,0,1.89,0.34,5.94,5.94
20240704B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0,0,0.34,0.34,0.34,0.34
20240704B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0,0,0.73,0.34,4.73,2.88
20240704B07,落札量合計（TSO別）[MW],0,57,39,0,0,0,72,41,273,482
20240704B07,（内訳）自エリアからの落札量[MW],0,0,39,0,0,0,0,41,214,294
20240704B08,募集量（TSO別）[MW],0,39,0,19,0,0,9,4,6,77
20240704B08,応札量合計（電源属地別）[MW],58,22,157,89,160,0,0,5,19,510
20240704B08,落札量合計（電源属地別）[MW],0,22,17,19,15,0,0,4,0,77
20240704B08,応札件数（電源属地別）[件],1,1,2,2,1,0,0,1,1,9
20240704B08,落札件数（電源属地別）[件],0,1,1,1,1,0,0,1,0,5
20240704B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0,0.34,0,0.34
20240704B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0,0.34,0,0.34
20240704B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0,0.34,0,0.34
20240704B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240704B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240704B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240704B08,落札量合計（TSO別）[MW],0,39,0,19,0,0,9,4,6,77
20240704B08,（内訳）自エリアからの落札量[MW],0,22,0,19,0,0,0,4,0,45
20240705B01,募集量（TSO別）[MW],0,74,0,7,0,0,1,0,1,83
20240705B01,応札量合計（電源属地別）[MW],125,73,30.366,79.308,154,0,101.637,5,2,570.311
20240705B01,落札量合計（電源属地別）[MW],0,73,8,0,0,0,1,0,1,83
20240705B01,応札件数（電源属地別）[件],2,2,1,3,1,0,3,1,1,14
20240705B01,落札件数（電源属地別）[件],0,2,1,0,0,0,1,0,1,5
20240705B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0.34,0,0.34,0.34
20240705B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0.34,0,0.34,0.34
20240705B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0.34,0,0.34,0.34
20240705B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0,0.34,0.34
20240705B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0,0.34,0.34
20240705B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0,0.34,0.34
20240705B01,落札量合計（TSO別）[MW],0,74,0,7,0,0,1,0,1,83
20240705B01,（内訳）自エリアからの落札量[MW],0,73,0,0,0,0,1,0,1,75
20240705B02,募集量（TSO別）[MW],0,13,30,0,4,19,3,0,9,78
20240705B02,応札量合計（電源属地別）[MW],162,68,125.856,63,204,582.341,101.637,35,35,1376.834
20240705B02,落札量合計（電源属地別）[MW],0,13,30,0,4,19,2,0,10,78
20240705B02,応札件数（電源属地別）[件],2,2,2,3,1,3,3,1,1,18
20240705B02,落札件数（電源属地別）[件],0,1,1,0,1,1,1,0,1,6
20240705B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240705B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240705B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240705B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240705B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240705B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240705B02,落札量合計（TSO別）[MW],0,13,30,0,4,19,3,0,9,78
20240705B02,（内訳）自エリアからの落札量[MW],0,13,30,0,4,19,2,0,9,77
20240705B03,募集量（TSO別）[MW],45,157,56,127,37,0,64,14,271,771
20240705B03,応札量合計（電源属地別）[MW],285,383,197.57,210.394,89,346,123.708,14,387.99,2036.662
20240705B03,落札量合計（電源属地別）[MW],45,157,56,127,37,0,64,14,271,771
20240705B03,応札件数（電源属地別）[件],2,4,5,4,1,1,2,1,4,24
20240705B03,落札件数（電源属地別）[件],1,2,1,1,1,0,1,1,3,11
20240705B03,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240705B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240705B03,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240705B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240705B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240705B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240705B03,落札量合計（TSO別）[MW],45,157,56,127,37,0,64,14,271,771
20240705B03,（内訳）自エリアからの落札量[MW],45,157,56,127,37,0,64,14,271,771
20240705B04,募集量（TSO別）[MW],95,376,758,0,26,114,2,44,667,2082
20240705B04,応札量合計（電源属地別）[MW],96,523,1213.462,336.974,26,521.044,157.416,44,667,3584.896
20240705B04,落札量合計（電源属地別）[MW],95,376,758,0,26,139,90,44,554,2082
20240705B04,応札件数（電源属地別）[件],1,4,10,4,1,3,3,1,6,33
20240705B04,落札件数（電源属地別）[件],1,4,1,0,1,1,1,1,5,15
20240705B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.83,0.83
20240705B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.62,0.34
20240705B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.72,0.44
20240705B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.83,0.83
20240705B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240705B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.65,0.44
20240705B04,落札量合計（TSO別）[MW],95,376,758,0,26,114,2,44,667,2082
20240705B04,（内訳）自エリアからの落札量[MW],95,376,758,0,26,114,2,44,554,1969
20240705B05,募集量（TSO別）[MW],140,82,1008,0,45,82,12,52,655,2076
20240705B05,応札量合計（電源属地別）[MW],151,200,931.166,242.004,45,412.723,110.882,52,656.05,2800.825
20240705B05,落札量合計（電源属地別）[MW],140,82,931.166,0,45,115,0,52,634,1999.166
20240705B05,応札件数（電源属地別）[件],2,3,11,2,1,4,2,1,5,31
20240705B05,落札件数（電源属地別）[件],2,1,11,0,1,1,0,1,4,21
20240705B05,最高落札価格（電源属地別）[円/kW・30分],1.96,0.34,160,0,0.34,0.34,0,0.34,1.57,160
20240705B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0,0.34,1.4,0.34
20240705B05,平均落札価格（電源属地別）[円/kW・30分],0.78,0.34,13.48,0,0.34,0.34,0,0.34,1.47,6.85
20240705B05,最高落札価格（TSO別）[円/kW・30分],1.96,0.34,160,0,0.34,0.34,0.34,0.34,1.57,160
20240705B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240705B05,平均落札価格（TSO別）[円/kW・30分],0.78,0.34,13.48,0,0.34,0.34,0.34,0.34,1.43,6.85
20240705B05,落札量合計（TSO別）[MW],140,82,931.166,0,45,82,12,52,655,1999.166
20240705B05,（内訳）自エリアからの落札量[MW],140,82,931.166,0,45,82,0,52,634,1966.166
20240705B06,募集量（TSO別）[MW],49,86,494,0,28,0,22,76,583,1338
20240705B06,応札量合計（電源属地別）[MW],128.99,132.5,406.332,18.116,28,53.042,0,76,584.99,1427.97
20240705B06,落札量合計（電源属地別）[MW],49,86,406.332,0,28,41.042,0,76,563.958,1250.332
20240705B06,応札件数（電源属地別）[件],3,3,9,3,1,3,0,1,4,27
20240705B06,落札件数（電源属地別）[件],1,2,9,0,1,2,0,1,3,19
20240705B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,160,0,1.68,31.08,0,0.34,5.17,160
20240705B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,3.58,0,1.68,3.4,0,0.34,5.17,0.34
20240705B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,28.26,0,1.68,25.01,0,0.34,5.17,12.43
