H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240503B05,落札量合計（TSO別）[MW],0,261.802,265,1489.795,0,0,106,0,499,2621.597
20240503B05,（内訳）自エリアからの落札量[MW],0,206,265,145.638,0,0,106,0,499,1221.638
20240503B06,募集量（TSO別）[MW],67,476,384,2047,0,0,246,248,1774,5242
20240503B06,応札量合計（電源属地別）[MW],78.79,16.5,1973.277,27.5,0,0,16,0,670.914,2782.981
20240503B06,落札量合計（電源属地別）[MW],67,16.5,1973.277,27.5,0,0,16,0,670.914,2771.191
20240503B06,応札件数（電源属地別）[件],2,2,11,3,0,0,1,0,6,25
20240503B06,落札件数（電源属地別）[件],1,2,11,3,0,0,1,0,6,24
20240503B06,最高落札価格（電源属地別）[円/kW・30分],1.96,199,73.84,199,0,0,79.95,0,197,199
20240503B06,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,75.03,0,0,79.95,0,0.34,0.34
20240503B06,平均落札価格（電源属地別）[円/kW・30分],1.96,18.4,6.37,90.55,0,0,79.95,0,1.49,6.41
20240503B06,最高落札価格（TSO別）[円/kW・30分],1.96,199,0.34,199,0,0,79.95,0,197,199
20240503B06,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0,79.95,0,0.34,0.34
20240503B06,平均落札価格（TSO別）[円/kW・30分],1.96,64.56,0.34,5.5,0,0,79.95,0,1.49,6.41
20240503B06,落札量合計（TSO別）[MW],67,105.777,384,1527.5,0,0,16,0,670.914,2771.191
20240503B06,（内訳）自エリアからの落札量[MW],67,16.5,384,27.5,0,0,16,0,670.914,1181.914
20240503B07,募集量（TSO別）[MW],0,128,2,21,18,8,11,108,260,556
20240503B07,応札量合計（電源属地別）[MW],0,15,356.207,11.5,18,0,192.022,0,295,887.729
20240503B07,落札量合計（電源属地別）[MW],0,15,115,11.5,18,0,0,0,279,438.5
20240503B07,応札件数（電源属地別）[件],0,1,3,1,1,0,3,0,1,10
20240503B07,落札件数（電源属地別）[件],0,1,1,1,1,0,0,0,1,5
20240503B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,1.16,0,0,0,1.35,95.09
20240503B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,1.16,0,0,0,1.35,0.34
20240503B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,1.16,0,0,0,1.35,3.5
20240503B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95.09,1.16,1.35,1.35,0,1.35,95.09
20240503B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95.09,1.16,1.35,1.35,0,1.35,0.34
20240503B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95.09,1.16,1.35,1.35,0,1.35,3.5
20240503B07,落札量合計（TSO別）[MW],0,128,2,11.5,18,8,11,0,260,438.5
20240503B07,（内訳）自エリアからの落札量[MW],0,15,2,11.5,18,0,0,0,260,306.5
20240503B08,募集量（TSO別）[MW],0,97,0,0,0,0,0,0,34,131
20240503B08,応札量合計（電源属地別）[MW],0,15,335.432,0,0,0,0,0,34,384.432
20240503B08,落札量合計（電源属地別）[MW],0,15,82,0,0,0,0,0,34,131
20240503B08,応札件数（電源属地別）[件],0,1,4,0,0,0,0,0,1,6
20240503B08,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,1,3
20240503B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,1.07,1.07
20240503B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,1.07,0.34
20240503B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,1.07,0.53
20240503B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,1.07,1.07
20240503B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,1.07,0.34
20240503B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,1.07,0.53
20240503B08,落札量合計（TSO別）[MW],0,97,0,0,0,0,0,0,34,131
20240503B08,（内訳）自エリアからの落札量[MW],0,15,0,0,0,0,0,0,34,49
20240504B01,募集量（TSO別）[MW],0,26,0,0,0,0,0,0,0,26
20240504B01,応札量合計（電源属地別）[MW],0,15,252.207,0,150,0,0,0,26,443.207
20240504B01,落札量合計（電源属地別）[MW],0,15,11,0,0,0,0,0,0,26
20240504B01,応札件数（電源属地別）[件],0,1,3,0,1,0,0,0,1,6
20240504B01,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20240504B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240504B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240504B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240504B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240504B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240504B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240504B01,落札量合計（TSO別）[MW],0,26,0,0,0,0,0,0,0,26
20240504B01,（内訳）自エリアからの落札量[MW],0,15,0,0,0,0,0,0,0,15
20240504B02,募集量（TSO別）[MW],0,27,0,74,7,19,17,0,49,193
20240504B02,応札量合計（電源属地別）[MW],0,15,253.207,10.5,141,0,114.848,0,193,727.555
20240504B02,落札量合計（電源属地別）[MW],0,15,86,0,26,0,0,0,66,193
20240504B02,応札件数（電源属地別）[件],0,1,3,1,1,0,2,0,1,9
20240504B02,落札件数（電源属地別）[件],0,1,2,0,1,0,0,0,1,5
20240504B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0.34,0.34
20240504B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0.34,0.34
20240504B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0.34,0.34
20240504B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0,0.34,0.34
20240504B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0,0.34,0.34
20240504B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0,0.34,0.34
20240504B02,落札量合計（TSO別）[MW],0,27,0,74,7,19,17,0,49,193
20240504B02,（内訳）自エリアからの落札量[MW],0,15,0,0,7,0,0,0,49,71
20240504B03,募集量（TSO別）[MW],0,29,26,288,23,79,0,9,567,1021
20240504B03,応札量合計（電源属地別）[MW],21,207,377.307,178.594,94,0,47.792,0,473.914,1399.607
20240504B03,落札量合計（電源属地別）[MW],0,29,179.906,134.094,94,0,8,0,473.914,918.914
20240504B03,応札件数（電源属地別）[件],1,2,5,4,1,0,1,0,6,20
20240504B03,落札件数（電源属地別）[件],0,1,2,1,1,0,1,0,6,12
20240504B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,197,197
20240504B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240504B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,1.96,1.18
20240504B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0,0,197,197
20240504B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0,0,0.34,0.34
20240504B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0,0,1.96,1.18
20240504B03,落札量合計（TSO別）[MW],0,29,26,288,23,79,0,0,473.914,918.914
20240504B03,（内訳）自エリアからの落札量[MW],0,29,26,134.094,23,0,0,0,473.914,686.008
20240504B04,募集量（TSO別）[MW],0,275,396,252,29,478,0,195,1082,2707
20240504B04,応札量合計（電源属地別）[MW],0,207,1094.007,152.052,53,0,106,0,406,2018.059
20240504B04,落札量合計（電源属地別）[MW],0,207,618.448,126.552,53,0,106,0,406,1517
20240504B04,応札件数（電源属地別）[件],0,2,8,3,1,0,2,0,3,19
20240504B04,落札件数（電源属地別）[件],0,2,2,1,1,0,2,0,3,11
20240504B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,79.95,0,0.34,79.95
20240504B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240504B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,12.36,0,0.34,1.18
20240504B04,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,79.95,0,0,0.34,79.95
20240504B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0,0,0.34,0.34
20240504B04,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,8.35,0,0,0.34,1.18
20240504B04,落札量合計（TSO別）[MW],0,275,396,252,29,159,0,0,406,1517
20240504B04,（内訳）自エリアからの落札量[MW],0,207,396,126.552,29,0,0,0,406,1164.552
20240504B05,募集量（TSO別）[MW],89,376,1465,215,35,110,0,352,1187,3829
20240504B05,応札量合計（電源属地別）[MW],89,207,2110.307,166.846,24,0,106,0,332,3035.153
20240504B05,落札量合計（電源属地別）[MW],89,207,1721.654,127.346,24,0,106,0,332,2607
20240504B05,応札件数（電源属地別）[件],1,2,10,3,1,0,2,0,3,22
20240504B05,落札件数（電源属地別）[件],1,2,4,1,1,0,2,0,3,14
20240504B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,79.95,0,0.34,79.95
20240504B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0.34,0,0.34,0.34
20240504B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,12.36,0,0.34,0.83
20240504B05,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,79.95,0,0,0.34,79.95
20240504B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0,0,0.34,0.34
20240504B05,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,12.36,0,0,0.34,0.83
20240504B05,落札量合計（TSO別）[MW],89,376,1465,215,24,106,0,0,332,2607
20240504B05,（内訳）自エリアからの落札量[MW],89,207,1465,127.346,24,0,0,0,332,2244.346
20240504B06,募集量（TSO別）[MW],67,476,982,412,0,17,0,281,1572,3807
20240504B06,応札量合計（電源属地別）[MW],67,1.5,1682,161.684,107,0,84.66,0,1105.914,3209.758
20240504B06,落札量合計（電源属地別）[MW],67,1.5,1682,161.684,17,0,0,0,1105.914,3035.098
20240504B06,応札件数（電源属地別）[件],1,1,6,4,1,0,3,0,7,23
20240504B06,落札件数（電源属地別）[件],1,1,6,4,1,0,0,0,7,20
20240504B06,最高落札価格（電源属地別）[円/kW・30分],0.34,199,73.84,199,0.34,0,0,0,197,199
20240504B06,最低落札価格（電源属地別）[円/kW・30分],0.34,199,0.34,0.34,0.34,0,0,0,0.34,0.34
20240504B06,平均落札価格（電源属地別）[円/kW・30分],0.34,199,5.02,21.86,0.34,0,0,0,1.14,4.47
20240504B06,最高落札価格（TSO別）[円/kW・30分],0.34,199,0.34,199,0,0.34,0,0,197,199
20240504B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0,0,0.34,0.34
20240504B06,平均落札価格（TSO別）[円/kW・30分],0.34,2.09,0.34,28.25,0,0.34,0,0,1.14,4.47
20240504B06,落札量合計（TSO別）[MW],67,476,982,387.184,0,17,0,0,1105.914,3035.098
20240504B06,（内訳）自エリアからの落札量[MW],67,1.5,982,161.684,0,0,0,0,1105.914,2318.098
20240504B07,募集量（TSO別）[MW],0,128,2,68,22,4,49,58,261,592
20240504B07,応札量合計（電源属地別）[MW],1.2,0,210,45,144,0,154.348,0,295,849.548
20240504B07,落札量合計（電源属地別）[MW],0,0,164,34,75,0,0,0,261,534
20240504B07,応札件数（電源属地別）[件],1,0,2,2,1,0,2,0,1,9
20240504B07,落札件数（電源属地別）[件],0,0,2,1,1,0,0,0,1,5
20240504B07,最高落札価格（電源属地別）[円/kW・30分],0,0,73.84,5.79,0.34,0,0,0,0.87,73.84
20240504B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,5.79,0.34,0,0,0,0.87,0.34
20240504B07,平均落札価格（電源属地別）[円/kW・30分],0,0,15.58,5.79,0.34,0,0,0,0.87,5.63
20240504B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,73.84,0.34,0.34,0.34,0,0.87,73.84
20240504B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,5.79,0.34,0.34,0.34,0,0.87,0.34
20240504B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,39.82,0.34,0.34,0.34,0,0.87,5.63
20240504B07,落札量合計（TSO別）[MW],0,128,2,68,22,4,49,0,261,534
20240504B07,（内訳）自エリアからの落札量[MW],0,0,2,34,22,0,0,0,261,319
20240504B08,募集量（TSO別）[MW],0,0,0,0,0,5,4,21,45,75
20240504B08,応札量合計（電源属地別）[MW],1.2,0,226.207,0,143,0,0,0,75,445.407
20240504B08,落札量合計（電源属地別）[MW],0,0,0,0,9,0,0,0,45,54
20240504B08,応札件数（電源属地別）[件],1,0,2,0,1,0,0,0,1,5
20240504B08,落札件数（電源属地別）[件],0,0,0,0,1,0,0,0,1,2
20240504B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,1.19,1.19
20240504B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,1.19,0.34
20240504B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,1.19,1.05
20240504B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0.34,0,1.19,1.19
20240504B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0.34,0,1.19,0.34
20240504B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0.34,0,1.19,1.05
20240504B08,落札量合計（TSO別）[MW],0,0,0,0,0,5,4,0,45,54
20240504B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,45,45
20240505B01,募集量（TSO別）[MW],0,0,0,0,0,3,10,13,11,37
20240505B01,応札量合計（電源属地別）[MW],0,30,226.207,0,50,0,0,0,37,343.207
20240505B01,落札量合計（電源属地別）[MW],0,0,0,0,3,0,0,0,21,24
20240505B01,応札件数（電源属地別）[件],0,2,2,0,1,0,0,0,1,6
20240505B01,落札件数（電源属地別）[件],0,0,0,0,1,0,0,0,1,2
20240505B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,0.34,0.34
20240505B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,0.34,0.34
20240505B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,0.34,0.34
20240505B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0.34,0,0.34,0.34
20240505B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0.34,0,0.34,0.34
20240505B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0.34,0,0.34,0.34
20240505B01,落札量合計（TSO別）[MW],0,0,0,0,0,3,10,0,11,24
20240505B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,11,11
20240505B02,募集量（TSO別）[MW],0,27,0,78,4,6,43,0,0,158
20240505B02,応札量合計（電源属地別）[MW],0,0,331.207,10.5,84,0,37.674,0,131,594.381
20240505B02,落札量合計（電源属地別）[MW],0,0,105,0,10,0,0,0,43,158
20240505B02,応札件数（電源属地別）[件],0,0,3,1,1,0,1,0,3,9
20240505B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,2,4
20240505B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240505B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240505B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240505B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0,0,0.34
20240505B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0,0,0.34
20240505B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0,0,0.34
20240505B02,落札量合計（TSO別）[MW],0,27,0,78,4,6,43,0,0,158
20240505B02,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,0,0,4
20240505B03,募集量（TSO別）[MW],0,29,220,288,8,623,36,21,996,2221
20240505B03,応札量合計（電源属地別）[MW],1.99,206,959.307,167.666,94,0,74.472,11,999.914,2514.349
20240505B03,落札量合計（電源属地別）[MW],0,30.7,416,139.3,94,0,74.472,11,999.914,1765.386
20240505B03,応札件数（電源属地別）[件],1,3,6,4,1,0,1,1,7,24
20240505B03,落札件数（電源属地別）[件],0,2,2,2,1,0,1,1,7,16
20240505B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,2.07,0.34,0,0.34,0.34,197,197
20240505B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240505B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.42,0.34,0,0.34,0.34,1.11,0.78
20240505B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,2.07,0.34,197,0.34,0.34,0.35,197
20240505B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240505B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.38,0.34,4.67,0.34,0.34,0.35,0.78
20240505B03,落札量合計（TSO別）[MW],0,29,220,288,8,177.386,36,11,996,1765.386
20240505B03,（内訳）自エリアからの落札量[MW],0,29,220,139.3,8,0,36,11,996,1439.3
20240505B04,募集量（TSO別）[MW],0,275,145,252,0,144,646,220,2136,3818
20240505B04,応札量合計（電源属地別）[MW],0,206,1085.007,156.902,53,0,186,11,649,2346.909
20240505B04,落札量合計（電源属地別）[MW],0,206,363.598,131.402,53,0,186,11,649,1600
20240505B04,応札件数（電源属地別）[件],0,3,9,3,1,0,3,1,4,24
20240505B04,落札件数（電源属地別）[件],0,3,2,1,1,0,3,1,4,15
20240505B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,79.95,0.34,0.34,79.95
20240505B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240505B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,7.19,0.34,0.34,1.14
20240505B04,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,79.95,0.34,0.34,79.95
20240505B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240505B04,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,7.19,0.34,0.34,1.14
20240505B04,落札量合計（TSO別）[MW],0,275,145,252,0,82,186,11,649,1600
20240505B04,（内訳）自エリアからの落札量[MW],0,206,145,131.402,0,0,186,11,649,1328.402
20240505B05,募集量（TSO別）[MW],0,376,265,215,0,93,1149,568,2084,4750
20240505B05,応札量合計（電源属地別）[MW],0,206,1326.307,156.464,24,0,186,11,575,2484.771
20240505B05,落札量合計（電源属地別）[MW],0,206,519.036,130.964,24,0,186,11,575,1652
20240505B05,応札件数（電源属地別）[件],0,3,9,3,1,0,3,1,5,25
20240505B05,落札件数（電源属地別）[件],0,3,2,1,1,0,3,1,5,16
20240505B05,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,79.95,0.34,0.34,79.95
20240505B05,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240505B05,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,7.19,0.34,0.34,1.11
20240505B05,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,79.95,0.34,0.34,79.95
20240505B05,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240505B05,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,7.19,0.34,0.34,1.11
20240505B05,落札量合計（TSO別）[MW],0,376,265,215,0,24,186,11,575,1652
20240505B05,（内訳）自エリアからの落札量[MW],0,206,265,130.964,0,0,186,11,575,1373.964
20240505B06,募集量（TSO別）[MW],61,476,982,412,83,0,929,248,1775,4966
20240505B06,応札量合計（電源属地別）[MW],20.09,1.5,2495.207,207.81,107,0,117.448,11,1778.914,4738.969
20240505B06,落札量合計（電源属地別）[MW],20.09,0,1723.69,146.31,107,0,117.448,11,1778.914,3904.452
20240505B06,応札件数（電源属地別）[件],2,1,8,5,1,0,3,1,10,31
20240505B06,落札件数（電源属地別）[件],2,0,3,1,1,0,3,1,10,21
20240505B06,最高落札価格（電源属地別）[円/kW・30分],321,0,0.34,0.34,0.34,0,79.95,0.34,197,321
20240505B06,最低落札価格（電源属地別）[円/kW・30分],0.73,0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240505B06,平均落札価格（電源属地別）[円/kW・30分],32.45,0,0.34,0.34,0.34,0,11.19,0.34,0.86,1.07
20240505B06,最高落札価格（TSO別）[円/kW・30分],321,0.34,0.34,0.34,0.34,0,197,0.34,0.46,321
20240505B06,最低落札価格（TSO別）[円/kW・30分],0.73,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240505B06,平均落札価格（TSO別）[円/kW・30分],32.45,0.34,0.34,0.34,0.34,0,14.38,0.34,0.43,1.07
20240505B06,落札量合計（TSO別）[MW],20.09,476,982,412,83,0,145.362,11,1775,3904.452
20240505B06,（内訳）自エリアからの落札量[MW],20.09,0,982,146.31,83,0,117.448,11,1775,3134.848
